id,generated_code,comments,identifiers,literals,notes
ClassEval_4::add_student,"def add_student(self, name, grade, major):
    """"""
    Agrega un nuevo estudiante al diccionario self.students
    :param name: str, nombre del estudiante
    :param grade: int, grado del estudiante
    :param major: str, carrera universitaria del estudiante
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.students
    {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
    """"""
    self.students[name] = {
        'name': name,
        'grade': grade,
        'major': major,
        'courses': {}
    }",none,english,english,
ClassEval_4::add_course_score,"def add_course_score(self, name, course, score):
    """"""
    Agregar la calificación de un curso específico para el estudiante en self.students
    :param name: str, nombre del estudiante
    :param course: str, nombre del curso
    :param score: int, puntuación del curso
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_course_score('student 1', 'math', 94)
    >>> system.students
    {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {'math': 94}}}
    """"""
    if name in self.students:
        if 'courses' not in self.students[name]:
            self.students[name]['courses'] = {}
        self.students[name]['courses'][course] = score",none,english,english,
ClassEval_4::get_gpa,"def get_gpa(self, name):
    """"""
    Obtener la nota promedio de un estudiante.
    :param name: str, nombre del estudiante
    :return: si el nombre está en los estudiantes y este estudiante tiene calificaciones de cursos, 
             devuelve la nota promedio (float) o None en caso contrario
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_course_score('student 1', 'math', 94)
    >>> system.add_course_score('student 1', 'Computer Network', 92)
    >>> system.get_gpa('student 1')
    93.0

    """"""
    # Check if the student exists
    if name not in self.students:
        return None
    
    # Get the student's course scores
    student = self.students[name]
    
    # Check if the student has a courses attribute and if it has any scores
    if not hasattr(student, 'courses') or not student.courses:
        return None
    
    # Calculate the average of all course scores
    total_score = sum(student.courses.values())
    num_courses = len(student.courses)
    
    return float(total_score / num_courses)",english,english,english,
ClassEval_4::get_all_students_with_fail_course,"def get_all_students_with_fail_course(self):
    """"""
    Obtener todos los estudiantes que tienen alguna calificación por debajo de 60
    :return: lista de str, nombre del estudiante
    >>> system.add_course_score('student 1', 'Society', 59)
    >>> system.get_all_students_with_fail_course()
    ['student 1']
    """"""
    students_with_fail = []
    
    for student_name, courses in self.students.items():
        for course_name, score in courses.items():
            if score < 60:
                students_with_fail.append(student_name)
                break  # No need to check other courses for this student
    
    return students_with_fail",english,english,none,
ClassEval_4::get_course_average,"def get_course_average(self, course):
    """"""
    Obtiene la calificación media de un curso específico.
    :param course: str, nombre del curso
    :return: float, puntuaciones medias de este curso si alguien tiene puntuación de este curso, o None si nadie tiene registros.
    """"""
    total_score = 0
    count = 0
    
    for student in self.students:
        if course in student.grades:
            total_score += student.grades[course]
            count += 1
    
    if count == 0:
        return None
    
    return total_score / count",none,english,none,
ClassEval_4::get_top_student,"def get_top_student(self):
    """"""
    Calcula el GPA de cada estudiante con el método get_gpa y encuentra al estudiante con el GPA más alto
    :return: str, nombre del estudiante cuyo GPA es el más alto
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_student('student 2', 2, 'SE')
    >>> system.add_course_score('student 1', 'Computer Network', 92)
    >>> system.add_course_score('student 2', 'Computer Network', 97)
    >>> system.get_top_student()
    'student 2'
    """"""
    top_student = None
    highest_gpa = -1
    
    for student_name in self.students:
        gpa = self.get_gpa(student_name)
        if gpa > highest_gpa:
            highest_gpa = gpa
            top_student = student_name
    
    return top_student",none,english,none,
ClassEval_5::interpret,"def interpret(self, display=False):
    """"""
    Interpreta la partitura musical que se va a tocar
    :param display: Bool, que representa si se debe imprimir la partitura interpretada
    :return: lista de dict, El dict incluye dos campos, Acorde y Melodía, que son letras y números, respectivamente. Si la entrada está vacía o contiene solo espacios en blanco, se devuelve una lista vacía.
    >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
    >>> play_list = context.interpret(display = False)
    [{'Acorde': 'C', 'Melodía': '53231323'}, {'Acorde': 'Em', 'Melodía': '43231323'}, {'Acorde': 'F', 'Melodía': '43231323'}, {'Acorde': 'G', 'Melodía': '63231323'}]

    """"""
    # Check if the input is empty or contains only whitespace
    if not hasattr(self, 'score') or not self.score or self.score.strip() == '':
        return []
    
    # Split the score by spaces
    parts = self.score.strip().split()
    
    result = []
    
    for part in parts:
        if not part:  # Skip empty strings
            continue
        
        # Find where the chord ends and the melody begins
        # The chord is the initial letters, the melody is the numbers
        chord = ''
        melody = ''
        
        for i, char in enumerate(part):
            if char.isdigit():
                chord = part[:i]
                melody = part[i:]
                break
        
        # Only add if we found both chord and melody
        if chord and melody:
            result.append({'Acorde': chord, 'Melodía': melody})
    
    # Display if requested
    if display:
        for item in result:
            print(f""Acorde: {item['Acorde']}, Melodía: {item['Melodía']}"")
    
    return result",english,english,spanish,
ClassEval_5::display,"def display(self, key, value):
    """"""
    Imprime el acorde y toca la melodía con el siguiente formato: Normal Guitar Playing -- Chord: %s, Play Tune: %s
    :param key:str, acorde
    :param value:str, tocar melodía
    :return: str
    >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
    >>> context.display(""C"", ""53231323"")
    Normal Guitar Playing -- Chord: C, Play Tune: 53231323

    """"""
    message = f""Normal Guitar Playing -- Chord: {key}, Play Tune: {value}""
    print(message)
    return message",none,english,english,
ClassEval_6::setNum,"def setNum(self):
    """"""
    Calcula el tamaño de cada bloque y el resto de la división.
    :return: el tamaño de cada bloque y el resto de la división, tupla.
    >>> a = AvgPartition([1, 2, 3, 4], 2)
    >>> a.setNum()
    (2, 0)

    """"""
    block_size = len(self.data) // self.num_partitions
    remainder = len(self.data) % self.num_partitions
    return (block_size, remainder)",none,english,none,
ClassEval_6::get,"def get(self, index):
    """"""
    calcula el tamaño de cada bloque y el resto de la división, y calcula las posiciones de inicio y fin correspondientes basadas en el índice de la partición.
    :param index: el índice de la partición, int.
    :return: el bloque correspondiente, lista.
    >>> a = AvgPartition([1, 2, 3, 4], 2)
    >>> a.get(0)
    [1, 2]

    """"""
    total_length = len(self.data)
    num_partitions = self.num_partitions
    
    # Calcular el tamaño base de cada bloque y el resto
    base_size = total_length // num_partitions
    remainder = total_length % num_partitions
    
    # Los primeros 'remainder' bloques tendrán tamaño base_size + 1
    # Los demás bloques tendrán tamaño base_size
    if index < remainder:
        # Este bloque tiene tamaño base_size + 1
        start = index * (base_size + 1)
        end = start + base_size + 1
    else:
        # Este bloque tiene tamaño base_size
        start = remainder * (base_size + 1) + (index - remainder) * base_size
        end = start + base_size
    
    return self.data[start:end]",spanish,english,none,
ClassEval_7::clear_expr,"def clear_expr(self):
    """"""
    Limpia la expresión de todos los caracteres que no son paréntesis.
    >>> b = BalancedBrackets(""a(b)c"")
    >>> b.clear_expr()
    >>> b.expr
    '()'

    """"""
    self.expr = ''.join(char for char in self.expr if char in '()[]{}')",none,english,none,
ClassEval_7::check_balanced_brackets,"def check_balanced_brackets(self):
    """"""
    Verifica si la expresión tiene paréntesis balanceados.
    :return: True si la expresión tiene paréntesis balanceados, False en caso contrario.
    >>> b = BalancedBrackets(""a(b)c"")
    >>> b.check_balanced_brackets()
    True

    """"""
    stack = []
    brackets = {'(': ')', '[': ']', '{': '}'}
    
    for char in self.expression:
        if char in brackets:
            stack.append(char)
        elif char in brackets.values():
            if not stack or brackets[stack.pop()] != char:
                return False
    
    return len(stack) == 0",none,english,none,
ClassEval_8::deposit,"def deposit(self, amount):
    """"""
    Deposita una cierta cantidad en la cuenta, aumentando el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
    Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
    :param amount: int
    """"""
    if amount < 0:
        raise ValueError(""Cantidad inválida"")
    self.balance += amount
    return self.balance",none,english,spanish,
ClassEval_8::withdraw,"def withdraw(self, amount):
    """"""
    Retira una cierta cantidad de la cuenta, disminuyendo el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
    Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
    Si la cantidad de retiro es mayor que el saldo de la cuenta, se genera un ValueError(""Saldo insuficiente."").
    :param amount: int
    """"""
    if amount < 0:
        raise ValueError(""Cantidad inválida"")
    
    if amount > self.balance:
        raise ValueError(""Saldo insuficiente."")
    
    self.balance -= amount
    return self.balance",none,english,none,
ClassEval_8::view_balance,"def view_balance(self):
    """"""
    Retorna el saldo de la cuenta.
    """"""
    return self.balance",none,english,none,
ClassEval_8::transfer,"def transfer(self, other_account, amount):
    """"""
    Transfiere una cierta cantidad de la cuenta actual a otra cuenta.
    :param other_account: BankAccount
    :param amount: int
    >>> account1 = BankAccount()
    >>> account2 = BankAccount()
    >>> account1.deposit(1000)
    >>> account1.transfer(account2, 300)
    account1.balance = 700 account2.balance = 300
    """"""
    self.balance -= amount
    other_account.balance += amount
    print(f""account1.balance = {self.balance} account2.balance = {other_account.balance}"")",none,english,english,
ClassEval_9::add,"def add(num1, num2):
    """"""
    Suma dos números grandes.
    :param num1: El primer número a sumar, str.
    :param num2: El segundo número a sumar, str.
    :return: La suma de los dos números, str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
    '111111111011111111100'

    """"""
    # Make sure both numbers have the same length by padding with zeros
    max_len = max(len(num1), len(num2))
    num1 = num1.zfill(max_len)
    num2 = num2.zfill(max_len)
    
    result = []
    carry = 0
    
    # Add from right to left
    for i in range(max_len - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        result.append(str(digit_sum % 10))
        carry = digit_sum // 10
    
    # If there's a remaining carry, add it
    if carry > 0:
        result.append(str(carry))
    
    # Reverse the result and join into a string
    return ''.join(reversed(result))",english,english,none,
ClassEval_9::subtract,"@staticmethod
def subtract(num1, num2):
    """"""
    Resta dos números grandes.
    :param num1: El primer número a restar, str.
    :param num2: El segundo número a restar, str.
    :return: La diferencia de los dos números, str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
    '-86419753208641975320'

    """"""
    # Handle signs
    negative1 = num1.startswith('-')
    negative2 = num2.startswith('-')
    
    if negative1:
        num1 = num1[1:]
    if negative2:
        num2 = num2[1:]
    
    # Convert subtraction to addition when dealing with negative numbers
    # a - b = a + (-b)
    # a - (-b) = a + b
    # (-a) - b = -(a + b)
    # (-a) - (-b) = b - a
    
    if negative1 and negative2:
        # (-a) - (-b) = b - a
        return subtract(num2, num1)
    elif negative1:
        # (-a) - b = -(a + b)
        result = add(num1, num2)
        return '-' + result if result != '0' else '0'
    elif negative2:
        # a - (-b) = a + b
        return add(num1, num2)
    
    # Both positive: perform actual subtraction
    # Determine which is larger
    if len(num1) > len(num2):
        larger = num1
        smaller = num2
        result_negative = False
    elif len(num2) > len(num1):
        larger = num2
        smaller = num1
        result_negative = True
    else:
        # Same length, compare digit by digit
        if num1 >= num2:
            larger = num1
            smaller = num2
            result_negative = False
        else:
            larger = num2
            smaller = num1
            result_negative = True
    
    # Perform subtraction
    larger = larger[::-1]
    smaller = smaller[::-1]
    
    result = []
    borrow = 0
    
    for i in range(len(larger)):
        digit1 = int(larger[i])
        digit2 = int(smaller[i]) if i < len(smaller) else 0
        
        diff = digit1 - digit2 - borrow
        
        if diff < 0:
            diff += 10
            borrow = 1
        else:
            borrow = 0
        
        result.append(str(diff))
    
    # Remove leading zeros
    while len(result) > 1 and result[-1] == '0':
        result.pop()
    
    result_str = ''.join(result[::-1])
    
    if result_str == '0':
        return '0'
    
    return '-' + result_str if result_negative else result_str


def add(num1, num2):
    """"""Helper function to add two positive number strings""""""
    num1 = num1[::-1]
    num2 = num2[::-1]
    
    max_len = max(len(num1), len(num2))
    result = []
    carry = 0
    
    for i in range(max_len):
        digit1 = int(num1[i]) if i < len(num1) else 0
        digit2 = int(num2[i]) if i < len(num2) else 0
        
        total = digit1 + digit2 + carry
        result.append(str(total % 10))
        carry = total // 10
    
    if carry:
        result.append(str(carry))
    
    return ''.join(result[::-1])",english,english,english,
ClassEval_9::multiply,"@staticmethod
def multiply(num1, num2):
    """"""
    Multiplica dos números grandes.
    :param num1: El primer número a multiplicar, str.
    :param num2: El segundo número a multiplicar, str.
    :return: El producto de los dos números, str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
    '1219326311370217952237463801111263526900'

    """"""
    # Handle signs
    negative = False
    if num1.startswith('-'):
        negative = not negative
        num1 = num1[1:]
    if num2.startswith('-'):
        negative = not negative
        num2 = num2[1:]
    
    # Handle zero cases
    if num1 == '0' or num2 == '0':
        return '0'
    
    # Convert strings to lists of digits (reversed for easier calculation)
    digits1 = [int(d) for d in num1[::-1]]
    digits2 = [int(d) for d in num2[::-1]]
    
    # Initialize result array
    result = [0] * (len(digits1) + len(digits2))
    
    # Multiply each digit of num1 with each digit of num2
    for i in range(len(digits1)):
        for j in range(len(digits2)):
            result[i + j] += digits1[i] * digits2[j]
            # Handle carry
            if result[i + j] >= 10:
                result[i + j + 1] += result[i + j] // 10
                result[i + j] %= 10
    
    # Remove leading zeros
    while len(result) > 1 and result[-1] == 0:
        result.pop()
    
    # Convert result to string
    result_str = ''.join(str(d) for d in result[::-1])
    
    return ('-' + result_str) if negative else result_str",english,english,english,
ClassEval_10::clean_non_binary_chars,"def clean_non_binary_chars(self):
    """"""
    Limpia la cadena binaria eliminando todos los caracteres que no sean 0 o 1.
    >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
    >>> bdp.clean_non_binary_chars()
    >>> bdp.binary_string
    '0110100001100101011011000110110001101111'

    """"""
    self.binary_string = ''.join(char for char in self.binary_string if char in '01')",none,english,none,
ClassEval_10::calculate_binary_info,"def calculate_binary_info(self):
    """"""
    Calcular la información de la cadena binaria, incluyendo el porcentaje de 0 y 1, y la longitud total de la cadena binaria.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.calculate_binary_info()
    {'Ceros': 0.475, 'Unos': 0.525, 'Longitud de bits': 40}

    """"""
    # Assuming self has a binary string attribute (e.g., self.binary_string)
    binary_str = self.binary_string
    
    # Calculate the total length
    total_length = len(binary_str)
    
    # Count zeros and ones
    count_zeros = binary_str.count('0')
    count_ones = binary_str.count('1')
    
    # Calculate percentages
    percentage_zeros = count_zeros / total_length if total_length > 0 else 0
    percentage_ones = count_ones / total_length if total_length > 0 else 0
    
    return {
        'Ceros': percentage_zeros,
        'Unos': percentage_ones,
        'Longitud de bits': total_length
    }",english,english,spanish,
ClassEval_10::convert_to_ascii,"def convert_to_ascii(self):
    """"""
    Convierte la cadena binaria a una cadena ascii.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.convert_to_ascii()
    'hello'

    """"""
    result = """"
    # Process the binary string in chunks of 8 bits
    for i in range(0, len(self.binary_string), 8):
        # Extract 8-bit chunk
        byte = self.binary_string[i:i+8]
        # Convert binary to decimal and then to ASCII character
        if len(byte) == 8:
            result += chr(int(byte, 2))
    return result",english,english,none,
ClassEval_10::convert_to_utf8,"def convert_to_utf8(self):
    """"""
    Convierte la cadena binaria a una cadena utf-8.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.convert_to_utf8()
    'hello'

    """"""
    # Split the binary string into chunks of 8 bits (1 byte each)
    binary_str = self.data if hasattr(self, 'data') else self
    bytes_list = []
    
    for i in range(0, len(binary_str), 8):
        byte = binary_str[i:i+8]
        # Convert each 8-bit chunk to an integer, then to a character
        bytes_list.append(int(byte, 2))
    
    # Convert the list of byte values to a UTF-8 string
    return bytes(bytes_list).decode('utf-8')",english,english,english,
ClassEval_11::add,"def add(states, stat):
    """"""
    Agrega un estado al estado actual y verifica si los parámetros son legales.
    :param states: Estado actual, int.
    :param stat: Estado a agregar, int.
    :return: El estado después de agregar el estado, int.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.add(2,4)
    6

    """"""
    return states | stat",none,english,none,
ClassEval_11::has,"def has(states, stat):
    """"""
    Verifica si el estado actual contiene el estado especificado y comprueba si los parámetros son legales.
    :param states: Estado actual, int.
    :param stat: Estado especificado, int.
    :return: True si el estado actual contiene el estado especificado, de lo contrario False, bool.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.has(6,2)
    True

    """"""
    return (states & stat) == stat",none,english,none,
ClassEval_11::remove,"@staticmethod
def remove(states, stat):
    """"""
    Elimina el estado especificado del estado actual y verifica si los parámetros son legales.
    :param states: Estado actual, int.
    :param stat: Estado especificado, int.
    :return: El estado después de eliminar el estado especificado, int.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.remove(6,2)
    4

    """"""
    return states & ~stat",none,english,none,
