id,generated_code,comments,identifiers,literals,notes
ClassEval_2::get_argument,"def get_argument(self, key):
    """"""
        Recupera el valor del argumento especificado del diccionario de argumentos y lo devuelve.
        :param key: str, nombre del argumento
        :return: El valor del argumento, o None si el argumento no existe.
        >>> parser.arguments
        {'arg1': 'value1', 'arg2': 'value2', 'option1': True, 'option2': True}
        >>> parser.get_argument('arg2')
        'value2'
        """"""
    return self.arguments.get(key, None)",none,english,none,
ClassEval_2::add_argument,"def add_argument(self, arg, required=False, arg_type=str):
    """"""
        Agrega un argumento a self.types y self.required.
        Verifica si es un argumento requerido y almacena el tipo de argumento.
        Si el argumento se establece como requerido, se añadirá al conjunto de requeridos.
        El tipo y el nombre del argumento se almacenan en el diccionario types como pares clave-valor.
        :param arg: str, nombre del argumento
        :param required: bool, si el argumento es requerido, por defecto es False
        :param arg_type: str, tipo de argumento, por defecto es str
        >>> parser.add_argument('arg1', True, 'int')
        >>> parser.required
        {'arg1'}
        >>> parser.types
        {'arg1': 'int'}
        """"""
    if required:
        self.required.add(arg)
    self.types[arg] = arg_type",none,english,none,
ClassEval_2::_convert_type,"def _convert_type(self, arg, value):
    """"""
        Intenta convertir el tipo del valor de entrada buscando en self.types.
        :param value: str, el valor de entrada en la línea de comandos
        :return: devuelve el valor correspondiente en self.types si se convierte con éxito, o el valor de entrada en caso contrario
        >>> parser.types
        {'arg1': int}
        >>> parser._convert_type('arg1', '21')
        21
        """"""
    if arg in self.types:
        try:
            return self.types[arg](value)
        except (ValueError, TypeError):
            return value
    return value",none,english,none,
ClassEval_3::count,"@staticmethod
def count(n, m=None):
    """"""
        Cuenta el número de arreglos posibles al elegir m elementos de n elementos (permutaciones).
        Si m no se proporciona o n es igual a m, devuelve factorial(n).
        :param n: int, el número total de elementos.
        :param m: int, el número de elementos a elegir (por defecto=None).
        :return: int, el conteo de arreglos.
        >>> ArrangementCalculator.count(5, 3)
        60

        """"""
    if m is None or n == m:
        return ArrangementCalculator.factorial(n)
    if m > n or m < 0:
        return 0
    return ArrangementCalculator.factorial(n) // ArrangementCalculator.factorial(n - m)",none,english,none,
ClassEval_3::count_all,"@staticmethod
def count_all(n):
    """"""
        Cuenta el número total de posibles arreglos al elegir al menos 1 artículo y como máximo n artículos de n artículos.
        :param n: int, el número total de artículos.
        :return: int, el conteo de todas las disposiciones.
        >>> ArrangementCalculator.count_all(4)
        64

        """"""
    total = 0
    for i in range(1, n + 1):
        total += ArrangementCalculator.factorial(n) // ArrangementCalculator.factorial(n - i)
    return total",none,english,none,
ClassEval_3::select,"def select(self, m=None):
    """"""
        Genera una lista de arreglos seleccionando m elementos de los datos internos.
        Si no se proporciona m, selecciona todos los elementos.
        :param m: int, el número de elementos a elegir (por defecto=None).
        :return: List, una lista de arreglos.
        >>> ac = ArrangementCalculator([1, 2, 3, 4])
        >>> ac.select(2)
        [[1, 2], [1, 3], [1, 4], [2, 1], [2, 3], [2, 4], [3, 1], [3, 2], [3, 4], [4, 1], [4, 2], [4, 3]]

        """"""
    if m is None:
        m = len(self.datas)
    result = []
    for perm in itertools.permutations(self.datas, m):
        result.append(list(perm))
    return result",none,english,none,
ClassEval_3::select_all,"def select_all(self):
    """"""
        Genera una lista de todos los arreglos seleccionando al menos 1 elemento y como máximo el número de datos internos.
        :return: Lista, una lista de todos los arreglos.
        >>> ac = ArrangementCalculator([1, 2, 3])
        >>> ac.select_all()
        [[1], [2], [3], [1, 2], [1, 3], [2, 1], [2, 3], [3, 1], [3, 2], [1, 2, 3], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 1, 2], [3, 2, 1]]

        """"""
    result = []
    for i in range(1, len(self.datas) + 1):
        for permutation in itertools.permutations(self.datas, i):
            result.append(list(permutation))
    return result",none,english,none,
ClassEval_3::factorial,"@staticmethod
def factorial(n):
    """"""
        Calcula el factorial de un número dado.
        :param n: int, el número para calcular el factorial.
        :return: int, el factorial del número dado.
        >>> ArrangementCalculator.factorial(4)
        24

        """"""
    if n < 0:
        raise ValueError('Factorial is not defined for negative numbers')
    result = 1
    for i in range(2, n + 1):
        result *= i
    return result",none,english,english,
ClassEval_4::add_student,"def add_student(self, name, grade, major):
    """"""
        Agrega un nuevo estudiante al diccionario self.students
        :param name: str, nombre del estudiante
        :param grade: int, grado del estudiante
        :param major: str, carrera universitaria del estudiante
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
        """"""
    if name not in self.students:
        self.students[name] = {'name': name, 'grade': grade, 'major': major, 'courses': {}}",none,english,english,
ClassEval_4::add_course_score,"def add_course_score(self, name, course, score):
    """"""
        Agregar la calificación de un curso específico para el estudiante en self.students
        :param name: str, nombre del estudiante
        :param course: str, nombre del curso
        :param score: int, puntuación del curso
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {'math': 94}}}
        """"""
    if name in self.students:
        self.students[name]['courses'][course] = score",none,english,english,
ClassEval_4::get_gpa,"def get_gpa(self, name):
    """"""
        Obtener la nota promedio de un estudiante.
        :param name: str, nombre del estudiante
        :return: si el nombre está en los estudiantes y este estudiante tiene calificaciones de cursos, 
                 devuelve la nota promedio (float) o None en caso contrario
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.get_gpa('student 1')
        93.0

        """"""
    if name not in self.students:
        return None
    student = self.students[name]
    courses = student['courses']
    if not courses:
        return None
    total = sum(courses.values())
    count = len(courses)
    return total / count",none,english,english,
ClassEval_4::get_all_students_with_fail_course,"def get_all_students_with_fail_course(self):
    """"""
        Obtener todos los estudiantes que tienen alguna calificación por debajo de 60
        :return: lista de str, nombre del estudiante
        >>> system.add_course_score('student 1', 'Society', 59)
        >>> system.get_all_students_with_fail_course()
        ['student 1']
        """"""
    failing_students = []
    for name, student in self.students.items():
        for score in student['courses'].values():
            if score < 60:
                failing_students.append(name)
                break
    return failing_students",none,english,english,
ClassEval_4::get_course_average,"def get_course_average(self, course):
    """"""
        Obtiene la calificación media de un curso específico.
        :param course: str, nombre del curso
        :return: float, puntuaciones medias de este curso si alguien tiene puntuación de este curso, o None si nadie tiene registros.
        """"""
    total_score = 0
    count = 0
    for student in self.students.values():
        if course in student['courses']:
            total_score += student['courses'][course]
            count += 1
    if count > 0:
        return total_score / count
    else:
        return None",none,english,english,
ClassEval_4::get_top_student,"def get_top_student(self):
    """"""
        Calcula el GPA de cada estudiante con el método get_gpa y encuentra al estudiante con el GPA más alto
        :return: str, nombre del estudiante cuyo GPA es el más alto
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_student('student 2', 2, 'SE')
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.add_course_score('student 2', 'Computer Network', 97)
        >>> system.get_top_student()
        'student 2'
        """"""
    top_student = None
    top_gpa = -1.0
    for name in self.students:
        gpa = self.get_gpa(name)
        if gpa is not None and gpa > top_gpa:
            top_gpa = gpa
            top_student = name
    return top_student",none,english,none,
ClassEval_5::interpret,"def interpret(self, display=False):
    """"""
        Interpreta la partitura musical que se va a tocar
        :param display: Bool, que representa si se debe imprimir la partitura interpretada
        :return: lista de dict, El dict incluye dos campos, Acorde y Melodía, que son letras y números, respectivamente. Si la entrada está vacía o contiene solo espacios en blanco, se devuelve una lista vacía.
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> play_list = context.interpret(display = False)
        [{'Acorde': 'C', 'Melodía': '53231323'}, {'Acorde': 'Em', 'Melodía': '43231323'}, {'Acorde': 'F', 'Melodía': '43231323'}, {'Acorde': 'G', 'Melodía': '63231323'}]

        """"""
    if not self.play_text or self.play_text.isspace():
        return []
    result = []
    items = self.play_text.split()
    for item in items:
        chord = ''
        melody = ''
        split_index = 0
        for i, char in enumerate(item):
            if char.isdigit():
                split_index = i
                break
        chord = item[:split_index]
        melody = item[split_index:]
        result.append({'Acorde': chord, 'Melodía': melody})
        if display:
            print(self.display(chord, melody))
    return result",none,english,spanish,
ClassEval_5::display,"def display(self, key, value):
    """"""
        Imprime el acorde y toca la melodía con el siguiente formato: Normal Guitar Playing -- Chord: %s, Play Tune: %s
        :param key:str, acorde
        :param value:str, tocar melodía
        :return: str
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> context.display(""C"", ""53231323"")
        Normal Guitar Playing -- Chord: C, Play Tune: 53231323

        """"""
    print(f'Normal Guitar Playing -- Chord: {key}, Play Tune: {value}')",none,english,none,
ClassEval_6::setNum,"def setNum(self):
    """"""
        Calcula el tamaño de cada bloque y el resto de la división.
        :return: el tamaño de cada bloque y el resto de la división, tupla.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.setNum()
        (2, 0)

        """"""
    n = len(self.lst)
    size = n // self.limit
    remainder = n % self.limit
    return (size, remainder)",none,english,none,
ClassEval_6::get,"def get(self, index):
    """"""
        calcula el tamaño de cada bloque y el resto de la división, y calcula las posiciones de inicio y fin correspondientes basadas en el índice de la partición.
        :param index: el índice de la partición, int.
        :return: el bloque correspondiente, lista.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.get(0)
        [1, 2]

        """"""
    if index < 0 or index >= self.limit:
        raise IndexError('Partition index out of range')
    size, remainder = self.setNum()
    if index < remainder:
        start = index * (size + 1)
        end = start + (size + 1)
    else:
        start = remainder * (size + 1) + (index - remainder) * size
        end = start + size
    return self.lst[start:end]",none,english,none,
ClassEval_7::clear_expr,"def clear_expr(self):
    """"""
        Limpia la expresión de todos los caracteres que no son paréntesis.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.clear_expr()
        >>> b.expr
        '()'

        """"""
    cleaned = []
    for char in self.expr:
        if char in self.left_brackets or char in self.right_brackets:
            cleaned.append(char)
    self.expr = ''.join(cleaned)",none,english,none,
ClassEval_7::check_balanced_brackets,"def check_balanced_brackets(self):
    """"""
        Verifica si la expresión tiene paréntesis balanceados.
        :return: True si la expresión tiene paréntesis balanceados, False en caso contrario.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.check_balanced_brackets()
        True

        """"""
    self.clear_expr()
    self.stack = []
    for char in self.expr:
        if char in self.left_brackets:
            self.stack.append(char)
        elif char in self.right_brackets:
            if not self.stack:
                return False
            left_bracket = self.stack.pop()
            left_index = self.left_brackets.index(left_bracket)
            right_index = self.right_brackets.index(char)
            if left_index != right_index:
                return False
    return len(self.stack) == 0",none,english,none,
ClassEval_8::deposit,"def deposit(self, amount):
    """"""
        Deposita una cierta cantidad en la cuenta, aumentando el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
        Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Cantidad inválida')
    self.balance += amount
    return self.balance",none,english,spanish,
ClassEval_8::withdraw,"def withdraw(self, amount):
    """"""
        Retira una cierta cantidad de la cuenta, disminuyendo el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
        Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
        Si la cantidad de retiro es mayor que el saldo de la cuenta, se genera un ValueError(""Saldo insuficiente."").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Cantidad inválida')
    if amount > self.balance:
        raise ValueError('Saldo insuficiente.')
    self.balance -= amount
    return self.balance",none,english,spanish,
ClassEval_8::view_balance,"def view_balance(self):
    """"""
        Retorna el saldo de la cuenta.
        """"""
    return self.balance",none,english,none,
ClassEval_8::transfer,"def transfer(self, other_account, amount):
    """"""
        Transfiere una cierta cantidad de la cuenta actual a otra cuenta.
        :param other_account: BankAccount
        :param amount: int
        >>> account1 = BankAccount()
        >>> account2 = BankAccount()
        >>> account1.deposit(1000)
        >>> account1.transfer(account2, 300)
        account1.balance = 700 account2.balance = 300
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    if amount > self.balance:
        raise ValueError('Insufficient balance.')
    self.balance -= amount
    other_account.balance += amount
    return self.balance",none,english,english,
ClassEval_9::add,"@staticmethod
def add(num1, num2):
    """"""
        Suma dos números grandes.
        :param num1: El primer número a sumar, str.
        :param num2: El segundo número a sumar, str.
        :return: La suma de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
        '111111111011111111100'

        """"""
    max_length = max(len(num1), len(num2))
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    carry = 0
    result = []
    for i in range(max_length - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        carry = digit_sum // 10
        result.insert(0, str(digit_sum % 10))
    if carry:
        result.insert(0, str(carry))
    return ''.join(result)",none,english,none,
ClassEval_9::subtract,"@staticmethod
def subtract(num1, num2):
    """"""
        Resta dos números grandes.
        :param num1: El primer número a restar, str.
        :param num2: El segundo número a restar, str.
        :return: La diferencia de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
        '-86419753208641975320'

        """"""
    negative = False
    if len(num1) < len(num2):
        negative = True
    elif len(num1) == len(num2):
        for i in range(len(num1)):
            if int(num1[i]) < int(num2[i]):
                negative = True
                break
            elif int(num1[i]) > int(num2[i]):
                break
    if negative:
        num1, num2 = (num2, num1)
    max_length = max(len(num1), len(num2))
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    result = []
    borrow = 0
    for i in range(max_length - 1, -1, -1):
        digit1 = int(num1[i])
        digit2 = int(num2[i])
        digit1 -= borrow
        borrow = 0
        if digit1 < digit2:
            digit1 += 10
            borrow = 1
        digit_diff = digit1 - digit2
        result.insert(0, str(digit_diff))
    while len(result) > 1 and result[0] == '0':
        result.pop(0)
    if negative:
        result.insert(0, '-')
    return ''.join(result)",none,english,none,
ClassEval_9::multiply,"@staticmethod
def multiply(num1, num2):
    """"""
        Multiplica dos números grandes.
        :param num1: El primer número a multiplicar, str.
        :param num2: El segundo número a multiplicar, str.
        :return: El producto de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
        '1219326311370217952237463801111263526900'

        """"""
    if num1 == '0' or num2 == '0':
        return '0'
    len1, len2 = (len(num1), len(num2))
    result = [0] * (len1 + len2)
    for i in range(len1 - 1, -1, -1):
        carry = 0
        n1 = int(num1[i])
        for j in range(len2 - 1, -1, -1):
            n2 = int(num2[j])
            temp_sum = n1 * n2 + result[i + j + 1] + carry
            carry = temp_sum // 10
            result[i + j + 1] = temp_sum % 10
        result[i] += carry
    start = 0
    while start < len(result) and result[start] == 0:
        start += 1
    if start == len(result):
        return '0'
    return ''.join((str(x) for x in result[start:]))",none,english,none,
ClassEval_10::clean_non_binary_chars,"def clean_non_binary_chars(self):
    """"""
        Limpia la cadena binaria eliminando todos los caracteres que no sean 0 o 1.
        >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
        >>> bdp.clean_non_binary_chars()
        >>> bdp.binary_string
        '0110100001100101011011000110110001101111'

        """"""
    cleaned_string = ''.join((char for char in self.binary_string if char in '01'))
    self.binary_string = cleaned_string",none,english,none,
ClassEval_10::calculate_binary_info,"def calculate_binary_info(self):
    """"""
        Calcular la información de la cadena binaria, incluyendo el porcentaje de 0 y 1, y la longitud total de la cadena binaria.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.calculate_binary_info()
        {'Ceros': 0.475, 'Unos': 0.525, 'Longitud de bits': 40}
        """"""
    if not self.binary_string:
        return {'Ceros': 0.0, 'Unos': 0.0, 'Longitud de bits': 0}
    total_bits = len(self.binary_string)
    count_zeros = self.binary_string.count('0')
    count_ones = self.binary_string.count('1')
    return {'Ceros': round(count_zeros / total_bits, 3), 'Unos': round(count_ones / total_bits, 3), 'Longitud de bits': total_bits}",none,english,spanish,
ClassEval_10::convert_to_ascii,"def convert_to_ascii(self):
    """"""
        Convierte la cadena binaria a una cadena ascii.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_ascii()
        'hello'

        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('ascii')",none,english,none,
ClassEval_10::convert_to_utf8,"def convert_to_utf8(self):
    """"""
        Convierte la cadena binaria a una cadena utf-8.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_utf8()
        'hello'

        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('utf-8')",none,english,none,
ClassEval_11::add,"@staticmethod
def add(states, stat):
    """"""
        Agrega un estado al estado actual y verifica si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado a agregar, int.
        :return: El estado después de agregar el estado, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.add(2,4)
        6

        """"""
    BitStatusUtil.check([states, stat])
    if not BitStatusUtil.has(states, stat):
        return states | stat
    return states",none,english,none,
ClassEval_11::has,"@staticmethod
def has(states, stat):
    """"""
        Verifica si el estado actual contiene el estado especificado y comprueba si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado especificado, int.
        :return: True si el estado actual contiene el estado especificado, de lo contrario False, bool.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.has(6,2)
        True

        """"""
    BitStatusUtil.check([states, stat])
    return states & stat == stat",none,english,none,
ClassEval_11::remove,"@staticmethod
def remove(states, stat):
    """"""
        Elimina el estado especificado del estado actual y verifica si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado especificado, int.
        :return: El estado después de eliminar el estado especificado, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.remove(6,2)
        4

        """"""
    BitStatusUtil.check([states, stat])
    return states & ~stat",none,english,none,
ClassEval_11::check,"@staticmethod
def check(args):
    """"""
        Verifica si los parámetros son legales, args debe ser mayor o igual a 0 y debe ser par; de lo contrario, se genera un ValueError.
        :param args: Parámetros a verificar, lista.
        :return: Ninguno.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.check([2,3,4])
        Traceback (most recent call last):
        ...
        ValueError: 3 no es par
        """"""
    for arg in args:
        if not isinstance(arg, int):
            raise ValueError(f'{arg} no es un entero')
        if arg < 0:
            raise ValueError(f'{arg} es menor que 0')
        if arg % 2 != 0:
            raise ValueError(f'{arg} no es par')",none,english,spanish,
ClassEval_12::create_deck,"def create_deck(self):
    """"""
        Crea una baraja de 52 cartas, que almacena 52 cartas de póker en orden aleatorio con los Jokers eliminados.
        :return: una lista de 52 cartas de póker en orden aleatorio con los Jokers eliminados, el formato es ['AS', '2S', ...].
        >>> black_jack_game = BlackjackGame()
        >>> black_jack_game.create_deck()
        ['QD', '9D', 'JC', 'QH', '2S', 'JH', '7D', '6H', '9S', '5C', '7H', 'QS', '5H',
        '6C', '7C', '3D', '10C', 'AD', '4C', '5D', 'AH', '2D', 'QC', 'KH', '9C', '9H',
        '4H', 'JS', '6S', '8H', '8C', '4S', '3H', '10H', '7S', '6D', '3C', 'KC', '3S',
        '2H', '10D', 'KS', '4D', 'AC', '10S', '2C', 'KD', '5S', 'JD', '8S', 'AS', '8D']
        """"""
    suits = ['S', 'H', 'D', 'C']
    ranks = ['A', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'J', 'Q', 'K']
    deck = [rank + suit for suit in suits for rank in ranks]
    random.shuffle(deck)
    return deck",none,english,english,
ClassEval_12::calculate_hand_value,"def calculate_hand_value(self, hand):
    """"""
        Calcular el valor de las cartas de póker almacenadas en la lista de mano de acuerdo con las reglas del juego de Blackjack.
        Si la carta es un dígito, su valor se suma al valor total de la mano.
        El valor de J, Q o K es 10, mientras que los Ases valen 11.
        Si el valor total de la mano excede 21 y hay Ases presentes, un As se considera con un valor de 1 en lugar de 11,
        hasta que el valor de la mano sea menor o igual a 21, o todos los Ases se hayan contado como valor de 1.
        :param hand: lista
        :return: el valor de las cartas de póker almacenadas en la lista de mano, un número.
        >>> black_jack_game.calculate_hand_value(['QD', '9D', 'JC', 'QH', 'AS'])
        40
        """"""
    value = 0
    aces = 0
    for card in hand:
        rank = card[:-1]
        if rank in ['J', 'Q', 'K']:
            value += 10
        elif rank == 'A':
            value += 11
            aces += 1
        else:
            value += int(rank)
    while value > 21 and aces > 0:
        value -= 10
        aces -= 1
    return value",none,english,english,
ClassEval_12::check_winner,"def check_winner(self, player_hand, dealer_hand):
    """"""
        Determina el ganador de un juego comparando los valores de las manos del jugador y del dealer.
        regla:
        Si ambos jugadores tienen valores de mano que son iguales o menores a 21, el ganador es aquel cuya mano esté más cerca de 21.
        De lo contrario, el ganador es el que tenga el valor de mano más bajo.
        :param player_hand: lista
        :param dealer_hand: lista
        :return: el resultado del juego, solo dos cadenas ciertas: 'El dealer gana' o 'El jugador gana'
        >>> black_jack_game.check_winner(['QD', '9D', 'JC', 'QH', 'AS'], ['QD', '9D', 'JC', 'QH', '2S'])
        'El jugador gana'
        """"""
    player_value = self.calculate_hand_value(player_hand)
    dealer_value = self.calculate_hand_value(dealer_hand)
    if player_value > 21 and dealer_value > 21:
        if player_value <= dealer_value:
            return 'El jugador gana'
        else:
            return 'El dealer gana'
    if player_value > 21:
        return 'El dealer gana'
    if dealer_value > 21:
        return 'El jugador gana'
    if player_value > dealer_value:
        return 'El jugador gana'
    else:
        return 'El dealer gana'",none,english,spanish,
