id,generated_code,comments,identifiers,literals,notes
ClassEval_2::get_argument,"def get_argument(self, key):
    """"""
    Retrieves the value of the specified argument from the arguments dictionary and returns it.
    :param key: str, argument name
    :return: The value of the argument, or None if the argument does not exist.
    >>> parser.arguments
    {'arg1': 'value1', 'arg2': 'value2', 'option1': True, 'option2': True}
    >>> parser.get_argument('arg2')
    'value2'
    """"""
    return self.arguments.get(key)",,,,
ClassEval_2::add_argument,"def add_argument(self, arg, required=False, arg_type=str):
    """"""
    Adds an argument to self.types and self.required.
    Check if it is a required argument and store the argument type.
    If the argument is set as required, it wull be added to the required set.
    The argument type and name are stored in the types dictionary as key-value pairs.
    :param arg: str, argument name
    :param required: bool, whether the argument is required, default is False
    :param arg_type:str, Argument type, default is str
    >>> parser.add_argument('arg1', True, 'int')
    >>> parser.required
    {'arg1'}
    >>> parser.types
    {'arg1': 'int'}
    """"""
    if required:
        self.required.add(arg)
    self.types[arg] = arg_type",,,,
ClassEval_2::_convert_type,"def _convert_type(self, arg, value):
    """"""
    Try to convert the type of input value by searching in self.types.
    :param value: str, the input value in command line
    :return: return corresponding value in self.types if convert successfully, or the input value oherwise
    >>> parser.types
    {'arg1': int}
    >>> parser._convert_type('arg1', '21')
    21
    """"""
    if hasattr(self, 'types') and arg in self.types:
        try:
            return self.types[arg](value)
        except (ValueError, TypeError):
            return value
    return value",,,,
ClassEval_3::count,"def count(n, m=None):
    """"""
    Counts the number of arrangements by choosing m items from n items (permutations).
    If m is not provided or n equals m, returns factorial(n).
    :param n: int, the total number of items.
    :param m: int, the number of items to be chosen (default=None).
    :return: int, the count of arrangements.
    >>> ArrangementCalculator.count(5, 3)
    60

    """"""
    import math
    
    if m is None or n == m:
        return math.factorial(n)
    
    # P(n, m) = n! / (n - m)!
    return math.factorial(n) // math.factorial(n - m)",,,,
ClassEval_3::count_all,"@staticmethod
def count_all(n):
    """"""
    Counts the total number of all possible arrangements by choosing at least 1 item and at most n items from n items.
    :param n: int, the total number of items.
    :return: int, the count of all arrangements.
    >>> ArrangementCalculator.count_all(4)
    64

    """"""
    import math
    
    total = 0
    # For each possible number of items to choose (from 1 to n)
    for k in range(1, n + 1):
        # Calculate the number of arrangements: P(n, k) = n! / (n-k)!
        arrangements = math.factorial(n) // math.factorial(n - k)
        total += arrangements
    
    return total",,,,
ClassEval_3::select,"def select(self, m=None):
    """"""
    Generates a list of arrangements by selecting m items from the internal datas.
    If m is not provided, selects all items.
    :param m: int, the number of items to be chosen (default=None).
    :return: List, a list of arrangements.
    >>> ac = ArrangementCalculator([1, 2, 3, 4])
    >>> ac.select(2)
    [[1, 2], [1, 3], [1, 4], [2, 1], [2, 3], [2, 4], [3, 1], [3, 2], [3, 4], [4, 1], [4, 2], [4, 3]]

    """"""
    from itertools import permutations
    
    if m is None:
        m = len(self.datas)
    
    result = []
    for perm in permutations(self.datas, m):
        result.append(list(perm))
    
    return result",,,,
ClassEval_3::select_all,"def select_all(self):
    """"""
    Generates a list of all arrangements by selecting at least 1 item and at most the number of internal datas.
    :return: List, a list of all arrangements.
    >>> ac = ArrangementCalculator([1, 2, 3])
    >>> ac.select_all()
    [[1], [2], [3], [1, 2], [1, 3], [2, 1], [2, 3], [3, 1], [3, 2], [1, 2, 3], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 1, 2], [3, 2, 1]]

    """"""
    from itertools import permutations
    
    result = []
    n = len(self.datas)
    
    # Generate permutations for each length from 1 to n
    for r in range(1, n + 1):
        for perm in permutations(self.datas, r):
            result.append(list(perm))
    
    return result",,,,
ClassEval_3::factorial,"@staticmethod
def factorial(n):
    """"""
    Calculates the factorial of a given number.
    :param n: int, the number to calculate the factorial.
    :return: int, the factorial of the given number.
    >>> ArrangementCalculator.factorial(4)
    24

    """"""
    if n < 0:
        raise ValueError(""Factorial is not defined for negative numbers"")
    if n == 0 or n == 1:
        return 1
    result = 1
    for i in range(2, n + 1):
        result *= i
    return result",,,,
ClassEval_4::add_student,"def add_student(self, name, grade, major):
    """"""
    Add a new student into self.students dict
    :param name: str, student name
    :param grade: int, student grade
    :param major: str, student major
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.students
    {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
    """"""
    self.students[name] = {
        'name': name,
        'grade': grade,
        'major': major,
        'courses': {}
    }",,,,
ClassEval_4::add_course_score,"def add_course_score(self, name, course, score):
    """"""
    Add score of specific course for student in self.students
    :param name: str, student name
    :param cource: str, cource name
    :param score: int, cource score
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_course_score('student 1', 'math', 94)
    >>> system.students
    {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {'math': 94}}}
    """"""
    if name in self.students:
        if 'courses' not in self.students[name]:
            self.students[name]['courses'] = {}
        self.students[name]['courses'][course] = score",,,,
ClassEval_4::get_gpa,"def get_gpa(self, name):
    """"""
    Get average grade of one student.
    :param name: str, student name
    :return: if name is in students and this students have courses grade, return average grade(float)
                or None otherwise
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_course_score('student 1', 'math', 94)
    >>> system.add_course_score('student 1', 'Computer Network', 92)
    >>> system.get_gpa('student 1')
    93.0

    """"""
    if name not in self.students:
        return None
    
    student = self.students[name]
    
    if not hasattr(student, 'courses') or not student.courses:
        return None
    
    if len(student.courses) == 0:
        return None
    
    total_score = sum(student.courses.values())
    average = total_score / len(student.courses)
    
    return float(average)",,,,
ClassEval_4::get_all_students_with_fail_course,"def get_all_students_with_fail_course(self):
    """"""
    Get all students who have any score blow 60
    :return: list of str ,student name
    >>> system.add_course_score('student 1', 'Society', 59)
    >>> system.get_all_students_with_fail_course()
    ['student 1']
    """"""
    failing_students = []
    
    # Iterate through all students and their scores
    for student_name, courses in self.students.items():
        # Check if any course score is below 60
        for course, score in courses.items():
            if score < 60:
                failing_students.append(student_name)
                break  # No need to check other courses for this student
    
    return failing_students",,,,
ClassEval_4::get_course_average,"def get_course_average(self, course):
    """"""
    Get the average score of a specific course.
    :param course: str, course name
    :return: float, average scores of this course if anyone have score of this course, or None if nobody have records.
    """"""
    total_score = 0
    count = 0
    
    for student in self.students:
        if course in student.scores:
            total_score += student.scores[course]
            count += 1
    
    if count == 0:
        return None
    
    return total_score / count",,,,
ClassEval_4::get_top_student,"def get_top_student(self):
    """"""
    Calculate every student's gpa with get_gpa method, and find the student with highest gpa
    :return: str, name of student whose gpa is highest
    >>> system.add_student('student 1', 3, 'SE')
    >>> system.add_student('student 2', 2, 'SE')
    >>> system.add_course_score('student 1', 'Computer Network', 92)
    >>> system.add_course_score('student 2', 'Computer Network', 97)
    >>> system.get_top_student()
    'student 2'
    """"""
    top_student = None
    highest_gpa = -1
    
    for student_name in self.students:
        gpa = self.get_gpa(student_name)
        if gpa > highest_gpa:
            highest_gpa = gpa
            top_student = student_name
    
    return top_student",,,,
ClassEval_5::interpret,"def interpret(self, display=False):
    """"""
    Interpret the music score to be played
    :param display:Bool, representing whether to print the interpreted score
    :return: list of dict, The dict includes two fields, Chord and Tune, which are letters and numbers, respectively. If the input is empty or contains only whitespace, an empty list is returned.
    >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
    >>> play_list = context.interpret(display = False)
    [{'Chord': 'C', 'Tune': '53231323'}, {'Chord': 'Em', 'Tune': '43231323'}, {'Chord': 'F', 'Tune': '43231323'}, {'Chord': 'G', 'Tune': '63231323'}]

    """"""
    # Check if the input is empty or contains only whitespace
    if not hasattr(self, 'score') or not self.score or self.score.strip() == '':
        return []
    
    # Split the score by whitespace
    tokens = self.score.split()
    
    play_list = []
    
    for token in tokens:
        # Find where the chord (letters) ends and tune (numbers) begins
        chord = ''
        tune = ''
        
        for i, char in enumerate(token):
            if char.isdigit():
                # Found the start of the tune
                chord = token[:i]
                tune = token[i:]
                break
        
        # Only add if we found both chord and tune
        if chord and tune:
            play_list.append({'Chord': chord, 'Tune': tune})
    
    # Display if requested
    if display:
        print(play_list)
    
    return play_list",,,,
ClassEval_5::display,"def display(self, key, value):
    """"""
    Print out chord and play tune with following format: Normal Guitar Playing -- Chord: %s, Play Tune: %s
    :param key:str, chord
    :param value:str, play tune
    :return: str
    >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
    >>> context.display(""C"", ""53231323"")
    Normal Guitar Playing -- Chord: C, Play Tune: 53231323

    """"""
    print(f""Normal Guitar Playing -- Chord: {key}, Play Tune: {value}"")",,,,
ClassEval_6::setNum,"def setNum(self):
    """"""
    Calculate the size of each block and the remainder of the division.
    :return: the size of each block and the remainder of the division, tuple.
    >>> a = AvgPartition([1, 2, 3, 4], 2)
    >>> a.setNum()
    (2, 0)

    """"""
    block_size = len(self.data) // self.num_partitions
    remainder = len(self.data) % self.num_partitions
    return (block_size, remainder)",,,,
ClassEval_6::get,"def get(self, index):
    """"""
    calculate the size of each block and the remainder of the division, and calculate the corresponding start and end positions based on the index of the partition.
    :param index: the index of the partition,int.
    :return: the corresponding block, list.
    >>> a = AvgPartition([1, 2, 3, 4], 2)
    >>> a.get(0)
    [1, 2]

    """"""
    total_length = len(self.data)
    num_partitions = self.num_partitions
    
    # Calculate base size and remainder
    base_size = total_length // num_partitions
    remainder = total_length % num_partitions
    
    # Calculate start position
    # First 'remainder' partitions get one extra element
    if index < remainder:
        start = index * (base_size + 1)
        end = start + base_size + 1
    else:
        start = remainder * (base_size + 1) + (index - remainder) * base_size
        end = start + base_size
    
    return self.data[start:end]",,,,
ClassEval_7::clear_expr,"def clear_expr(self):
    """"""
    Clears the expression of all characters that are not brackets.
    >>> b = BalancedBrackets(""a(b)c"")
    >>> b.clear_expr()
    >>> b.expr
    '()'

    """"""
    brackets = {'(', ')', '[', ']', '{', '}'}
    self.expr = ''.join(char for char in self.expr if char in brackets)",,,,
ClassEval_7::check_balanced_brackets,"def check_balanced_brackets(self):
    """"""
    Checks if the expression has balanced brackets.
    :return: True if the expression has balanced brackets, False otherwise.
    >>> b = BalancedBrackets(""a(b)c"")
    >>> b.check_balanced_brackets()
    True

    """"""
    stack = []
    bracket_pairs = {'(': ')', '[': ']', '{': '}'}
    opening_brackets = set(bracket_pairs.keys())
    closing_brackets = set(bracket_pairs.values())
    
    for char in self.expression:
        if char in opening_brackets:
            stack.append(char)
        elif char in closing_brackets:
            if not stack:
                return False
            last_opening = stack.pop()
            if bracket_pairs[last_opening] != char:
                return False
    
    return len(stack) == 0",,,,
ClassEval_8::deposit,"def deposit(self, amount):
    """"""
    Deposits a certain amount into the account, increasing the account balance, return the current account balance.
    If amount is negative, raise a ValueError(""Invalid amount"").
    :param amount: int
    """"""
    if amount < 0:
        raise ValueError(""Invalid amount"")
    self.balance += amount
    return self.balance",,,,
ClassEval_8::withdraw,"def withdraw(self, amount):
    """"""
    Withdraws a certain amount from the account, decreasing the account balance, return the current account balance.
    If amount is negative, raise a ValueError(""Invalid amount"").
    If the withdrawal amount is greater than the account balance, raise a ValueError(""Insufficient balance."").
    :param amount: int
    """"""
    if amount < 0:
        raise ValueError(""Invalid amount"")
    if amount > self.balance:
        raise ValueError(""Insufficient balance."")
    self.balance -= amount
    return self.balance",,,,
ClassEval_8::view_balance,"def view_balance(self):
    """"""
    Return the account balance.
    """"""
    return self.balance",,,,
ClassEval_8::transfer,"def transfer(self, other_account, amount):
    """"""
    Transfers a certain amount from the current account to another account.
    :param other_account: BankAccount
    :param amount: int
    >>> account1 = BankAccount()
    >>> account2 = BankAccount()
    >>> account1.deposit(1000)
    >>> account1.transfer(account2, 300)
    account1.balance = 700 account2.balance = 300
    """"""
    self.balance -= amount
    other_account.balance += amount",,,,
ClassEval_9::add,"def add(num1, num2):
    """"""
    Adds two big numbers.
    :param num1: The first number to add,str.
    :param num2: The second number to add,str.
    :return: The sum of the two numbers,str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
    '111111111011111111100'

    """"""
    # Make sure both numbers have the same length by padding with zeros
    max_len = max(len(num1), len(num2))
    num1 = num1.zfill(max_len)
    num2 = num2.zfill(max_len)
    
    result = []
    carry = 0
    
    # Add from right to left
    for i in range(max_len - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        result.append(str(digit_sum % 10))
        carry = digit_sum // 10
    
    # If there's a remaining carry, add it
    if carry > 0:
        result.append(str(carry))
    
    # Reverse the result and join into a string
    return ''.join(reversed(result))",,,,
ClassEval_9::subtract,"@staticmethod
def subtract(num1, num2):
    """"""
    Subtracts two big numbers.
    :param num1: The first number to subtract,str.
    :param num2: The second number to subtract,str.
    :return: The difference of the two numbers,str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
    '-86419753208641975320'

    """"""
    # Handle signs
    negative1 = num1.startswith('-')
    negative2 = num2.startswith('-')
    
    if negative1:
        num1 = num1[1:]
    if negative2:
        num2 = num2[1:]
    
    # Convert subtraction to addition if needed
    # a - b = a + (-b)
    # a - (-b) = a + b
    # -a - b = -(a + b)
    # -a - (-b) = -a + b = b - a
    
    if negative1 and negative2:
        # -a - (-b) = b - a
        return BigNumCalculator.subtract(num2, num1)
    elif negative1:
        # -a - b = -(a + b)
        result = BigNumCalculator.add(num1, num2)
        return '-' + result if result != '0' else '0'
    elif negative2:
        # a - (-b) = a + b
        return BigNumCalculator.add(num1, num2)
    
    # Both positive: num1 - num2
    # Determine which is larger
    if len(num1) > len(num2):
        larger, smaller = num1, num2
        result_negative = False
    elif len(num1) < len(num2):
        larger, smaller = num2, num1
        result_negative = True
    else:
        if num1 >= num2:
            larger, smaller = num1, num2
            result_negative = False
        else:
            larger, smaller = num2, num1
            result_negative = True
    
    # Perform subtraction
    larger = larger[::-1]
    smaller = smaller[::-1]
    
    result = []
    borrow = 0
    
    for i in range(len(larger)):
        digit1 = int(larger[i])
        digit2 = int(smaller[i]) if i < len(smaller) else 0
        
        diff = digit1 - digit2 - borrow
        
        if diff < 0:
            diff += 10
            borrow = 1
        else:
            borrow = 0
        
        result.append(str(diff))
    
    # Remove leading zeros
    while len(result) > 1 and result[-1] == '0':
        result.pop()
    
    result_str = ''.join(result[::-1])
    
    if result_str == '0':
        return '0'
    
    return '-' + result_str if result_negative else result_str",,,,
ClassEval_9::multiply,"@staticmethod
def multiply(num1, num2):
    """"""
    Multiplies two big numbers.
    :param num1: The first number to multiply,str.
    :param num2: The second number to multiply,str.
    :return: The product of the two numbers,str.
    >>> bigNum = BigNumCalculator()
    >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
    '1219326311370217952237463801111263526900'

    """"""
    # Handle edge cases
    if num1 == ""0"" or num2 == ""0"":
        return ""0""
    
    # Handle negative numbers
    negative = False
    if num1[0] == '-':
        negative = not negative
        num1 = num1[1:]
    if num2[0] == '-':
        negative = not negative
        num2 = num2[1:]
    
    # Initialize result array
    len1, len2 = len(num1), len(num2)
    result = [0] * (len1 + len2)
    
    # Reverse the numbers for easier processing (least significant digit first)
    num1 = num1[::-1]
    num2 = num2[::-1]
    
    # Multiply each digit of num1 with each digit of num2
    for i in range(len1):
        for j in range(len2):
            digit1 = int(num1[i])
            digit2 = int(num2[j])
            result[i + j] += digit1 * digit2
            
            # Handle carry
            result[i + j + 1] += result[i + j] // 10
            result[i + j] %= 10
    
    # Convert result array to string
    # Remove leading zeros
    while len(result) > 1 and result[-1] == 0:
        result.pop()
    
    # Reverse to get the correct order
    result_str = ''.join(map(str, result[::-1]))
    
    # Add negative sign if needed
    if negative:
        result_str = '-' + result_str
    
    return result_str",,,,
ClassEval_10::clean_non_binary_chars,"def clean_non_binary_chars(self):
    """"""
    Clean the binary string by removing all non 0 or 1 characters.
    >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
    >>> bdp.clean_non_binary_chars()
    >>> bdp.binary_string
    '0110100001100101011011000110110001101111'

    """"""
    self.binary_string = ''.join(char for char in self.binary_string if char in '01')",,,,
ClassEval_10::calculate_binary_info,"def calculate_binary_info(self):
    """"""
    Calculate the binary string information, including the percentage of 0 and 1, and the total length of the binary string.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.calculate_binary_info()
    {'Zeroes': 0.475, 'Ones': 0.525, 'Bit length': 40}

    """"""
    binary_string = self.binary_string
    total_length = len(binary_string)
    
    if total_length == 0:
        return {'Zeroes': 0.0, 'Ones': 0.0, 'Bit length': 0}
    
    count_zeros = binary_string.count('0')
    count_ones = binary_string.count('1')
    
    percentage_zeros = count_zeros / total_length
    percentage_ones = count_ones / total_length
    
    return {
        'Zeroes': percentage_zeros,
        'Ones': percentage_ones,
        'Bit length': total_length
    }",,,,
ClassEval_10::convert_to_ascii,"def convert_to_ascii(self):
    """"""
    Convert the binary string to ascii string.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.convert_to_ascii()
    'hello'

    """"""
    result = """"
    # Process the binary string in chunks of 8 bits
    for i in range(0, len(self.binary_string), 8):
        # Extract 8-bit chunk
        byte = self.binary_string[i:i+8]
        # Convert binary to decimal and then to ASCII character
        result += chr(int(byte, 2))
    return result",,,,
ClassEval_10::convert_to_utf8,"def convert_to_utf8(self):
    """"""
    Convert the binary string to utf-8 string.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.convert_to_utf8()
    'hello'

    """"""
    # Split binary string into 8-bit chunks
    binary_str = self.binary_string
    bytes_list = []
    
    for i in range(0, len(binary_str), 8):
        byte = binary_str[i:i+8]
        if len(byte) == 8:
            # Convert 8-bit binary to integer, then to character
            bytes_list.append(int(byte, 2))
    
    # Convert list of byte values to bytes object, then decode to UTF-8
    return bytes(bytes_list).decode('utf-8')",,,,
ClassEval_11::add,"def add(states, stat):
    """"""
    Add a status to the current status,and check the parameters wheather they are legal.
    :param states: Current status,int.
    :param stat: Status to be added,int.
    :return: The status after adding the status,int.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.add(2,4)
    6

    """"""
    if not isinstance(states, int) or not isinstance(stat, int):
        raise TypeError(""Both states and stat must be integers"")
    
    if states < 0 or stat < 0:
        raise ValueError(""Both states and stat must be non-negative integers"")
    
    return states | stat",,,,
ClassEval_11::has,"@staticmethod
def has(states, stat):
    """"""
    Check if the current status contains the specified status,and check the parameters wheather they are legal.
    :param states: Current status,int.
    :param stat: Specified status,int.
    :return: True if the current status contains the specified status,otherwise False,bool.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.has(6,2)
    True

    """"""
    if not isinstance(states, int) or not isinstance(stat, int):
        return False
    
    if states < 0 or stat < 0:
        return False
    
    return (states & stat) == stat",,,,
ClassEval_11::remove,"@staticmethod
def remove(states, stat):
    """"""
    Remove the specified status from the current status,and check the parameters wheather they are legal.
    :param states: Current status,int.
    :param stat: Specified status,int.
    :return: The status after removing the specified status,int.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.remove(6,2)
    4

    """"""
    if not isinstance(states, int) or not isinstance(stat, int):
        raise TypeError(""Both states and stat must be integers"")
    
    if states < 0 or stat < 0:
        raise ValueError(""Both states and stat must be non-negative"")
    
    # Remove the specified status by using bitwise AND with the complement of stat
    return states & ~stat",,,,
ClassEval_11::check,"@staticmethod
def check(args):
    """"""
    Check if the parameters are legal, args must be greater than or equal to 0 and must be even,if not,raise ValueError.
    :param args: Parameters to be checked,list.
    :return: None.
    >>> bit_status_util = BitStatusUtil()
    >>> bit_status_util.check([2,3,4])
    Traceback (most recent call last):
    ...
    ValueError: 3 not even
    """"""
    for arg in args:
        if arg < 0:
            raise ValueError(f""{arg} must be greater than or equal to 0"")
        if arg % 2 != 0:
            raise ValueError(f""{arg} not even"")",,,,
ClassEval_12::create_deck,"import random

def create_deck(self):
    """"""
    Create a deck of 52 cards, which stores 52 rondom order poker with the Jokers removed.
    :return: a list of 52 rondom order poker with the Jokers removed, format is ['AS', '2S', ...].
    >>> black_jack_game = BlackjackGame()
    >>> black_jack_game.create_deck()
    ['QD', '9D', 'JC', 'QH', '2S', 'JH', '7D', '6H', '9S', '5C', '7H', 'QS', '5H',
    '6C', '7C', '3D', '10C', 'AD', '4C', '5D', 'AH', '2D', 'QC', 'KH', '9C', '9H',
    '4H', 'JS', '6S', '8H', '8C', '4S', '3H', '10H', '7S', '6D', '3C', 'KC', '3S',
    '2H', '10D', 'KS', '4D', 'AC', '10S', '2C', 'KD', '5S', 'JD', '8S', 'AS', '8D']
    """"""
    ranks = ['A', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'J', 'Q', 'K']
    suits = ['S', 'H', 'D', 'C']
    
    deck = [rank + suit for suit in suits for rank in ranks]
    random.shuffle(deck)
    
    return deck",,,,
ClassEval_12::calculate_hand_value,"def calculate_hand_value(self, hand):
    """"""
    Calculate the value of the poker cards stored in hand list according to the rules of the Blackjack Game.
    If the card is a digit, its value is added to the total hand value.
    Value of J, Q, or K is 10, while Aces are worth 11.
    If the total hand value exceeds 21 and there are Aces present, one Ace is treated as having a value of 1 instead of 11,
    until the hand value is less than or equal to 21, or all Aces have been counted as value of 1.
    :param hand: list
    :return: the value of the poker cards stored in hand list, a number.
    >>> black_jack_game.calculate_hand_value(['QD', '9D', 'JC', 'QH', 'AS'])
    40
    """"""
    total_value = 0
    ace_count = 0
    
    for card in hand:
        # Extract the rank (first character(s) of the card)
        rank = card[:-1]  # All characters except the last one (suit)
        
        if rank == 'A':
            total_value += 11
            ace_count += 1
        elif rank in ['J', 'Q', 'K']:
            total_value += 10
        else:
            total_value += int(rank)
    
    # Adjust for Aces if total exceeds 21
    while total_value > 21 and ace_count > 0:
        total_value -= 10  # Convert an Ace from 11 to 1
        ace_count -= 1
    
    return total_value",,,,
