id,generated_code,comments,identifiers,literals,notes
ClassEval_2::get_argument,"def get_argument(self, key):
    """"""
        从参数字典中检索指定参数的值并返回。
        :param key: str, 参数名称
        :return: 参数的值，如果参数不存在则返回 None。
        >>> parser.arguments
        {'arg1': 'value1', 'arg2': 'value2', 'option1': True, 'option2': True}
        >>> parser.get_argument('arg2')
        'value2'
        """"""
    return self.arguments.get(key, None)",,,,
ClassEval_2::add_argument,"def add_argument(self, arg, required=False, arg_type=str):
    """"""
        将参数添加到 self.types 和 self.required。
        检查它是否是一个必需的参数并存储参数类型。
        如果参数被设置为必需，它将被添加到必需集合中。
        参数类型和名称作为键值对存储在 types 字典中。
        :param arg: str, 参数名称
        :param required: bool, 参数是否为必需，默认为 False
        :param arg_type: str, 参数类型，默认为字符串
        >>> parser.add_argument('arg1', True, 'int')
        >>> parser.required
        {'arg1'}
        >>> parser.types
        {'arg1': 'int'}
        """"""
    if required:
        self.required.add(arg)
    self.types[arg] = arg_type",,,,
ClassEval_2::_convert_type,"def _convert_type(self, arg, value):
    """"""
        尝试通过在 self.types 中查找来转换输入值的类型。
        :param value: 字符串, 命令行中的输入值
        :return: 如果成功转换，则返回 self.types 中对应的值，否则返回输入值
        >>> parser.types
        {'arg1': int}
        >>> parser._convert_type('arg1', '21')
        21
        """"""
    if arg in self.types:
        try:
            return self.types[arg](value)
        except (ValueError, TypeError):
            return value
    return value",,,,
ClassEval_3::count,"@staticmethod
def count(n, m=None):
    """"""
        通过从 n 个元素中选择 m 个元素来计算排列的数量（排列）。
        如果未提供 m 或 n 等于 m，则返回 factorial(n)。
        :param n: int，总元素数。
        :param m: int，要选择的元素数（默认=None）。
        :return: int，排列的数量。
        >>> ArrangementCalculator.count(5, 3)
        60

        """"""
    if m is None or n == m:
        return ArrangementCalculator.factorial(n)
    if m > n or m < 0:
        return 0
    result = 1
    for i in range(n, n - m, -1):
        result *= i
    return result",,,,
ClassEval_3::count_all,"@staticmethod
def count_all(n):
    """"""
        计算从 n 个元素中选择至少 1 个元素，至多 n 个元素的所有可能排列的总数。
        :param n: int，总元素数量。
        :return: int，所有排列的数量。
        >>> ArrangementCalculator.count_all(4)
        64

        """"""
    total = 0
    for i in range(1, n + 1):
        total += ArrangementCalculator.factorial(n) // ArrangementCalculator.factorial(n - i)
    return total",,,,
ClassEval_3::select,"def select(self, m=None):
    """"""
        通过从内部数据中选择 m 个元素来生成排列列表。
        如果未提供 m，则选择所有元素。
        :param m: int，选择的元素数量（默认=None）。
        :return: List，排列的列表。
        >>> ac = ArrangementCalculator([1, 2, 3, 4])
        >>> ac.select(2)
        [[1, 2], [1, 3], [1, 4], [2, 1], [2, 3], [2, 4], [3, 1], [3, 2], [3, 4], [4, 1], [4, 2], [4, 3]]

        """"""
    if m is None:
        m = len(self.datas)
    result = []
    for perm in itertools.permutations(self.datas, m):
        result.append(list(perm))
    return result",,,,
ClassEval_3::select_all,"def select_all(self):
    """"""
        生成一个所有排列的列表，至少选择1个元素，最多选择内部数据的数量。
        :return: List，所有排列的列表。
        >>> ac = ArrangementCalculator([1, 2, 3])
        >>> ac.select_all()
        [[1], [2], [3], [1, 2], [1, 3], [2, 1], [2, 3], [3, 1], [3, 2], [1, 2, 3], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 1, 2], [3, 2, 1]]

        """"""
    result = []
    for i in range(1, len(self.datas) + 1):
        for permutation in itertools.permutations(self.datas, i):
            result.append(list(permutation))
    return result",,,,
ClassEval_3::factorial,"@staticmethod
def factorial(n):
    """"""
        计算给定数字的阶乘。
        :param n: int，要计算阶乘的数字。
        :return: int，给定数字的阶乘。
        >>> ArrangementCalculator.factorial(4)
        24

        """"""
    if n < 0:
        raise ValueError('Factorial is not defined for negative numbers')
    result = 1
    for i in range(2, n + 1):
        result *= i
    return result",,,,
ClassEval_4::add_student,"def add_student(self, name, grade, major):
    """"""
        将新学生添加到 self.students 字典中
        :param name: str, 学生姓名
        :param grade: int, 学生年级
        :param major: str, 学生专业
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
        """"""
    if name not in self.students:
        self.students[name] = {'name': name, 'grade': grade, 'major': major, 'courses': {}}",,,,
ClassEval_4::add_course_score,"def add_course_score(self, name, course, score):
    """"""
        为self.students中的学生添加特定课程的分数
        :param name: str, 学生姓名
        :param course: str, 课程名称
        :param score: int, 课程分数
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {'math': 94}}}
        """"""
    if name in self.students:
        self.students[name]['courses'][course] = score",,,,
ClassEval_4::get_gpa,"def get_gpa(self, name):
    """"""
        获取一个学生的平均成绩。
        :param name: 字符串, 学生姓名
        :return: 如果姓名在学生列表中并且该学生有课程成绩，返回平均成绩（浮点数），
                    否则返回 None
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.get_gpa('student 1')
        93.0

        """"""
    if name not in self.students:
        return None
    courses = self.students[name]['courses']
    if not courses:
        return None
    total = sum(courses.values())
    count = len(courses)
    return total / count",,,,
ClassEval_4::get_all_students_with_fail_course,"def get_all_students_with_fail_course(self):
    """"""
        获取所有有任何分数低于60的学生
        :return: 字符串的列表，学生姓名
        >>> system.add_course_score('student 1', 'Society', 59)
        >>> system.get_all_students_with_fail_course()
        ['student 1']
        """"""
    failing_students = []
    for name, student in self.students.items():
        for score in student['courses'].values():
            if score < 60:
                failing_students.append(name)
                break
    return failing_students",,,,
ClassEval_4::get_course_average,"def get_course_average(self, course):
    """"""
        获取特定课程的平均分数。
        :param course: 字符串，课程名称
        :return: float，如果有人有该课程的分数，则返回该课程的平均分数；如果没有人有记录，则返回 None。
        """"""
    scores = []
    for student in self.students.values():
        if course in student['courses']:
            scores.append(student['courses'][course])
    if scores:
        return sum(scores) / len(scores)
    else:
        return None",,,,
ClassEval_4::get_top_student,"def get_top_student(self):
    """"""
        用 get_gpa 方法来计算每个学生的 GPA，并找到 GPA 最高的学生
        :return: str，GPA 最高的学生的姓名
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_student('student 2', 2, 'SE')
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.add_course_score('student 2', 'Computer Network', 97)
        >>> system.get_top_student()
        'student 2'
        """"""
    top_student = None
    top_gpa = -1.0
    for name in self.students:
        gpa = self.get_gpa(name)
        if gpa is not None and gpa > top_gpa:
            top_gpa = gpa
            top_student = name
    return top_student",,,,
ClassEval_5::interpret,"def interpret(self, display=False):
    """"""
        解析要演奏的乐谱
        :param display: Bool，表示是否打印解析后的乐谱
        :return: dict 的列表，字典包括两个字段，Chord 和 Tune，分别是字母和数字。如果输入为空或仅包含空格，则返回一个空列表。
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> play_list = context.interpret(display = False)
        [{'Chord': 'C', 'Tune': '53231323'}, {'Chord': 'Em', 'Tune': '43231323'}, {'Chord': 'F', 'Tune': '43231323'}, {'Chord': 'G', 'Tune': '63231323'}]

        """"""
    if not self.play_text or self.play_text.isspace():
        return []
    result = []
    items = self.play_text.split()
    for item in items:
        chord = ''
        tune = ''
        split_index = 0
        for i, char in enumerate(item):
            if char.isdigit():
                split_index = i
                break
        chord = item[:split_index]
        tune = item[split_index:]
        result.append({'Chord': chord, 'Tune': tune})
        if display:
            print(self.display(chord, tune))
    return result",,,,
ClassEval_5::display,"def display(self, key, value):
    """"""
        打印和弦并播放旋律，格式如下：正常吉他演奏 -- 和弦: %s, 播放旋律: %s
        :param key:字符串, 和弦
        :param value:字符串, 播放旋律
        :return: str
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> context.display(""C"", ""53231323"")
        正常吉他演奏 -- 和弦: C, 播放旋律: 53231323

        """"""
    print(f'正常吉他演奏 -- 和弦: {key}, 播放旋律: {value}')",,,,
ClassEval_6::setNum,"def setNum(self):
    """"""
        计算每个块的大小和除法的余数。
        :return: 每个块的大小和除法的余数，元组。
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.setNum()
        (2, 0)

        """"""
    n = len(self.lst)
    size = n // self.limit
    remainder = n % self.limit
    return (size, remainder)",,,,
ClassEval_6::get,"def get(self, index):
    """"""
        计算每个块的大小和除法的余数，并根据分区的索引计算相应的起始和结束位置。
        :param index: 分区的索引，int。
        :return: 相应的块，list。
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.get(0)
        [1, 2]

        """"""
    if index < 0 or index >= self.limit:
        raise IndexError('Partition index out of range')
    size, remainder = self.setNum()
    if index < remainder:
        start = index * (size + 1)
        end = start + (size + 1)
    else:
        start = remainder * (size + 1) + (index - remainder) * size
        end = start + size
    return self.lst[start:end]",,,,
ClassEval_7::clear_expr,"def clear_expr(self):
    """"""
        清除表达式中所有不是括号的字符。
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.clear_expr()
        >>> b.expr
        '()'

        """"""
    cleaned = []
    for char in self.expr:
        if char in self.left_brackets or char in self.right_brackets:
            cleaned.append(char)
    self.expr = ''.join(cleaned)",,,,
ClassEval_7::check_balanced_brackets,"def check_balanced_brackets(self):
    """"""
        检查表达式是否有平衡的括号。
        :return: 如果表达式有平衡的括号则返回 True，否则返回 False。
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.check_balanced_brackets()
        True

        """"""
    self.clear_expr()
    self.stack = []
    for char in self.expr:
        if char in self.left_brackets:
            self.stack.append(char)
        elif char in self.right_brackets:
            if not self.stack:
                return False
            left_bracket = self.stack.pop()
            left_index = self.left_brackets.index(left_bracket)
            right_index = self.right_brackets.index(char)
            if left_index != right_index:
                return False
    return len(self.stack) == 0",,,,
ClassEval_8::deposit,"def deposit(self, amount):
    """"""
        将一定金额存入账户，增加账户余额，返回当前账户余额。
        如果金额为负，则引发 ValueError(""Invalid amount"")。
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    self.balance += amount
    return self.balance",,,,
ClassEval_8::withdraw,"def withdraw(self, amount):
    """"""
        从账户中提取一定金额，减少账户余额，返回当前账户余额。
        如果金额为负数，抛出 ValueError(""Invalid amount"")。
        如果提取金额大于账户余额，抛出 ValueError(""Insufficient balance."")。
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    if amount > self.balance:
        raise ValueError('Insufficient balance.')
    self.balance -= amount
    return self.balance",,,,
ClassEval_8::view_balance,"def view_balance(self):
    """"""
        返回账户余额。
        """"""
    return self.balance",,,,
ClassEval_8::transfer,"def transfer(self, other_account, amount):
    """"""
        将一定金额从当前账户转移到另一个账户。
        :param other_account: 银行账户
        :param amount: int
        >>> account1 = BankAccount()
        >>> account2 = BankAccount()
        >>> account1.deposit(1000)
        >>> account1.transfer(account2, 300)
        account1.balance = 700 account2.balance = 300
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    if amount > self.balance:
        raise ValueError('Insufficient balance.')
    self.balance -= amount
    other_account.balance += amount
    return self.balance",,,,
ClassEval_9::add,"@staticmethod
def add(num1, num2):
    """"""
        把两个大数字相加。
        :param num1: 要相加的第一个数字，字符串。
        :param num2: 要相加的第二个数字，字符串。
        :return: 两个数字的和，字符串。
        >>> bigNum = BigNumCalculator()
        >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
        '111111111011111111100'

        """"""
    max_length = max(len(num1), len(num2))
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    carry = 0
    result = []
    for i in range(max_length - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        carry = digit_sum // 10
        result.insert(0, str(digit_sum % 10))
    if carry:
        result.insert(0, str(carry))
    return ''.join(result)",,,,
ClassEval_9::subtract,"@staticmethod
def subtract(num1, num2):
    """"""
        把两个大数字相减。
        :param num1: 第一个要被减去的数字，字符串。
        :param num2: 第二个要减去的数字，字符串。
        :return: 两个数字的差，字符串。
        >>> bigNum = BigNumCalculator()
        >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
        '-86419753208641975320'

        """"""
    negative = False
    if len(num1) < len(num2):
        negative = True
    elif len(num1) == len(num2):
        for i in range(len(num1)):
            if int(num1[i]) < int(num2[i]):
                negative = True
                break
            elif int(num1[i]) > int(num2[i]):
                break
    if negative:
        num1, num2 = (num2, num1)
    max_length = max(len(num1), len(num2))
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    borrow = 0
    result = []
    for i in range(max_length - 1, -1, -1):
        digit1 = int(num1[i])
        digit2 = int(num2[i])
        digit1 -= borrow
        borrow = 0
        if digit1 < digit2:
            digit1 += 10
            borrow = 1
        digit_diff = digit1 - digit2
        result.insert(0, str(digit_diff))
    while len(result) > 1 and result[0] == '0':
        result.pop(0)
    if negative:
        result.insert(0, '-')
    return ''.join(result)",,,,
ClassEval_9::multiply,"@staticmethod
def multiply(num1, num2):
    """"""
        把两个大数字相乘。
        :param num1: 第一个要相乘的数字，字符串。
        :param num2: 第二个要相乘的数字，字符串。
        :return: 两个数字的乘积，字符串。
        >>> bigNum = BigNumCalculator()
        >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
        '1219326311370217952237463801111263526900'
        """"""
    if num1 == '0' or num2 == '0':
        return '0'
    negative = False
    if num1[0] == '-':
        negative = not negative
        num1 = num1[1:]
    if num2[0] == '-':
        negative = not negative
        num2 = num2[1:]
    num1 = num1.lstrip('0')
    num2 = num2.lstrip('0')
    if num1 == '':
        num1 = '0'
    if num2 == '':
        num2 = '0'
    num1 = num1[::-1]
    num2 = num2[::-1]
    result = [0] * (len(num1) + len(num2))
    for i in range(len(num1)):
        digit1 = int(num1[i])
        carry = 0
        for j in range(len(num2)):
            digit2 = int(num2[j])
            product = digit1 * digit2 + result[i + j] + carry
            carry = product // 10
            result[i + j] = product % 10
        if carry > 0:
            result[i + len(num2)] += carry
    result_str = ''.join((str(digit) for digit in result[::-1])).lstrip('0')
    if result_str == '':
        result_str = '0'
    if negative and result_str != '0':
        result_str = '-' + result_str
    return result_str",,,,
ClassEval_10::clean_non_binary_chars,"def clean_non_binary_chars(self):
    """"""
        通过移除所有非 0 或 1 的字符来清理二进制字符串。
        >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
        >>> bdp.clean_non_binary_chars()
        >>> bdp.binary_string
        '0110100001100101011011000110110001101111'

        """"""
    cleaned_string = ''.join((char for char in self.binary_string if char in '01'))
    self.binary_string = cleaned_string",,,,
ClassEval_10::calculate_binary_info,"def calculate_binary_info(self):
    """"""
        计算二进制字符串的信息，包括0和1的百分比，以及二进制字符串的总长度。
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.calculate_binary_info()
        {'Zeroes': 0.475, 'Ones': 0.525, 'Bit length': 40}

        """"""
    if not self.binary_string:
        return {'Zeroes': 0.0, 'Ones': 0.0, 'Bit length': 0}
    total_length = len(self.binary_string)
    zero_count = self.binary_string.count('0')
    one_count = self.binary_string.count('1')
    zero_percentage = zero_count / total_length
    one_percentage = one_count / total_length
    return {'Zeroes': round(zero_percentage, 3), 'Ones': round(one_percentage, 3), 'Bit length': total_length}",,,,
ClassEval_10::convert_to_ascii,"def convert_to_ascii(self):
    """"""
        将二进制字符串转换为 ASCII 字符串。
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_ascii()
        'hello'

        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('ascii')",,,,
ClassEval_10::convert_to_utf8,"def convert_to_utf8(self):
    """"""
        将二进制字符串转换为utf-8字符串。
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_utf8()
        'hello'

        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('utf-8')",,,,
ClassEval_11::add,"@staticmethod
def add(states, stat):
    """"""
        将状态添加到当前状态，并检查参数是否合法。
        :param states: 当前状态，int。
        :param stat: 要添加的状态，int。
        :return: 添加状态后的状态，int。
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.add(2,4)
        6

        """"""
    BitStatusUtil.check([states, stat])
    if not BitStatusUtil.has(states, stat):
        return states | stat
    return states",,,,
ClassEval_11::has,"@staticmethod
def has(states, stat):
    """"""
        检查当前状态是否包含指定状态，并检查参数是否合法。
        :param states: 当前状态，int。
        :param stat: 指定状态，int。
        :return: 如果当前状态包含指定状态，则返回 True；否则返回 False，bool。
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.has(6,2)
        True

        """"""
    BitStatusUtil.check([states, stat])
    return states & stat == stat",,,,
ClassEval_11::remove,"@staticmethod
def remove(states, stat):
    """"""
        从当前状态中移除指定状态，并检查参数是否合法。
        :param states: 当前状态，int。
        :param stat: 指定状态，int。
        :return: 移除指定状态后的状态，int。
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.remove(6,2)
        4

        """"""
    BitStatusUtil.check([states, stat])
    return states & ~stat",,,,
ClassEval_11::check,"@staticmethod
def check(args):
    """"""
        检查参数是否合法，args 必须大于或等于 0 且必须是偶数，如果不是，则引发 ValueError。
        :param args: 要检查的参数，列表。
        :return: None。
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.check([2,3,4])
        Traceback (most recent call last):
        ...
        ValueError: 3 不是偶数
        """"""
    for arg in args:
        if not isinstance(arg, int):
            raise ValueError(f'{arg} 不是整数')
        if arg < 0:
            raise ValueError(f'{arg} 小于 0')
        if arg % 2 != 0:
            raise ValueError(f'{arg} 不是偶数')",,,,
ClassEval_12::create_deck,"def create_deck(self):
    """"""
        创建一副52张牌的牌组，包含除了小丑牌以外的52张随机顺序的扑克牌。
        :return: 一个包含52张随机顺序的扑克牌的列表，格式为 ['AS', '2S', ...]。
        >>> black_jack_game = BlackjackGame()
        >>> black_jack_game.create_deck()
        ['QD', '9D', 'JC', 'QH', '2S', 'JH', '7D', '6H', '9S', '5C', '7H', 'QS', '5H',
        '6C', '7C', '3D', '10C', 'AD', '4C', '5D', 'AH', '2D', 'QC', 'KH', '9C', '9H',
        '4H', 'JS', '6S', '8H', '8C', '4S', '3H', '10H', '7S', '6D', '3C', 'KC', '3S',
        '2H', '10D', 'KS', '4D', 'AC', '10S', '2C', 'KD', '5S', 'JD', '8S', 'AS', '8D']
        """"""
    suits = ['S', 'H', 'D', 'C']
    ranks = ['A', '2', '3', '4', '5', '6', '7', '8', '9', '10', 'J', 'Q', 'K']
    deck = [rank + suit for suit in suits for rank in ranks]
    random.shuffle(deck)
    return deck",,,,
ClassEval_12::calculate_hand_value,"def calculate_hand_value(self, hand):
    """"""
        根据 Blackjack（21 点）游戏的规则计算手牌的点数。
        如果牌面是数字牌，则其对应数值直接加入总点数。
        J、Q、K 的点数为 10，而 A 算作 11。
        如果总点数超过 21 且手中含有 A，则将其中一张 A 的点数由 11 改为 1，
        直到总点数不超过 21，或所有 A 都已按 1 计算为止。
        :param hand: list
        :return: 一个数字，手牌的总点数。
        >>> black_jack_game.calculate_hand_value(['QD', '9D', 'JC', 'QH', 'AS'])
        40
        """"""
    value = 0
    aces = 0
    for card in hand:
        rank = card[:-1]
        if rank == 'A':
            value += 11
            aces += 1
        elif rank in ['J', 'Q', 'K']:
            value += 10
        else:
            value += int(rank)
    while value > 21 and aces > 0:
        value -= 10
        aces -= 1
    return value",,,,
ClassEval_12::check_winner,"def check_winner(self, player_hand, dealer_hand):
    """"""
        通过比较玩家和庄家的手牌点数来确定游戏的赢家。
        规则：
        如果两个玩家的手牌点数都小于或等于21，则赢家是手牌点数更接近21的那一方。
        否则，赢家是手牌点数较低的那一方。
        :param player_hand: list
        :param dealer_hand: list
        :return: 游戏结果，只能是两种字符串：'Dealer wins' 或 'Player wins'
        >>> black_jack_game.check_winner(['QD', '9D', 'JC', 'QH', 'AS'], ['QD', '9D', 'JC', 'QH', '2S'])
        'Player wins'
        """"""
    player_value = self.calculate_hand_value(player_hand)
    dealer_value = self.calculate_hand_value(dealer_hand)
    if player_value <= 21 and dealer_value <= 21:
        if player_value > dealer_value:
            return 'Player wins'
        elif dealer_value > player_value:
            return 'Dealer wins'
        else:
            return 'Dealer wins'
    elif player_value > 21 and dealer_value > 21:
        return 'Dealer wins'
    elif player_value > 21:
        return 'Dealer wins'
    else:
        return 'Player wins'",,,,
ClassEval_13::add_book,"def add_book(self, title, quantity=1):
    """"""
        将一本或多本书添加到按书名排序的库存中。
        :param title: str，书名
        :param quantity: int，默认值为1。
        """"""
    if not isinstance(title, str) or not isinstance(quantity, int) or quantity <= 0:
        raise False
    if title in self.inventory:
        self.inventory[title] += quantity
    else:
        self.inventory[title] = quantity
    sorted_items = sorted(self.inventory.items())
    self.inventory = dict(sorted_items)",,,,
ClassEval_13::remove_book,"def remove_book(self, title, quantity):
    """"""
        从按书名排序的库存中移除一本或多本书籍。
        如果输入无效则引发错误。
        :param title: str，书名
        :param quantity: int
        """"""
    if not isinstance(title, str):
        raise TypeError('Title must be a string')
    if not isinstance(quantity, int):
        raise TypeError('Quantity must be an integer')
    if quantity <= 0:
        raise ValueError('Quantity must be positive')
    if title not in self.inventory:
        raise ValueError(f""Book '{title}' not found in inventory"")
    if self.inventory[title] < quantity:
        raise ValueError(f""Cannot remove {quantity} copies of '{title}'. Only {self.inventory[title]} available"")
    self.inventory[title] -= quantity
    if self.inventory[title] == 0:
        del self.inventory[title]",,,,
ClassEval_13::view_inventory,"def view_inventory(self):
    """"""
        获取图书管理系统的库存。
        :return self.inventory: 字典, {标题(str): 数量(int), ...}
        >>> bookManagement = BookManagement()
        >>> bookManagement.add_book(""book1"", 1)
        >>> bookManagement.add_book(""book2"", 1)
        >>> bookManagement.view_inventory()
        {'book1': 1, 'book2': 1}
        """"""
    return self.inventory",,,,
