id,generated_code,comments,identifiers,literals,notes
ClassEval_2::get_argument,"def get_argument(self, key):
    """"""
        Recupera il valore dell'argomento specificato dal dizionario degli argomenti e lo restituisce.
        :param key: str, nome dell'argomento
        :return: Il valore dell'argomento, o None se l'argomento non esiste.
        >>> parser.arguments
        {'arg1': 'value1', 'arg2': 'value2', 'option1': True, 'option2': True}
        >>> parser.get_argument('arg2')
        'value2'
        """"""
    return self.arguments.get(key, None)",none,english,english,
ClassEval_2::add_argument,"def add_argument(self, arg, required=False, arg_type=str):
    """"""
        Aggiunge un argomento a self.types e self.required.
        Controlla se si tratta di un argomento obbligatorio e memorizza il tipo di argomento.
        Se l'argomento è impostato come obbligatorio, verrà aggiunto a ""required"".
        Il tipo e il nome dell'argomento sono memorizzati nel dizionario types come coppie chiave-valore.
        :param arg: str, nome dell'argomento
        :param required: bool, se l'argomento è obbligatorio, il valore predefinito è False
        :param arg_type: str, tipo di argomento, il valore predefinito è str
        >>> parser.add_argument('arg1', True, 'int')
        >>> parser.required
        {'arg1'}
        >>> parser.types
        {'arg1': 'int'}
        """"""
    self.types[arg] = arg_type
    if required:
        self.required.add(arg)",none,english,none,
ClassEval_2::_convert_type,"def _convert_type(self, arg, value):
    """"""
        Prova a convertire il tipo del valore di input cercando in self.types.
        :param value: str, il valore di input nella riga di comando
        :return: restituisce il valore corrispondente in self.types se la conversione ha successo, altrimenti il valore di input
        >>> parser.types
        {'arg1': int}
        >>> parser._convert_type('arg1', '21')
        21
        """"""
    if arg in self.types:
        try:
            return self.types[arg](value)
        except ValueError:
            return value
    return value",none,english,none,
ClassEval_3::count,"@staticmethod
def count(n, m=None):
    """"""
        Conta il numero di disposizioni scegliendo m elementi da n elementi (permutazioni).
        Se m non è fornito o n è uguale a m, restituisce factorial(n).
        :param n: int, il numero totale di elementi.
        :param m: int, il numero di elementi da scegliere (default=None).
        :return: int, il conteggio delle disposizioni.
        >>> ArrangementCalculator.count(5, 3)
        60

        """"""
    if m is None or n == m:
        return ArrangementCalculator.factorial(n)
    return ArrangementCalculator.factorial(n) // ArrangementCalculator.factorial(n - m)",none,english,none,
ClassEval_3::count_all,"@staticmethod
def count_all(n):
    """"""
        Conta il numero totale di tutti i possibili arrangiamenti scegliendo almeno 1 elemento e al massimo n elementi da n elementi.
        :param n: int, il numero totale di elementi.
        :return: int, il conteggio di tutti gli arrangiamenti.
        >>> ArrangementCalculator.count_all(4)
        64

        """"""
    return sum((ArrangementCalculator.count(n, m) for m in range(1, n + 1)))",none,english,none,
ClassEval_3::select,"def select(self, m=None):
    """"""
        Genera un elenco di disposizioni selezionando m elementi dai dati interni.
        Se m non è fornito, seleziona tutti gli elementi.
        :param m: int, il numero di elementi da scegliere (default=None).
        :return: List, un elenco di disposizioni.
        >>> ac = ArrangementCalculator([1, 2, 3, 4])
        >>> ac.select(2)
        [[1, 2], [1, 3], [1, 4], [2, 1], [2, 3], [2, 4], [3, 1], [3, 2], [3, 4], [4, 1], [4, 2], [4, 3]]
        """"""
    if m is None:
        m = len(self.datas)
    return list(itertools.permutations(self.datas, m))",none,english,none,
ClassEval_3::select_all,"def select_all(self):
    """"""
        Genera un elenco di tutti gli arrangiamenti selezionando almeno 1 elemento e al massimo il numero di dati interni.
        :return: Lista, un elenco di tutti gli arrangiamenti.
        >>> ac = ArrangementCalculator([1, 2, 3])
        >>> ac.select_all()
        [[1], [2], [3], [1, 2], [1, 3], [2, 1], [2, 3], [3, 1], [3, 2], [1, 2, 3], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 1, 2], [3, 2, 1]]

        """"""
    result = []
    n = len(self.datas)
    for i in range(1, n + 1):
        result.extend(self.select(i))
    return result",none,english,none,
ClassEval_3::factorial,"@staticmethod
def factorial(n):
    """"""
        Calcola il fattoriale di un numero dato.
        :param n: int, il numero di cui calcolare il fattoriale.
        :return: int, il fattoriale del numero dato.
        >>> ArrangementCalculator.factorial(4)
        24
        """"""
    if n == 0 or n == 1:
        return 1
    else:
        return n * ArrangementCalculator.factorial(n - 1)",none,english,none,
ClassEval_4::add_student,"def add_student(self, name, grade, major):
    """"""
        Add a new student to the self.students dictionary
        :param name: str, student name
        :param grade: int, student grade
        :param major: str, student major
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
        """"""
    self.students[name] = {'name': name, 'grade': grade, 'major': major, 'courses': {}}",none,english,english,
ClassEval_4::add_course_score,"def add_course_score(self, name, course, score):
    """"""
        Aggiungi il punteggio di un corso specifico per lo studente in self.students
        :param name: str, nome dello studente
        :param course: str, nome del corso
        :param score: int, punteggio del corso
        >>> system.add_student('studente 1', 3, 'SE')
        >>> system.add_course_score('studente 1', 'matematica', 94)
        >>> system.students
        {'studente 1': {'name': 'studente 1', 'grade': 3, 'major': 'SE', 'courses': {'matematica': 94}}}
        """"""
    if name in self.students:
        self.students[name]['courses'][course] = score",none,english,none,
ClassEval_4::get_gpa,"def get_gpa(self, name):
    """"""
        Get the average score of a student.
        :param name: str, student name
        :return: if the name is present in students and this student has scores in courses, return the average score (float)
                 otherwise return None
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.get_gpa('student 1')
        93.0
        """"""
    if name in self.students:
        scores = self.students[name]['courses'].values()
        if scores:
            return sum(scores) / len(scores)
    return None",none,english,english,
ClassEval_4::get_all_students_with_fail_course,"def get_all_students_with_fail_course(self):
    """"""
        Get all students who have a score lower than 60
        :return: list of str, names of students
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 59)
        >>> system.get_all_students_with_fail_course()
        ['student 1']
        """"""
    failed_students = []
    for name, student in self.students.items():
        for score in student['courses'].values():
            if score < 60:
                failed_students.append(name)
                break
    return failed_students",none,english,english,
ClassEval_4::get_course_average,"def get_course_average(self, course):
    """"""
        Ottieni il punteggio medio di un corso specifico.
        :param course: str, nome del corso
        :return: float, punteggi medi di questo corso se qualcuno ha un punteggio di questo corso, o None se nessuno ha registrazioni.
        """"""
    total_score = 0
    count = 0
    for student in self.students.values():
        if course in student['courses']:
            total_score += student['courses'][course]
            count += 1
    return total_score / count if count > 0 else None",none,english,english,
ClassEval_4::get_top_student,"def get_top_student(self):
    """"""
        Calcola il GPA di ogni studente con il metodo get_gpa e trova lo studente con il GPA più alto
        :return: str, nome dello studente il cui GPA è il più alto
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_student('student 2', 2, 'SE')
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.add_course_score('student 2', 'Computer Network', 97)
        >>> system.get_top_student()
        'student 2'
        """"""
    top_student = None
    highest_gpa = -1
    for name in self.students:
        gpa = self.get_gpa(name)
        if gpa is not None and gpa > highest_gpa:
            highest_gpa = gpa
            top_student = name
    return top_student",none,english,none,
ClassEval_5::interpret,"def interpret(self, display=False):
    """"""
        Interpreta il punteggio musicale da suonare
        :param display: Bool, che rappresenta se stampare il punteggio interpretato
        :return: lista di dict, Il dict include due campi, Chord e Tune, che sono lettere e numeri, rispettivamente. Se l'input è vuoto o contiene solo spazi bianchi, viene restituita una lista vuota.
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> play_list = context.interpret(display = False)
        [{'Chord': 'C', 'Tune': '53231323'}, {'Chord': 'Em', 'Tune': '43231323'}, {'Chord': 'F', 'Tune': '43231323'}, {'Chord': 'G', 'Tune': '63231323'}]
        """"""
    if not self.play_text.strip():
        return []
    chords = []
    parts = self.play_text.split()
    for part in parts:
        chord = ''.join(filter(str.isalpha, part))
        tune = ''.join(filter(str.isdigit, part))
        chords.append({'Chord': chord, 'Tune': tune})
    if display:
        for chord in chords:
            print(self.display(chord['Chord'], chord['Tune']))
    return chords",none,english,english,
ClassEval_5::display,"def display(self, key, value):
    """"""
        Stampa l'accordo e suona la melodia con il seguente formato: Normal Guitar Playing -- Chord: %s, Play Tune: %s
        :param key:str, accordo
        :param value:str, suona melodia
        :return: str
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> context.display(""C"", ""53231323"")
        Normal Guitar Playing -- Chord: C, Play Tune: 53231323
        """"""
    print(f'Normal Guitar Playing -- Chord: {key}, Play Tune: {value}')",none,english,english,
ClassEval_6::setNum,"def setNum(self):
    """"""
        Calcola la dimensione di ciascun blocco e il resto della divisione.
        :return: la dimensione di ciascun blocco e il resto della divisione, tupla.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.setNum()
        (2, 0)
        """"""
    size = len(self.lst) // self.limit
    remainder = len(self.lst) % self.limit
    return (size, remainder)",none,english,none,
ClassEval_6::get,"def get(self, index):
    """"""
        Calculate the size of each block and the remainder of the division, and calculate the corresponding start and end positions based on the partition index.
        :param index: the index of the partition, int.
        :return: the corresponding block, list.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.get(0)
        [1, 2]
        """"""
    size, remainder = self.setNum()
    start = index * size + min(index, remainder)
    end = start + size + (1 if index < remainder else 0)
    return self.lst[start:end]",none,english,none,
ClassEval_7::clear_expr,"def clear_expr(self):
    """"""
        Pulisce l'espressione da tutti i caratteri che non sono parentesi.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.clear_expr()
        >>> b.expr
        '()'
        """"""
    self.expr = ''.join([ch for ch in self.expr if ch in self.left_brackets + self.right_brackets])",none,english,none,
ClassEval_7::check_balanced_brackets,"def check_balanced_brackets(self):
    """"""
        Controlla se l'espressione ha parentesi bilanciate.
        :return: True se l'espressione ha parentesi bilanciate, False altrimenti.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.check_balanced_brackets()
        True
        """"""
    self.clear_expr()
    for char in self.expr:
        if char in self.left_brackets:
            self.stack.append(char)
        elif char in self.right_brackets:
            if not self.stack:
                return False
            top = self.stack.pop()
            if self.left_brackets.index(top) != self.right_brackets.index(char):
                return False
    return len(self.stack) == 0",none,english,none,
ClassEval_8::deposit,"def deposit(self, amount):
    """"""
        Deposita un certo importo nel conto, aumentando il saldo del conto, restituisce il saldo attuale del conto.
        Se l'importo è negativo, solleva un ValueError(""Importo non valido"").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Importo non valido')
    self.balance += amount
    return self.balance",none,english,italian,
ClassEval_8::withdraw,"def withdraw(self, amount):
    """"""
        Preleva un certo importo dal conto, diminuendo il saldo del conto, restituisce il saldo attuale del conto.
        Se l'importo è negativo, solleva un ValueError(""Importo non valido"").
        Se l'importo del prelievo è maggiore del saldo del conto, solleva un ValueError(""Saldo insufficiente."").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Importo non valido')
    if amount > self.balance:
        raise ValueError('Saldo insufficiente.')
    self.balance -= amount
    return self.balance",none,english,italian,
ClassEval_8::view_balance,"def view_balance(self):
    """"""
        Restituisce il saldo del conto.
        """"""
    return self.balance",none,english,none,
ClassEval_8::transfer,"def transfer(self, other_account, amount):
    """"""
        Trasferisce una certa somma dal conto corrente a un altro conto.
        :param other_account: BankAccount
        :param amount: int
        >>> account1 = BankAccount()
        >>> account2 = BankAccount()
        >>> account1.deposit(1000)
        >>> account1.transfer(account2, 300)
        account1.balance = 700 account2.balance = 300
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    if amount > self.balance:
        raise ValueError('Insufficient balance.')
    self.withdraw(amount)
    other_account.deposit(amount)",none,english,english,
ClassEval_9::add,"@staticmethod
def add(num1, num2):
    """"""
        Aggiunge due grandi numeri.
        :param num1: Il primo numero da aggiungere, str.
        :param num2: Il secondo numero da aggiungere, str.
        :return: La somma dei due numeri, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
        '111111111011111111100'

        """"""
    max_length = max(len(num1), len(num2))
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    carry = 0
    result = []
    for i in range(max_length - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        carry = digit_sum // 10
        result.insert(0, str(digit_sum % 10))
    if carry:
        result.insert(0, str(carry))
    return ''.join(result)",none,english,none,
ClassEval_9::subtract,"@staticmethod
def subtract(num1, num2):
    """"""
        Sottrae due grandi numeri.
        :param num1: Il primo numero da sottrarre, str.
        :param num2: Il secondo numero da sottrarre, str.
        :return: La differenza dei due numeri, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
        '-86419753208641975320'
        """"""
    if num1 == num2:
        return '0'
    negative = False
    if num1 < num2:
        num1, num2 = (num2, num1)
        negative = True
    num1 = num1[::-1]
    num2 = num2[::-1]
    result = []
    borrow = 0
    for i in range(len(num1)):
        digit1 = int(num1[i])
        digit2 = int(num2[i]) if i < len(num2) else 0
        if digit1 < digit2 + borrow:
            digit1 += 10
            result.append(str(digit1 - digit2 - borrow))
            borrow = 1
        else:
            result.append(str(digit1 - digit2 - borrow))
            borrow = 0
    while result and result[-1] == '0':
        result.pop()
    if negative:
        result.append('-')
    return ''.join(result[::-1]) if result else '0'",none,english,none,
ClassEval_9::multiply,"@staticmethod
def multiply(num1, num2):
    """"""
        Moltiplica due grandi numeri.
        :param num1: Il primo numero da moltiplicare, str.
        :param num2: Il secondo numero da moltiplicare, str.
        :return: Il prodotto dei due numeri, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
        '1219326311370217952237463801111263526900'
        """"""
    if num1 == '0' or num2 == '0':
        return '0'
    num1 = num1[::-1]
    num2 = num2[::-1]
    result = [0] * (len(num1) + len(num2))
    for i in range(len(num1)):
        for j in range(len(num2)):
            product = int(num1[i]) * int(num2[j])
            result[i + j] += product
            result[i + j + 1] += result[i + j] // 10
            result[i + j] %= 10
    while len(result) > 1 and result[-1] == 0:
        result.pop()
    return ''.join(map(str, result[::-1]))",none,english,english,
ClassEval_10::clean_non_binary_chars,"def clean_non_binary_chars(self):
    """"""
        Pulisce la stringa binaria rimuovendo tutti i caratteri che non sono 0 o 1.
        >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
        >>> bdp.clean_non_binary_chars()
        >>> bdp.binary_string
        '0110100001100101011011000110110001101111'
        """"""
    self.binary_string = ''.join(filter(lambda x: x in '01', self.binary_string))",none,english,none,
ClassEval_10::calculate_binary_info,"def calculate_binary_info(self):
    """"""
        Calcola le informazioni sulla stringa binaria, inclusa la percentuale di 0 e 1, e la lunghezza totale della stringa binaria.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.calculate_binary_info()
        {'Zeroes': 0.475, 'Ones': 0.525, 'Bit length': 40}
        """"""
    total_bits = len(self.binary_string)
    if total_bits == 0:
        return {'Zeroes': 0.0, 'Ones': 0.0, 'Bit length': 0}
    count_zeroes = self.binary_string.count('0')
    count_ones = self.binary_string.count('1')
    return {'Zeroes': count_zeroes / total_bits, 'Ones': count_ones / total_bits, 'Bit length': total_bits}",none,english,english,
ClassEval_10::convert_to_ascii,"def convert_to_ascii(self):
    """"""
    Converte la stringa binaria in una stringa ascii.
    >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
    >>> bdp.convert_to_ascii()
    'hello'

    """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('ascii')",none,english,english,
ClassEval_10::convert_to_utf8,"def convert_to_utf8(self):
    """"""
        Converte la stringa binaria in una stringa utf-8.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_utf8()
        'hello'
        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('utf-8')",none,english,english,
ClassEval_11::add,"@staticmethod
def add(states, stat):
    """"""
        Aggiungi uno stato allo stato attuale e verifica se i parametri sono legali.
        :param states: Stato attuale, int.
        :param stat: Stato da aggiungere, int.
        :return: Lo stato dopo aver aggiunto lo stato, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.add(2,4)
        6

        """"""
    BitStatusUtil.check([states, stat])
    return states | stat",none,english,none,
ClassEval_11::has,"@staticmethod
def has(states, stat):
    """"""
        Controlla se lo stato attuale contiene lo stato specificato e verifica se i parametri sono legali.
        :param states: Stato attuale, int.
        :param stat: Stato specificato, int.
        :return: True se lo stato attuale contiene lo stato specificato, altrimenti False, bool.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.has(6,2)
        True

        """"""
    BitStatusUtil.check([states, stat])
    return states & stat == stat",none,english,none,
ClassEval_11::remove,"@staticmethod
def remove(states, stat):
    """"""
        Rimuove lo stato specificato dallo stato attuale e verifica se i parametri sono legali.
        :param states: Stato attuale, int.
        :param stat: Stato specificato, int.
        :return: Lo stato dopo aver rimosso lo stato specificato, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.remove(6,2)
        4

        """"""
    BitStatusUtil.check([states, stat])
    return states & ~stat",none,english,none,
ClassEval_11::check,"@staticmethod
def check(args):
    """"""
        Controlla se i parametri sono legali, args deve essere maggiore o uguale a 0 e deve essere pari, altrimenti solleva ValueError.
        :param args: Parametri da controllare, lista.
        :return: Nessuno.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.check([2,3,4])
        Traceback (most recent call last):
        ...
        ValueError: 3 non è pari
        """"""
    for arg in args:
        if arg < 0:
            raise ValueError(f'{arg} non è maggiore o uguale a 0')
        if arg % 2 != 0:
            raise ValueError(f'{arg} non è pari')",none,english,italian,
ClassEval_12::create_deck,"def create_deck(self):
    """"""
        Crea un mazzo di 52 carte, che memorizza 52 poker in ordine casuale con i jolly rimossi.
        :return: una lista di 52 poker in ordine casuale con i jolly rimossi, il formato è ['AS', '2S', ...].
        >>> black_jack_game = BlackjackGame()
        >>> black_jack_game.create_deck()
        ['QD', '9D', 'JC', 'QH', '2S', 'JH', '7D', '6H', '9S', '5C', '7H', 'QS', '5H',
        '6C', '7C', '3D', '10C', 'AD', '4C', '5D', 'AH', '2D', 'QC', 'KH', '9C', '9H',
        '4H', 'JS', '6S', '8H', '8C', '4S', '3H', '10H', '7S', '6D', '3C', 'KC', '3S',
        '2H', '10D', 'KS', '4D', 'AC', '10S', '2C', 'KD', '5S', 'JD', '8S', 'AS', '8D']
        """"""
    suits = ['H', 'D', 'C', 'S']
    ranks = ['2', '3', '4', '5', '6', '7', '8', '9', '10', 'J', 'Q', 'K', 'A']
    deck = [rank + suit for suit in suits for rank in ranks]
    random.shuffle(deck)
    return deck",none,english,english,
ClassEval_12::calculate_hand_value,"def calculate_hand_value(self, hand):
    """"""
    Calcola il valore delle carte da poker memorizzate nella lista hand secondo le regole del Gioco del Blackjack.
    Se la carta è un numero, il suo valore viene aggiunto al valore totale della mano.
    Il valore di J, Q o K è 10, mentre gli Assi valgono 11.
    Se il valore totale della mano supera 21 e ci sono Assi presenti, un Asso viene considerato avere un valore di 1 invece di 11,
    fino a quando il valore della mano è minore o uguale a 21, o tutti gli Assi sono stati conteggiati come valore di 1.
    :param hand: lista
    :return: il valore delle carte da poker memorizzate nella lista hand, un numero.
    >>> black_jack_game.calculate_hand_value(['QD', '9D', 'JC', 'QH', 'AS'])
    40
    """"""
    value = 0
    aces = 0
    for card in hand:
        rank = card[:-1]
        if rank in ['J', 'Q', 'K']:
            value += 10
        elif rank == 'A':
            value += 11
            aces += 1
        else:
            value += int(rank)
    while value > 21 and aces:
        value -= 10
        aces -= 1
    return value",none,english,none,
ClassEval_12::check_winner,"def check_winner(self, player_hand, dealer_hand):
    """"""
    Determina il vincitore di un gioco confrontando i valori delle mani del giocatore e del dealer.
    regola:
    Se entrambi i giocatori hanno valori delle mani che sono uguali o inferiori a 21, il vincitore è colui il cui valore della mano è più vicino a 21.
    Altrimenti, il vincitore è colui che ha il valore della mano più basso.
    :param player_hand: lista
    :param dealer_hand: lista
    :return: il risultato del gioco, solo due stringhe certe: 'Il dealer vince' o 'Il giocatore vince'
    >>> black_jack_game.check_winner(['QD', '9D', 'JC', 'QH', 'AS'], ['QD', '9D', 'JC', 'QH', '2S'])
    'Il giocatore vince'
    """"""
    player_value = self.calculate_hand_value(player_hand)
    dealer_value = self.calculate_hand_value(dealer_hand)
    if player_value > 21 and dealer_value > 21:
        return 'Il dealer vince'
    elif player_value > 21:
        return 'Il dealer vince'
    elif dealer_value > 21:
        return 'Il giocatore vince'
    elif player_value > dealer_value:
        return 'Il giocatore vince'
    elif dealer_value > player_value:
        return 'Il dealer vince'
    else:
        return 'Il dealer vince'",none,english,italian,
ClassEval_13::add_book,"def add_book(self, title, quantity=1):
    """"""
        Aggiungi uno o più libri all'inventario che è ordinato per titolo del libro.
        :param title: str, il titolo del libro
        :param quantity: int, il valore predefinito è 1.
        """"""
    if title in self.inventory:
        self.inventory[title] += quantity
    else:
        self.inventory[title] = quantity",none,english,none,
ClassEval_13::remove_book,"def remove_book(self, title, quantity):
    """"""
        Rimuovi uno o più libri dall'inventario che è ordinato per titolo del libro.
        Solleva un'eccezione in caso di input non valido.
        :param title: str, il titolo del libro
        :param quantity: int
        """"""
    if title not in self.inventory:
        raise ValueError('Book not found in inventory.')
    if quantity <= 0:
        raise ValueError('Quantity must be greater than zero.')
    if self.inventory[title] < quantity:
        raise ValueError('Not enough books in inventory to remove.')
    self.inventory[title] -= quantity
    if self.inventory[title] == 0:
        del self.inventory[title]",none,english,english,
ClassEval_13::view_inventory,"def view_inventory(self):
    """"""
        Ottieni l'inventario della Gestione Libri.
        :return self.inventory: dizionario, {titolo(str): quantità(int), ...}
        >>> bookManagement = BookManagement()
        >>> bookManagement.add_book(""book1"", 1)
        >>> bookManagement.add_book(""book2"", 1)
        >>> bookManagement.view_inventory()
        {'book1': 1, 'book2': 1}
        """"""
    return self.inventory",none,english,none,
ClassEval_13::view_book_quantity,"def view_book_quantity(self, title):
    """"""
        Restituisce il numero di copie di un libro.
        :param title: str, il titolo del libro.
        :return quantity: la quantità di questo titolo di libro. restituisce 0 quando il titolo non esiste in self.inventory
        >>> bookManagement = BookManagement()
        >>> bookManagement.add_book(""book1"", 1)
        >>> bookManagement.view_book_quantity(""book3"")
        0
        """"""
    return self.inventory.get(title, 0)",none,english,english,
