id,prompt,summary,code,translation,correction,correction_tag,generated_code
62e6087bd76274f8a4026bfa,"Remove the last two elements in self.data and return
def pop_u16(self):

Remove the last two bytes of data, returning them as a big-endian
16-bit unsigned integer.",Remove the last two elements in self.data and return,"def pop_u16(self):
","Eliminar los dos últimos elementos en self.data y devolverlos  
def pop_u16(self):  

Elimina los últimos dos bytes de `self.data`, devolviéndolos como un entero sin signo de 16 bits en formato big-endian.","def pop_u16(self):
""""""
Elimina los últimos dos bytes de `self.data`, devolviéndolos como un entero sin signo de 16 bits en formato big-endian.
""""""","['RemoveEncodedAccentInText', 'RemoveExtraSpaces', 'AddQuotesForEnglishWordsInText']",
62e6087ad76274f8a4026bf2,"def discard(self, n=-1, qid=-1, dehydration_hooks=None,
                hydration_hooks=None, **handlers):

Appends a DISCARD message to the output queue.

:param n: number of records to discard, default = -1 (ALL)
:param qid: query ID to discard for, default = -1 (last query)
:param dehydration_hooks:
    Hooks to dehydrate types (dict from type (class) to dehydration
    function). Dehydration functions receive the value and returns an
    object of type understood by packstream.
:param hydration_hooks:
    Hooks to hydrate types (mapping from type (class) to
    dehydration function). Dehydration functions receive the value of
    type understood by packstream and are free to return anything.
:param handlers: handler functions passed into the returned Response object","Appends a DISCARD message to the output queue.

:param n: number of records to discard, default = -1 (ALL)
:param qid: query ID to discard for, default = -1 (last query)
:param dehydration_hooks:
    Hooks to dehydrate types (dict from type (class) to dehydration
    function). Dehydration functions receive the value and returns an
    object of type understood by packstream.
:param hydration_hooks:
    Hooks to hydrate types (mapping from type (class) to
    dehydration function). Dehydration functions receive the value of
    type understood by packstream and are free to return anything.
:param handlers: handler functions passed into the returned Response object","def discard(self, n=-1, qid=-1, dehydration_hooks=None,
                hydration_hooks=None, **handlers):
","```python
def discard(self, n=-1, qid=-1, dehydration_hooks=None,
                hydration_hooks=None, **handlers):

Añade un mensaje DISCARD a la cola de salida.

:param n: número de registros a descartar, por defecto = -1 (TODOS)
:param qid: ID de consulta para descartar, por defecto = -1 (última consulta)
:param dehydration_hooks:
    Ganchos para deshidratar tipos (diccionario de tipo (clase) a función
    de deshidratación). Las funciones de deshidratación reciben el valor y
    devuelven un objeto de un tipo entendido por packstream.
:param hydration_hooks:
    Ganchos para hidratar tipos (mapeo de tipo (clase) a función de
    hidratación). Las funciones de hidratación reciben el valor de un tipo
    entendido por packstream y son libres de devolver cualquier cosa.
:param handlers: funciones manejadoras pasadas al objeto Response devuelto
```","def discard(self, n=-1, qid=-1, dehydration_hooks=None,
                hydration_hooks=None, **handlers):
""""""
Añade un mensaje 'DISCARD' a la cola de salida.

:param n: número de registros a descartar, por defecto = -1 (TODOS)
:param qid: ID de consulta para descartar, por defecto = -1 (última consulta)
:param dehydration_hooks:
    Ganchos para deshidratar tipos (diccionario de tipo (clase) a función
    de deshidratación). Las funciones de deshidratación reciben el valor y devuelven un objeto de un tipo entendido por 'packstream'.
:param hydration_hooks:
    Ganchos para hidratar tipos (mapeo de tipo (clase) a función de
 hidratación). Las funciones de hidratación reciben el valor de un tipo
    entendido por 'packstream' y son libres de devolver cualquier cosa.
:param handlers: funciones manejadoras pasadas al objeto 'Response' devuelto
``
""""""","['RemoveEncodedAccentInText', 'RemoveProgrammingLanguageContext', 'AddQuotesForEnglishWordsInText']",
62e60879d76274f8a4026bec,"def begin(self, mode=None, bookmarks=None, metadata=None, timeout=None,
              db=None, imp_user=None, dehydration_hooks=None,
              hydration_hooks=None, **handlers):

Appends a BEGIN message to the output queue.

:param mode: access mode for routing - ""READ"" or ""WRITE"" (default)
:param bookmarks: iterable of bookmark values after which this transaction should begin
:param metadata: custom metadata dictionary to attach to the transaction
:param timeout: timeout for transaction execution (seconds)
:param db: name of the database against which to begin the transaction
    Requires Bolt 4.0+.
:param imp_user: the user to impersonate
    Requires Bolt 4.4+
:param dehydration_hooks:
    Hooks to dehydrate types (dict from type (class) to dehydration
    function). Dehydration functions receive the value and returns an
    object of type understood by packstream.
:param hydration_hooks:
    Hooks to hydrate types (mapping from type (class) to
    dehydration function). Dehydration functions receive the value of
    type understood by packstream and are free to return anything.
:param handlers: handler functions passed into the returned Response object
:return: Response object","Appends a BEGIN message to the output queue.

:param mode: access mode for routing - ""READ"" or ""WRITE"" (default)
:param bookmarks: iterable of bookmark values after which this transaction should begin
:param metadata: custom metadata dictionary to attach to the transaction
:param timeout: timeout for transaction execution (seconds)
:param db: name of the database against which to begin the transaction
    Requires Bolt 4.0+.
:param imp_user: the user to impersonate
    Requires Bolt 4.4+
:param dehydration_hooks:
    Hooks to dehydrate types (dict from type (class) to dehydration
    function). Dehydration functions receive the value and returns an
    object of type understood by packstream.
:param hydration_hooks:
    Hooks to hydrate types (mapping from type (class) to
    dehydration function). Dehydration functions receive the value of
    type understood by packstream and are free to return anything.
:param handlers: handler functions passed into the returned Response object
:return: Response object","def begin(self, mode=None, bookmarks=None, metadata=None, timeout=None,
              db=None, imp_user=None, dehydration_hooks=None,
              hydration_hooks=None, **handlers):
","```python
def begin(self, mode=None, bookmarks=None, metadata=None, timeout=None,
              db=None, imp_user=None, dehydration_hooks=None,
              hydration_hooks=None, **handlers):

Añade un mensaje BEGIN a la cola de salida.

:param mode: modo de acceso para el enrutamiento - ""READ"" o ""WRITE"" (por defecto)
:param bookmarks: iterable de valores de marcadores después de los cuales debería comenzar esta transacción
:param metadata: diccionario de metadatos personalizados para adjuntar a la transacción
:param timeout: tiempo de espera para la ejecución de la transacción (en segundos)
:param db: nombre de la base de datos contra la cual iniciar la transacción
    Requiere Bolt 4.0+.
:param imp_user: el usuario a suplantar
    Requiere Bolt 4.4+.
:param dehydration_hooks:
    Ganchos para deshidratar tipos (diccionario de tipo (clase) a función de deshidratación). 
    Las funciones de deshidratación reciben el valor y devuelven un objeto de tipo entendido por packstream.
:param hydration_hooks:
    Ganchos para hidratar tipos (mapeo de tipo (clase) a función de hidratación). 
    Las funciones de hidratación reciben el valor de un tipo entendido por packstream y son libres de devolver cualquier cosa.
:param handlers: funciones manejadoras pasadas al objeto Response devuelto
:return: objeto Response
```","def begin(self, mode=None, bookmarks=None, metadata=None, timeout=None,
              db=None, imp_user=None, dehydration_hooks=None,
              hydration_hooks=None, **handlers):
""""""
Añade un mensaje 'BEGIN' a la cola de salida.

:param mode: modo de acceso para el enrutamiento - ""READ"" o ""WRITE"" (por defecto)
:param bookmarks: iterable de valores de marcadores después de los cuales debería comenzar esta transacción
:param metadata: diccionario de metadatos personalizados para adjuntar a la transacción
:param timeout: tiempo de espera para la ejecución de la transacción (en segundos)
:param db: nombre de la base de datos contra la cual iniciar la transacción
    Requiere Bolt 4.0+.
:param imp_user: el usuario a suplantar
    Requiere Bolt 4.4+.
:param dehydration_hooks:
    Ganchos para deshidratar tipos (diccionario de tipo (clase) a función de deshidratación). 
    Las funciones de deshidratación reciben el valor y devuelven un objeto de tipo entendido por 'packstream'.
:param hydration_hooks:
    Ganchos para hidratar tipos (mapeo de tipo (clase) a función de hidratación). 
    Las funciones de hidratación reciben el valor de un tipo entendido por 'packstream' y son libres de devolver cualquier cosa.
:param handlers: funciones manejadoras pasadas al objeto 'Response' devuelto
:return: objeto 'Response'
""""""","['RemoveEncodedAccentInText', 'RemoveProgrammingLanguageContext', 'AddQuotesForEnglishWordsInText']",
62e60723d76274f8a4026b75,"Round a floating-point number
def round_half_to_even(n):

>>> round_half_to_even(3)
    3
    >>> round_half_to_even(3.2)
    3
    >>> round_half_to_even(3.5)
    4
    >>> round_half_to_even(3.7)
    4
    >>> round_half_to_even(4)
    4
    >>> round_half_to_even(4.2)
    4
    >>> round_half_to_even(4.5)
    4
    >>> round_half_to_even(4.7)
    5

:param n:
:return:",Round a floating-point number,"def round_half_to_even(n):
","Redondear un número de punto flotante  
```python
def round_half_to_even(n):
```

>>> round_half_to_even(3)  
    3  
>>> round_half_to_even(3.2)  
    3  
>>> round_half_to_even(3.5)  
    4  
>>> round_half_to_even(3.7)  
    4  
>>> round_half_to_even(4)  
    4  
>>> round_half_to_even(4.2)  
    4  
>>> round_half_to_even(4.5)  
    4  
>>> round_half_to_even(4.7)  
    5  

:param n: Número de punto flotante que se desea redondear.  
:return: El número redondeado al entero más cercano, siguiendo la regla de ""redondeo al par más cercano"" (round half to even).  ","def round_half_to_even(n):
""""""
>>> round_half_to_even(3)  
    3  
>>> round_half_to_even(3.2)  
    3  
>>> round_half_to_even(3.5)  
    4  
>>> round_half_to_even(3.7)  
    4  
>>> round_half_to_even(4)  
    4  
>>> round_half_to_even(4.2)  
    4  
>>> round_half_to_even(4.5)  
    4  
>>> round_half_to_even(4.7)  
    5  

:param n:
:return:
""""""","['RemoveEncodedAccentInText', 'RemoveExtraTextAddedWithinTranslation', 'RemoveProgrammingLanguageContext']",
62e60707d76274f8a4026b69,"Dynamically Generating Point Class
def point_type(name, fields, srid_map):

Dynamically create a Point subclass.",Dynamically Generating Point Class,"def point_type(name, fields, srid_map):
","Generación Dinámica de la Clase Point  
```python
def point_type(name, fields, srid_map):
```

Crear dinámicamente una subclase de Point.","def point_type(name, fields, srid_map):
""""""
Crear dinámicamente una subclase de 'Point'.
""""""","['AddQuotesForEnglishWordsInText', 'RemoveEncodedAccentInText', 'RemoveProgrammingLanguageContext']",
62e5dc9ed76274f8a4026b5b,"Return a decorator function for deprecating functions and methods.
def deprecated(message):

Decorator for deprecating functions and methods.

::

    @deprecated(""'foo' has been deprecated in favour of 'bar'"")
    def foo(x):
        pass",Return a decorator function for deprecating functions and methods.,"def deprecated(message):
","Devuelve una función decoradora para marcar funciones y métodos como obsoletos.  
```python
def deprecated(message):
```

Decorador para marcar funciones y métodos como obsoletos.

::

    @deprecated(""'foo' ha sido marcado como obsoleto en favor de 'bar'"")
    def foo(x):
        pass","def deprecated(message):
""""""

Decorador para marcar funciones y métodos como obsoletos.

::

    @deprecated(""'foo' ha sido marcado como obsoleto en favor de 'bar'"")
    def foo(x):
        pass
""""""","['RemoveEncodedAccentInText', 'RemoveProgrammingLanguageContext']",
62e4fc3c85ea98643089041e,"def _inline_r_setup(code: str) -> str:

Some behaviour of R cannot be configured via env variables, but can
only be configured via R options once R has started. These are set here.","Some behaviour of R cannot be configured via env variables, but can
only be configured via R options once R has started. These are set here.","def _inline_r_setup(code: str) -> str:
","```python
def _inline_r_setup(code: str) -> str:
```

Algunos comportamientos de R no pueden configurarse mediante variables de entorno, sino que solo pueden configurarse a través de opciones de R una vez que R ha iniciado. Estas se configuran aquí.","def _inline_r_setup(code: str) -> str:
""""""
Algunos comportamientos de R no pueden configurarse mediante variables de entorno, sino que solo pueden configurarse a través de opciones de R una vez que R ha iniciado. Estas se configuran aquí.
""""""",['RemoveProgrammingLanguageContext'],
62e4fbda85ea986430890405,"Simplified Implementation of Xargs in Linux
def xargs(
        cmd: tuple[str, ...],
        varargs: Sequence[str],
        *,
        color: bool = False,
        target_concurrency: int = 1,
        _max_length: int = _get_platform_max_length(),
        **kwargs: Any,
) -> tuple[int, bytes]:

A simplified implementation of xargs.

color: Make a pty if on a platform that supports it
target_concurrency: Target number of partitions to run concurrently",Simplified Implementation of Xargs in Linux,"def xargs(
        cmd: tuple[str, ...],
        varargs: Sequence[str],
        *,
        color: bool = False,
        target_concurrency: int = 1,
        _max_length: int = _get_platform_max_length(),
        **kwargs: Any,
) -> tuple[int, bytes]:
","Implementación Simplificada de Xargs en Linux

```python
def xargs(
        cmd: tuple[str, ...],
        varargs: Sequence[str],
        *,
        color: bool = False,
        target_concurrency: int = 1,
        _max_length: int = _get_platform_max_length(),
        **kwargs: Any,
) -> tuple[int, bytes]:
```

Una implementación simplificada de xargs.

- **color**: Crea un pty si está en una plataforma que lo soporte.
- **target_concurrency**: Número objetivo de particiones para ejecutar de forma concurrente.","def xargs(
        cmd: tuple[str, ...],
        varargs: Sequence[str],
        *,
        color: bool = False,
        target_concurrency: int = 1,
        _max_length: int = _get_platform_max_length(),
        **kwargs: Any,
) -> tuple[int, bytes]:
""""""
Una implementación simplificada de xargs.

- color: Crea un pty si está en una plataforma que lo soporte.
- target_concurrency: Número objetivo de particiones para ejecutar de forma concurrente.
""""""",['RemoveProgrammingLanguageContext'],
62e4fbda85ea986430890403,"Shuffle a given seq with the given FIXED_RANDOM_SEED
def _shuffled(seq: Sequence[str]) -> list[str]:

Deterministically shuffle",Shuffle a given seq with the given FIXED_RANDOM_SEED,"def _shuffled(seq: Sequence[str]) -> list[str]:
","Barajar una secuencia dada con la SEMILLA_ALEATORIA_FIJA proporcionada  
```python
def _shuffled(seq: Sequence[str]) -> list[str]:
```

Barajar de manera determinista","def _shuffled(seq: Sequence[str]) -> list[str]:
""""""
Barajar de manera determinista
""""""",['RemoveProgrammingLanguageContext'],
62e4fb6585ea98643089032b,"Converts a string concatenated by dot to a tuple consisting of integers.
def parse_version(s: str) -> tuple[int, ...]:

poor man's version comparison",Converts a string concatenated by dot to a tuple consisting of integers.,"def parse_version(s: str) -> tuple[int, ...]:
","Convierte una cadena concatenada por puntos en una tupla que consiste en enteros.  
```python
def parse_version(s: str) -> tuple[int, ...]:
```

comparación de versiones rudimentaria","def parse_version(s: str) -> tuple[int, ...]:
""""""
comparación de versiones rudimentaria
""""""",['RemoveProgrammingLanguageContext'],
62e4fb4d85ea9864308902e7,"Complement the full path to exe and return it in its original form
def normalize_cmd(cmd: tuple[str, ...]) -> tuple[str, ...]:

Fixes for the following issues on windows
- https://bugs.python.org/issue8557
- windows does not parse shebangs

This function also makes deep-path shebangs work just fine",Complement the full path to exe and return it in its original form,"def normalize_cmd(cmd: tuple[str, ...]) -> tuple[str, ...]:
","Complementa la ruta completa al archivo ejecutable y devuélvela en su forma original  
```python
def normalize_cmd(cmd: tuple[str, ...]) -> tuple[str, ...]:
```

Correcciones para los siguientes problemas en Windows:  
- https://bugs.python.org/issue8557  
- Windows no interpreta correctamente los shebangs  

Esta función también permite que los shebangs con rutas profundas funcionen correctamente.","def normalize_cmd(cmd: tuple[str, ...]) -> tuple[str, ...]:
""""""
Correcciones para los siguientes problemas en Windows:  
- https://bugs.python.org/issue8557  
- Windows no interpreta correctamente los 'shebangs'  

Esta función también permite que los 'shebangs' con rutas profundas funcionen correctamente.
""""""","['RemoveProgrammingLanguageContext', 'AddQuotesForEnglishWordsInText']",
62b8d27a48ba5a41d1c3f4c6,"Returns a decorator function that saves the results in the cache
def cached(cache, key=hashkey, lock=None):

Decorator to wrap a function with a memoizing callable that saves
results in a cache.",Returns a decorator function that saves the results in the cache,"def cached(cache, key=hashkey, lock=None):
","Devuelve una función decoradora que guarda los resultados en la caché  
```python
def cached(cache, key=hashkey, lock=None):
```

Decorador para envolver una función con una llamada que memoriza y guarda  
los resultados en una caché.","def cached(cache, key=hashkey, lock=None):
""""""
Decorador para envolver una función con una llamada que memoriza y guarda  
los resultados en una caché.
""""""",['AddQuotesForEnglishWordsInText'],
