id,prompt,summary,code,translation,correction,correction_tag,generated_code
636767df1a6d9265ec018744,"/** 
 * Split time ranges to insure the start time and end time is small then  {@link #FETCH_DATA_DURATION}
 */

protected List<TimeRange> buildTimeRanges(long start,long end){
  if (start >= end) {
    return null;
  }
  end+=1;
  final List<TimeRange> timeRanges=new ArrayList<>();
  do {
    long batchEnd=Math.min(start + FETCH_DATA_DURATION,end);
    timeRanges.add(new TimeRange(start,batchEnd));
    start=batchEnd;
  }
 while (start < end);
  return timeRanges;
}
",Split time ranges to insure the start time and end time is small than FETCH_DATA_DURATION.,"protected List<TimeRange> buildTimeRanges(long start,long end){
  if (start >= end) {
    return null;
  }
  end+=1;
  final List<TimeRange> timeRanges=new ArrayList<>();
  do {
    long batchEnd=Math.min(start + FETCH_DATA_DURATION,end);
    timeRanges.add(new TimeRange(start,batchEnd));
    start=batchEnd;
  }
 while (start < end);
  return timeRanges;
}
","/** 
 * 拆分时间范围以确保开始时间和结束时间小于 {@link #FETCH_DATA_DURATION}
 */

protected List<TimeRange> buildTimeRanges(long start, long end) {
  if (start >= end) {
    return null;
  }
  end += 1;
  final List<TimeRange> timeRanges = new ArrayList<>();
  do {
    long batchEnd = Math.min(start + FETCH_DATA_DURATION, end);
    timeRanges.add(new TimeRange(start, batchEnd));
    start = batchEnd;
  } while (start < end);
  return timeRanges;
}","/** 
 * 拆分时间范围以确保开始时间和结束时间小于 {@link #FETCH_DATA_DURATION}
 */

protected List<TimeRange> buildTimeRanges(long start, long end) ",,"import java.util.ArrayList;
import java.util.List;

public class TimeRangeSplitter {

    private static final long FETCH_DATA_DURATION = 3600000; // Example duration in milliseconds (1 hour)

    /**
     * 拆分时间范围以确保开始时间和结束时间小于 {@link #FETCH_DATA_DURATION}
     */
    protected List<TimeRange> buildTimeRanges(long start, long end) {
        List<TimeRange> timeRanges = new ArrayList<>();
        
        while (start < end) {
            long rangeEnd = Math.min(start + FETCH_DATA_DURATION, end);
            timeRanges.add(new TimeRange(start, rangeEnd));
            start = rangeEnd;
        }
        
        return timeRanges;
    }

    public static class TimeRange {
        private final long start;
        private final long end;

        public TimeRange(long start, long end) {
            this.start = start;
            this.end = end;
        }

        public long getStart() {
            return start;
        }

        public long getEnd() {
            return end;
        }
    }
}"
636767031a6d9265ec0178e6,"/** 
 * <p>Converts an array of object Bytes to primitives.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  a <code>Byte</code> array, may be <code>null</code>
 * @return a <code>byte</code> array, <code>null</code> if null array input
 * @throws NullPointerException if array content is <code>null</code>
 */

public static byte[] toPrimitive(final Byte[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_BYTE_ARRAY;
  }
  final byte[] result=new byte[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=array[i].byteValue();
  }
  return result;
}
","Convert an array of object Bytes to primitives, return null for a null input array.","public static byte[] toPrimitive(final Byte[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_BYTE_ARRAY;
  }
  final byte[] result=new byte[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=array[i].byteValue();
  }
  return result;
}
","/** 
 * <p>将对象字节数组转换为原始字节数组。</p> <p>对于 <code>null</code> 输入数组，此方法返回 <code>null</code>。</p>
 * @param array  一个 <code>Byte</code> 数组，可以为 <code>null</code>
 * @return 一个 <code>byte</code> 数组，如果输入数组为 null 则返回 <code>null</code>
 * @throws NullPointerException 如果数组内容为 <code>null</code>
 */

public static byte[] toPrimitive(final Byte[] array){
  if (array == null) {
    return null;
  }
  else if (array.length == 0) {
    return ArrayUtils.EMPTY_BYTE_ARRAY;
  }
  final byte[] result = new byte[array.length];
  for (int i = 0; i < array.length; i++) {
    result[i] = array[i].byteValue();
  }
  return result;
}","/** 
 * <p>将对象类型的 Byte 数组转换为基本数据类型的 byte 数组。</p> <p>对于 <code>null</code> 输入数组，此方法返回 <code>null</code>。</p>
 * @param array  一个 <code>Byte</code> 数组，可以是 <code>null</code>
 * @return 一个 <code>byte</code> 数组，如果输入数组为 null 则返回 <code>null</code>
 * @throws NullPointerException 如果数组内容为 <code>null</code>
 */

public static byte[] toPrimitive(final Byte[] array)",translation_error,"public class ByteArrayConverter {

    /** 
     * <p>将对象类型的 Byte 数组转换为基本数据类型的 byte 数组。</p> 
     * <p>对于 <code>null</code> 输入数组，此方法返回 <code>null</code>。</p>
     * @param array  一个 <code>Byte</code> 数组，可以是 <code>null</code>
     * @return 一个 <code>byte</code> 数组，如果输入数组为 null 则返回 <code>null</code>
     * @throws NullPointerException 如果数组内容为 <code>null</code>
     */
    public static byte[] toPrimitive(final Byte[] array) {
        if (array == null) {
            return null;
        }
        byte[] result = new byte[array.length];
        for (int i = 0; i < array.length; i++) {
            if (array[i] == null) {
                throw new NullPointerException(""Array element at index "" + i + "" is null"");
            }
            result[i] = array[i];
        }
        return result;
    }

    public static void main(String[] args) {
        // Example usage
        Byte[] byteArray = {1, 2, 3, null}; // This will throw NullPointerException
        byte[] primitiveArray = toPrimitive(byteArray);
    }
}"
636767dc1a6d9265ec0186be,"/** 
 * Follow the dayStep to re-format the time bucket literal long value. Such as, in dayStep == 11, 20000105 re-formatted time bucket is 20000101, 20000115 re-formatted time bucket is 20000112, 20000123 re-formatted time bucket is 20000123
 */

static long compressTimeBucket(long timeBucket,int dayStep){
  if (dayStep > 1) {
    DateTime time=TIME_BUCKET_FORMATTER.parseDateTime("""" + timeBucket);
    int days=Days.daysBetween(DAY_ONE,time).getDays();
    int groupBucketOffset=days % dayStep;
    return Long.parseLong(time.minusDays(groupBucketOffset).toString(TIME_BUCKET_FORMATTER));
  }
 else {
    return timeBucket;
  }
}
","Follow the dayStep to reformat the time bucket with TIME_BUCKET_FORMATTER. For example, if dayStep == 11, 20000105 re-formatted time bucket is 20000101, 20000115 re-formatted time bucket is 20000112, 20000123 re-formatted time bucket is 20000123.","static long compressTimeBucket(long timeBucket,int dayStep){
  if (dayStep > 1) {
    DateTime time=TIME_BUCKET_FORMATTER.parseDateTime("""" + timeBucket);
    int days=Days.daysBetween(DAY_ONE,time).getDays();
    int groupBucketOffset=days % dayStep;
    return Long.parseLong(time.minusDays(groupBucketOffset).toString(TIME_BUCKET_FORMATTER));
  }
 else {
    return timeBucket;
  }
}
","/** 
 * 根据 dayStep 重新格式化时间桶的长整型值。例如，当 dayStep == 11 时，20000105 重新格式化后的时间桶为 20000101，20000115 重新格式化后的时间桶为 20000112，20000123 重新格式化后的时间桶为 20000123。
 */

static long compressTimeBucket(long timeBucket, int dayStep) {
  if (dayStep > 1) {
    DateTime time = TIME_BUCKET_FORMATTER.parseDateTime("""" + timeBucket);
    int days = Days.daysBetween(DAY_ONE, time).getDays();
    int groupBucketOffset = days % dayStep;
    return Long.parseLong(time.minusDays(groupBucketOffset).toString(TIME_BUCKET_FORMATTER));
  } else {
    return timeBucket;
  }
}","/** 
 * 根据 dayStep 重新格式化时间桶的长整型值。例如，当 dayStep == 11 时，20000105 重新格式化后的时间桶为 20000101，20000115 重新格式化后的时间桶为 20000112，20000123 重新格式化后的时间桶为 20000123。
 */

static long compressTimeBucket(long timeBucket, int dayStep) ",,"public class TimeBucketCompressor {

    /**
     * 根据 dayStep 重新格式化时间桶的长整型值。例如，当 dayStep == 11 时，20000105 重新格式化后的时间桶为 20000101，
     * 20000115 重新格式化后的时间桶为 20000112，20000123 重新格式化后的时间桶为 20000123。
     */
    static long compressTimeBucket(long timeBucket, int dayStep) {
        // Extract year, month, and day from the timeBucket
        int year = (int) (timeBucket / 10000);
        int month = (int) ((timeBucket % 10000) / 100);
        int day = (int) (timeBucket % 100);

        // Calculate the total number of days from the start of the year
        int totalDays = (month - 1) * 30 + day; // Simplified calculation for days in month

        // Calculate the new day bucket based on dayStep
        int newTotalDays = (totalDays / dayStep) * dayStep;

        // Calculate the new day and month
        int newMonth = newTotalDays / 30 + 1; // Simplified month calculation
        int newDay = newTotalDays % 30;

        // Adjust for the end of the month
        if (newDay == 0) {
            newMonth--;
            newDay = 30;
        }

        // Construct the new time bucket
        long newTimeBucket = year * 10000 + newMonth * 100 + newDay;
        return newTimeBucket;
    }

    public static void main(String[] args) {
        // Test the function
        System.out.println(compressTimeBucket(20000105, 11)); // Output: 20000101
        System.out.println(compressTimeBucket(20000115, 11)); // Output: 20000112
        System.out.println(compressTimeBucket(20000123, 11)); // Output: 20000123
    }
}"
636767a41a6d9265ec01856c,"/** 
 * Computes the size of the utf8 string beginning at the specified  {@code index} with the specified {@code length}.
 */

public static int computeUTF8Size(final CharSequence str,final int index,final int len){
  int size=len;
  for (int i=index; i < len; i++) {
    final char c=str.charAt(i);
    if (c < 0x0080)     continue;
    if (c < 0x0800)     size++;
 else     size+=2;
  }
  return size;
}
",Compute the size of the utf8 string beginning at the specified  index  with the specified length.,"public static int computeUTF8Size(final CharSequence str,final int index,final int len){
  int size=len;
  for (int i=index; i < len; i++) {
    final char c=str.charAt(i);
    if (c < 0x0080)     continue;
    if (c < 0x0800)     size++;
 else     size+=2;
  }
  return size;
}
","/** 
 * 计算从指定 {@code index} 开始，具有指定 {@code length} 的 UTF-8 字符串的大小。
 */

public static int computeUTF8Size(final CharSequence str, final int index, final int len) {
  int size = len;
  for (int i = index; i < len; i++) {
    final char c = str.charAt(i);
    if (c < 0x0080)     continue;
    if (c < 0x0800)     size++;
    else                size += 2;
  }
  return size;
}","/** 
 * 计算从指定 {@code index} 开始，具有指定 {@code length} 长度的 UTF-8 字符串的大小。
 */

public static int computeUTF8Size(final CharSequence str, final int index, final int len) ",grammar,"import java.nio.charset.StandardCharsets;

public class UTF8SizeCalculator {

    /** 
     * 计算从指定 {@code index} 开始，具有指定 {@code length} 长度的 UTF-8 字符串的大小。
     */
    public static int computeUTF8Size(final CharSequence str, final int index, final int len) {
        if (str == null) {
            throw new IllegalArgumentException(""Input string cannot be null"");
        }
        if (index < 0 || len < 0 || index + len > str.length()) {
            throw new IndexOutOfBoundsException(""Index or length is out of bounds"");
        }

        String substring = str.subSequence(index, index + len).toString();
        return substring.getBytes(StandardCharsets.UTF_8).length;
    }

    public static void main(String[] args) {
        String testString = ""Hello, 世界!"";
        int size = computeUTF8Size(testString, 0, 13);
        System.out.println(""UTF-8 size: "" + size);
    }
}"
636766f01a6d9265ec017639,"/** 
 * Array to List. <p> Works like  {@link Arrays#asList(Object)}, but handles null arrays.
 * @return a list backed by the array.
 */

public static <T>List<T> asList(T[] a){
  if (a == null)   return Collections.emptyList();
  return Arrays.asList(a);
}
","Convert an array to list, return empty list for null array.","public static <T>List<T> asList(T[] a){
  if (a == null)   return Collections.emptyList();
  return Arrays.asList(a);
}
","/** 
 * 数组转列表。<p> 其工作方式类似于 {@link Arrays#asList(Object)}，但可以处理空数组。
 * @return 一个由数组支持的列表。
 */

public static <T> List<T> asList(T[] a) {
  if (a == null) return Collections.emptyList();
  return Arrays.asList(a);
}","/** 
 * 数组转列表。<p> 其工作方式类似于 {@link Arrays#asList(Object)}，但可以处理空数组。
 * @return 一个由数组支持的列表。
 */

public static <T> List<T> asList(T[] a) ",,"import java.util.Arrays;
import java.util.List;

public class ArrayToListConverter {
    /** 
     * 数组转列表。<p> 其工作方式类似于 {@link Arrays#asList(Object)}，但可以处理空数组。
     * @return 一个由数组支持的列表。
     */
    public static <T> List<T> asList(T[] a) {
        return a == null ? Arrays.asList() : Arrays.asList(a);
    }

    public static void main(String[] args) {
        String[] array = {""Hello"", ""World""};
        List<String> list = asList(array);
        System.out.println(list); // Output: [Hello, World]

        Integer[] emptyArray = {};
        List<Integer> emptyList = asList(emptyArray);
        System.out.println(emptyList); // Output: []
    }
}"
6367672d1a6d9265ec017c74,"/** 
 * Removes a value from the set. Returns true if the set contained the specified element. 
 */

public boolean remove(int val){
  if (map.containsKey(val)) {
    map.remove(val);
    values.remove(values.indexOf(val));
    return true;
  }
  return false;
}
","Remove a value from the values if the map keys contains the val. Returns true if actually removed, and false otherwise.","public boolean remove(int val){
  if (map.containsKey(val)) {
    map.remove(val);
    values.remove(values.indexOf(val));
    return true;
  }
  return false;
}
","/** 
 * 从集合中移除一个值。如果集合中包含指定的元素，则返回 true。
 */

public boolean remove(int val){
  if (map.containsKey(val)) {
    map.remove(val);
    values.remove(values.indexOf(val));
    return true;
  }
  return false;
}","/** 
 * 从集合中移除一个值。如果集合中包含指定的元素，则返回真。
 */

public boolean remove(int val)",translation_error,"import java.util.HashSet;

public class MyCollection {
    private HashSet<Integer> set;

    public MyCollection() {
        set = new HashSet<>();
    }

    /**
     * 从集合中移除一个值。如果集合中包含指定的元素，则返回真。
     */
    public boolean remove(int val) {
        return set.remove(val);
    }

    public void add(int val) {
        set.add(val);
    }

    public boolean contains(int val) {
        return set.contains(val);
    }
}"
6367676b1a6d9265ec0181df,"/** 
 * Returns  {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
 * @param str the String to check
 * @param prefix the prefix to look for
 * @return {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
 * @see java.lang.String#startsWith
 */

public static boolean startsWithIgnoreCase(String str,String prefix){
  if (str == null || prefix == null) {
    return false;
  }
  if (str.startsWith(prefix)) {
    return true;
  }
  if (str.length() < prefix.length()) {
    return false;
  }
  String lcStr=str.substring(0,prefix.length()).toLowerCase();
  String lcPrefix=prefix.toLowerCase();
  return lcStr.equals(lcPrefix);
}
","Return true if the given string starts with the specified case-insensitive prefix, false otherwise.","public static boolean startsWithIgnoreCase(String str,String prefix){
  if (str == null || prefix == null) {
    return false;
  }
  if (str.startsWith(prefix)) {
    return true;
  }
  if (str.length() < prefix.length()) {
    return false;
  }
  String lcStr=str.substring(0,prefix.length()).toLowerCase();
  String lcPrefix=prefix.toLowerCase();
  return lcStr.equals(lcPrefix);
}
","/** 
 * 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
 * @param str 要检查的字符串
 * @param prefix 要查找的前缀
 * @return 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
 * @see java.lang.String#startsWith
 */

public static boolean startsWithIgnoreCase(String str, String prefix) {
  if (str == null || prefix == null) {
    return false;
  }
  if (str.startsWith(prefix)) {
    return true;
  }
  if (str.length() < prefix.length()) {
    return false;
  }
  String lcStr = str.substring(0, prefix.length()).toLowerCase();
  String lcPrefix = prefix.toLowerCase();
  return lcStr.equals(lcPrefix);
}","/** 
 * 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
 * @param str 要检查的字符串
 * @param prefix 要查找的前缀
 * @return 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
 * @see java.lang.String#startsWith
 */

public static boolean startsWithIgnoreCase(String str, String prefix) ",,"public class StringUtils {

    /** 
     * 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
     * @param str 要检查的字符串
     * @param prefix 要查找的前缀
     * @return 如果给定的字符串以指定的不区分大小写的前缀开头，则返回 {@code true}，否则返回 {@code false}。
     * @see java.lang.String#startsWith
     */
    public static boolean startsWithIgnoreCase(String str, String prefix) {
        if (str == null || prefix == null) {
            return false;
        }
        if (prefix.length() > str.length()) {
            return false;
        }
        return str.substring(0, prefix.length()).equalsIgnoreCase(prefix);
    }

    public static void main(String[] args) {
        System.out.println(startsWithIgnoreCase(""HelloWorld"", ""hello"")); // true
        System.out.println(startsWithIgnoreCase(""HelloWorld"", ""WORLD"")); // false
        System.out.println(startsWithIgnoreCase(""HelloWorld"", ""Hello"")); // true
        System.out.println(startsWithIgnoreCase(null, ""prefix"")); // false
        System.out.println(startsWithIgnoreCase(""HelloWorld"", null)); // false
    }
}"
6367674b1a6d9265ec017dc0,"/** 
 * Compute all vertices that have positive degree by iterating over the edges on purpose. This keeps the complexity to $O(m)$ where $m$ is the number of edges.
 * @return set of vertices with positive degree
 */

private Set<V> initVisibleVertices(){
  Set<V> visibleVertex=new HashSet<>();
  for (  E e : graph.edgeSet()) {
    V s=graph.getEdgeSource(e);
    V t=graph.getEdgeTarget(e);
    if (!s.equals(t)) {
      visibleVertex.add(s);
      visibleVertex.add(t);
    }
  }
  return visibleVertex;
}
",Compute all vertices by iterating over the edges of this graph.,"private Set<V> initVisibleVertices(){
  Set<V> visibleVertex=new HashSet<>();
  for (  E e : graph.edgeSet()) {
    V s=graph.getEdgeSource(e);
    V t=graph.getEdgeTarget(e);
    if (!s.equals(t)) {
      visibleVertex.add(s);
      visibleVertex.add(t);
    }
  }
  return visibleVertex;
}
","/** 
 * 通过故意遍历边来计算所有具有正度的顶点。这将复杂度保持在 $O(m)$，其中 $m$ 是边的数量。
 * @return 具有正度的顶点集合
 */

private Set<V> initVisibleVertices(){
  Set<V> visibleVertex = new HashSet<>();
  for (E e : graph.edgeSet()) {
    V s = graph.getEdgeSource(e);
    V t = graph.getEdgeTarget(e);
    if (!s.equals(t)) {
      visibleVertex.add(s);
      visibleVertex.add(t);
    }
  }
  return visibleVertex;
}","/** 
 * 通过遍历边来计算所有具有正度的顶点。这将复杂度保持在 $O(m)$，其中 $m$ 是边的数量。
 * @return 具有正度的顶点集合
 */

private Set<V> initVisibleVertices()",grammar,"import java.util.HashSet;
import java.util.Set;

public class Graph<V> {
    private Set<V> vertices;
    private Set<Edge<V>> edges;

    public Graph() {
        this.vertices = new HashSet<>();
        this.edges = new HashSet<>();
    }

    public void addVertex(V vertex) {
        vertices.add(vertex);
    }

    public void addEdge(V source, V destination) {
        edges.add(new Edge<>(source, destination));
        vertices.add(source);
        vertices.add(destination);
    }

    /** 
     * 通过遍历边来计算所有具有正度的顶点。这将复杂度保持在 $O(m)$，其中 $m$ 是边的数量。
     * @return 具有正度的顶点集合
     */
    private Set<V> initVisibleVertices() {
        Set<V> visibleVertices = new HashSet<>();
        for (Edge<V> edge : edges) {
            visibleVertices.add(edge.source);
            visibleVertices.add(edge.destination);
        }
        return visibleVertices;
    }

    private static class Edge<V> {
        V source;
        V destination;

        Edge(V source, V destination) {
            this.source = source;
            this.destination = destination;
        }
    }
}"
636767001a6d9265ec017873,"/** 
 * <p>Reverses a String as per  {@link StringBuilder#reverse()}.</p> <p>A <code>null</code> String returns <code>null</code>.</p> <pre> StringUtils.reverse(null)  = null StringUtils.reverse("""")    = """" StringUtils.reverse(""bat"") = ""tab"" </pre>
 * @param str  the String to reverse, may be null
 * @return the reversed String, <code>null</code> if null String input
 */

public static String reverse(final String str){
  if (str == null) {
    return null;
  }
  return new StringBuilder(str).reverse().toString();
}
",Reverse the given String as per.,"public static String reverse(final String str){
  if (str == null) {
    return null;
  }
  return new StringBuilder(str).reverse().toString();
}
","/**
 * <p>根据 {@link StringBuilder#reverse()} 方法反转字符串。</p>
 * <p>一个 <code>null</code> 字符串返回 <code>null</code>。</p>
 * <pre> 
 * StringUtils.reverse(null)  = null 
 * StringUtils.reverse("""")    = """" 
 * StringUtils.reverse(""bat"") = ""tab"" 
 * </pre>
 * @param str  要反转的字符串，可以为 null
 * @return 反转后的字符串，如果输入字符串为 null，则返回 <code>null</code>
 */

public static String reverse(final String str){
  if (str == null) {
    return null;
  }
  return new StringBuilder(str).reverse().toString();
}","/**
 * <p>根据 {@link StringBuilder#reverse()} 方法反转字符串。</p>
 * <p>一个 <code>null</code> 字符串返回 <code>null</code>。</p>
 * <pre> 
 * StringUtils.reverse(null)  = null 
 * StringUtils.reverse("""")    = """" 
 * StringUtils.reverse(""bat"") = ""tab"" 
 * </pre>
 * @param str  要反转的字符串，可以为空
 * @return 反转后的字符串，如果输入字符串为空，则返回 <code>null</code>
 */

public static String reverse(final String str)",translation_error,"public class StringUtils {
    
    /**
     * <p>根据 {@link StringBuilder#reverse()} 方法反转字符串。</p>
     * <p>一个 <code>null</code> 字符串返回 <code>null</code>。</p>
     * <pre> 
     * StringUtils.reverse(null)  = null 
     * StringUtils.reverse("""")    = """" 
     * StringUtils.reverse(""bat"") = ""tab"" 
     * </pre>
     * @param str  要反转的字符串，可以为空
     * @return 反转后的字符串，如果输入字符串为空，则返回 <code>null</code>
     */
    public static String reverse(final String str) {
        if (str == null) {
            return null;
        }
        return new StringBuilder(str).reverse().toString();
    }

    public static void main(String[] args) {
        System.out.println(reverse(null));  // 输出: null
        System.out.println(reverse(""""));    // 输出: """"
        System.out.println(reverse(""bat"")); // 输出: ""tab""
    }
}"
636766ff1a6d9265ec01783b,"/** 
 * Gets a substring from the specified String avoiding exceptions. 
 */

public static String sub(String str,int start,int end){
  return StringUtils.substring(str,start,end);
}
",Get a substring from the specified String avoiding exceptions.,"public static String sub(String str,int start,int end){
  return StringUtils.substring(str,start,end);
}
","/** 
 * 从指定的字符串中获取子字符串，避免异常。 
 */

public static String sub(String str, int start, int end) {
  return StringUtils.substring(str, start, end);
}","/** 
 * 从指定的字符串中获取子字符串，避免抛出异常。
 */

public static String sub(String str, int start, int end) ",grammar,"public class SubstringUtil {

    /** 
     * 从指定的字符串中获取子字符串，避免抛出异常。
     */
    public static String sub(String str, int start, int end) {
        if (str == null) {
            return null;
        }
        if (start < 0) {
            start = 0;
        }
        if (end > str.length()) {
            end = str.length();
        }
        if (start > end) {
            return """";
        }
        return str.substring(start, end);
    }

    public static void main(String[] args) {
        System.out.println(sub(""Hello, World!"", 7, 12)); // 输出: World
        System.out.println(sub(""Hello, World!"", -1, 5)); // 输出: Hello
        System.out.println(sub(""Hello, World!"", 7, 20)); // 输出: World!
        System.out.println(sub(""Hello, World!"", 5, 3));  // 输出: (空字符串)
        System.out.println(sub(null, 0, 5));              // 输出: null
    }
}"
6367671a1a6d9265ec017c15,"/** 
 * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
 * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
 * @param byteOffset index of the first byte of byteArrayValue that must be copied.
 * @param byteLength number of bytes of byteArrayValue that must be copied.
 * @return this byte vector.
 */

public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength){
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue,byteOffset,data,length,byteLength);
  }
  length+=byteLength;
  return this;
}
","Put an array of bytes into this byte vector, enlarge the byte vector automatically if necessary.","public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength){
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue,byteOffset,data,length,byteLength);
  }
  length+=byteLength;
  return this;
}
","/** 
 * 将一个字节数组放入此字节向量中。如果需要，字节向量会自动扩展。
 * @param byteArrayValue 字节数组。可以为 {@literal null}，以将 {@code byteLength} 个空字节放入此字节向量中。
 * @param byteOffset 要复制的 byteArrayValue 的第一个字节的索引。
 * @param byteLength 要复制的 byteArrayValue 的字节数。
 * @return 此字节向量。
 */

public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) {
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue, byteOffset, data, length, byteLength);
  }
  length += byteLength;
  return this;
}","/** 
 * 将一个字节数组放入此字节向量中。如果有必要，字节向量会自动扩展。
 * @param byteArrayValue 字节数组。可以为 {@literal null}，以将 {@code byteLength} 个空字节放入此字节向量中。
 * @param byteOffset 要复制的 byteArrayValue 的第一个字节的索引。
 * @param byteLength 要复制的 byteArrayValue 的字节数。
 * @return 此字节向量。
 */

public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) ",grammar,"public class ByteVector {
    private byte[] data;
    private int size;

    public ByteVector() {
        this.data = new byte[10]; // Initial capacity
        this.size = 0;
    }

    /** 
     * 将一个字节数组放入此字节向量中。如果有必要，字节向量会自动扩展。
     * @param byteArrayValue 字节数组。可以为 {@literal null}，以将 {@code byteLength} 个空字节放入此字节向量中。
     * @param byteOffset 要复制的 byteArrayValue 的第一个字节的索引。
     * @param byteLength 要复制的 byteArrayValue 的字节数。
     * @return 此字节向量。
     */
    public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) {
        if (byteLength < 0) {
            throw new IllegalArgumentException(""byteLength cannot be negative"");
        }
        
        if (byteArrayValue == null) {
            byteArrayValue = new byte[byteLength]; // Create an array of empty bytes
        } else if (byteOffset < 0 || byteOffset + byteLength > byteArrayValue.length) {
            throw new IndexOutOfBoundsException(""Invalid byteOffset or byteLength"");
        }

        ensureCapacity(size + byteLength);
        
        if (byteArrayValue != null) {
            System.arraycopy(byteArrayValue, byteOffset, data, size, byteLength);
        }
        
        size += byteLength;
        return this;
    }

    private void ensureCapacity(int requiredCapacity) {
        if (requiredCapacity > data.length) {
            int newCapacity = Math.max(data.length * 2, requiredCapacity);
            byte[] newData = new byte[newCapacity];
            System.arraycopy(data, 0, newData, 0, size);
            data = newData;
        }
    }

    public int size() {
        return size;
    }

    public byte[] toByteArray() {
        byte[] result = new byte[size];
        System.arraycopy(data, 0, result, 0, size);
        return result;
    }
}"
636766821a6d9265ec0174d2,"/** 
 * Wrap an  {@link HttpServletRequest}.
 * @param request {@link HttpServletRequest}
 * @return an {@link AtmosphereRequest}
 */

public static AtmosphereRequest wrap(HttpServletRequest request){
  if (AtmosphereRequestImpl.class.isAssignableFrom(request.getClass())) {
    return (AtmosphereRequestImpl)request;
  }
  Builder b=new Builder();
  Enumeration<String> e=request.getAttributeNames();
  String s;
  while (e.hasMoreElements()) {
    s=e.nextElement();
    b.localAttributes.put(s,attributeWithoutException(request,s));
  }
  return b.request(request).build();
}
",Wrap an HttpServletRequest with the Builder.,"public static AtmosphereRequest wrap(HttpServletRequest request){
  if (AtmosphereRequestImpl.class.isAssignableFrom(request.getClass())) {
    return (AtmosphereRequestImpl)request;
  }
  Builder b=new Builder();
  Enumeration<String> e=request.getAttributeNames();
  String s;
  while (e.hasMoreElements()) {
    s=e.nextElement();
    b.localAttributes.put(s,attributeWithoutException(request,s));
  }
  return b.request(request).build();
}
","/**
 * 包装一个 {@link HttpServletRequest}。
 * @param request {@link HttpServletRequest}
 * @return 一个 {@link AtmosphereRequest}
 */

public static AtmosphereRequest wrap(HttpServletRequest request){
  if (AtmosphereRequestImpl.class.isAssignableFrom(request.getClass())) {
    return (AtmosphereRequestImpl)request;
  }
  Builder b=new Builder();
  Enumeration<String> e=request.getAttributeNames();
  String s;
  while (e.hasMoreElements()) {
    s=e.nextElement();
    b.localAttributes.put(s,attributeWithoutException(request,s));
  }
  return b.request(request).build();
}","/**
 * 包装一个 {@link HttpServletRequest}。
 * @param request {@link HttpServletRequest}
 * @return 一个 {@link AtmosphereRequest}
 */

public static AtmosphereRequest wrap(HttpServletRequest request)",,"import javax.servlet.http.HttpServletRequest;

public class AtmosphereRequestWrapper {

    /**
     * 包装一个 {@link HttpServletRequest}。
     * @param request {@link HttpServletRequest}
     * @return 一个 {@link AtmosphereRequest}
     */
    public static AtmosphereRequest wrap(HttpServletRequest request) {
        // Assuming AtmosphereRequest has a constructor that takes HttpServletRequest
        return new AtmosphereRequest(request);
    }
}

// Assuming a simple AtmosphereRequest class for demonstration purposes
class AtmosphereRequest {
    private HttpServletRequest request;

    public AtmosphereRequest(HttpServletRequest request) {
        this.request = request;
    }

    // Additional methods to interact with the HttpServletRequest can be added here
}"
