id;generated_code;comments;identifiers;literals;notes
ClassEval_3::select;"def select(self, m=None):
    """"""
        Genera una lista de arreglos seleccionando m elementos de los datos internos.
        Si no se proporciona m, selecciona todos los elementos.
        :param m: int, el número de elementos a elegir (por defecto=None).
        :return: List, una lista de arreglos.
        >>> ac = ArrangementCalculator([1, 2, 3, 4])
        >>> ac.select(2)
        [[1, 2], [1, 3], [1, 4], [2, 1], [2, 3], [2, 4], [3, 1], [3, 2], [3, 4], [4, 1], [4, 2], [4, 3]]
        """"""
    if m is None:
        m = len(self.datas)
    return list(itertools.permutations(self.datas, m))";none;english;none;
ClassEval_3::select_all;"def select_all(self):
    """"""
    Genera una lista de todos los arreglos seleccionando al menos 1 elemento y como máximo el número de datos internos.
    :return: Lista, una lista de todos los arreglos.
    >>> ac = ArrangementCalculator([1, 2, 3])
    >>> ac.select_all()
    [[1], [2], [3], [1, 2], [1, 3], [2, 1], [2, 3], [3, 1], [3, 2], [1, 2, 3], [1, 3, 2], [2, 1, 3], [2, 3, 1], [3, 1, 2], [3, 2, 1]]
    """"""
    result = []
    n = len(self.datas)
    for i in range(1, n + 1):
        result.extend(self.select(i))
    return result";none;english;none;
ClassEval_3::factorial;"@staticmethod
def factorial(n):
    """"""
        Calcula el factorial de un número dado.
        :param n: int, el número para calcular el factorial.
        :return: int, el factorial del número dado.
        >>> ArrangementCalculator.factorial(4)
        24
        """"""
    if n == 0 or n == 1:
        return 1
    return n * ArrangementCalculator.factorial(n - 1)";none;english;none;
ClassEval_4::add_student;"def add_student(self, name, grade, major):
    """"""
        Add a new student to the self.students dictionary
        :param name: str, student name
        :param grade: int, student grade
        :param major: str, student's major
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {}}}
        """"""
    self.students[name] = {'name': name, 'grade': grade, 'major': major, 'courses': {}}";none;english;english;
ClassEval_4::add_course_score;"def add_course_score(self, name, course, score):
    """"""
        Agregar la calificación de un curso específico para el estudiante en self.students
        :param name: str, nombre del estudiante
        :param course: str, nombre del curso
        :param score: int, puntuación del curso
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.students
        {'student 1': {'name': 'student 1', 'grade': 3, 'major': 'SE', 'courses': {'math': 94}}}
        """"""
    if name in self.students:
        self.students[name]['courses'][course] = score";none;english;english;
ClassEval_4::get_gpa;"def get_gpa(self, name):
    """"""
        Obtener la nota promedio de un estudiante.
        :param name: str, nombre del estudiante
        :return: si el nombre está en los estudiantes y este estudiante tiene calificaciones de cursos, 
                 devuelve la nota promedio (float) o None en caso contrario
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_course_score('student 1', 'math', 94)
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.get_gpa('student 1')
        93.0
        """"""
    if name in self.students:
        scores = self.students[name]['courses'].values()
        if scores:
            return sum(scores) / len(scores)
    return None";none;english;english;
ClassEval_4::get_all_students_with_fail_course;"def get_all_students_with_fail_course(self):
    """"""
        Obtener todos los estudiantes que tienen alguna calificación por debajo de 60
        :return: lista de str, nombre del estudiante
        >>> system.add_course_score('student 1', 'Society', 59)
        >>> system.get_all_students_with_fail_course()
        ['student 1']
        """"""
    failed_students = []
    for name, student in self.students.items():
        for score in student['courses'].values():
            if score < 60:
                failed_students.append(name)
                break
    return failed_students";none;english;english;
ClassEval_4::get_course_average;"def get_course_average(self, course):
    """"""
        Obtiene la calificación media de un curso específico.
        :param course: str, nombre del curso
        :return: float, puntuaciones medias de este curso si alguien tiene puntuación de este curso, o None si nadie tiene registros.
        """"""
    total_score = 0
    count = 0
    for student in self.students.values():
        if course in student['courses']:
            total_score += student['courses'][course]
            count += 1
    return total_score / count if count > 0 else None";none;english;english;
ClassEval_4::get_top_student;"def get_top_student(self):
    """"""
        Calcula el GPA de cada estudiante con el método get_gpa y encuentra al estudiante con el GPA más alto
        :return: str, nombre del estudiante cuyo GPA es el más alto
        >>> system.add_student('student 1', 3, 'SE')
        >>> system.add_student('student 2', 2, 'SE')
        >>> system.add_course_score('student 1', 'Computer Network', 92)
        >>> system.add_course_score('student 2', 'Computer Network', 97)
        >>> system.get_top_student()
        'student 2'
        """"""
    top_student = None
    highest_gpa = -1
    for name in self.students:
        gpa = self.get_gpa(name)
        if gpa is not None and gpa > highest_gpa:
            highest_gpa = gpa
            top_student = name
    return top_student";none;english;none;
ClassEval_5::interpret;"def interpret(self, display=False):
    """"""
        Interpreta la partitura musical que se va a tocar
        :param display: Bool, que representa si se debe imprimir la partitura interpretada
        :return: lista de dict, El dict incluye dos campos, Acorde y Melodía, que son letras y números, respectivamente. Si la entrada está vacía o contiene solo espacios en blanco, se devuelve una lista vacía.
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> play_list = context.interpret(display = False)
        [{'Acorde': 'C', 'Melodía': '53231323'}, {'Acorde': 'Em', 'Melodía': '43231323'}, {'Acorde': 'F', 'Melodía': '43231323'}, {'Acorde': 'G', 'Melodía': '63231323'}]
        """"""
    if not self.play_text.strip():
        return []
    chords = []
    parts = self.play_text.split()
    for part in parts:
        chord = ''.join(filter(str.isalpha, part))
        melody = ''.join(filter(str.isdigit, part))
        chords.append({'Acorde': chord, 'Melodía': melody})
    if display:
        for chord in chords:
            print(self.display(chord['Acorde'], chord['Melodía']))
    return chords";none;english;spanish;
ClassEval_5::display;"def display(self, key, value):
    """"""
        Imprime el acorde y toca la melodía con el siguiente formato: Normal Guitar Playing -- Chord: %s, Play Tune: %s
        :param key:str, acorde
        :param value:str, tocar melodía
        :return: str
        >>> context = AutomaticGuitarSimulator(""C53231323 Em43231323 F43231323 G63231323"")
        >>> context.display(""C"", ""53231323"")
        Normal Guitar Playing -- Chord: C, Play Tune: 53231323
        """"""
    print(f'Normal Guitar Playing -- Chord: {key}, Play Tune: {value}')";none;english;english;
ClassEval_6::setNum;"def setNum(self):
    """"""
        Calcula el tamaño de cada bloque y el resto de la división.
        :return: el tamaño de cada bloque y el resto de la división, tupla.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.setNum()
        (2, 0)
        """"""
    size = len(self.lst) // self.limit
    remainder = len(self.lst) % self.limit
    return (size, remainder)";none;english;none;
ClassEval_6::get;"def get(self, index):
    """"""
        calcula el tamaño de cada bloque y el resto de la división, y calcula las posiciones de inicio y fin correspondientes basadas en el índice de la partición.
        :param index: el índice de la partición, int.
        :return: el bloque correspondiente, lista.
        >>> a = AvgPartition([1, 2, 3, 4], 2)
        >>> a.get(0)
        [1, 2]
        """"""
    size, remainder = self.setNum()
    start = index * size + min(index, remainder)
    end = start + size + (1 if index < remainder else 0)
    return self.lst[start:end]";none;english;none;
ClassEval_7::clear_expr;"def clear_expr(self):
    """"""
        Limpia la expresión de todos los caracteres que no son paréntesis.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.clear_expr()
        >>> b.expr
        '()'
        """"""
    self.expr = ''.join([ch for ch in self.expr if ch in self.left_brackets + self.right_brackets])";none;english;none;
ClassEval_7::check_balanced_brackets;"def check_balanced_brackets(self):
    """"""
        Verifica si la expresión tiene paréntesis balanceados.
        :return: True si la expresión tiene paréntesis balanceados, False en caso contrario.
        >>> b = BalancedBrackets(""a(b)c"")
        >>> b.check_balanced_brackets()
        True
        """"""
    self.clear_expr()
    for char in self.expr:
        if char in self.left_brackets:
            self.stack.append(char)
        elif char in self.right_brackets:
            if not self.stack:
                return False
            top = self.stack.pop()
            if self.left_brackets.index(top) != self.right_brackets.index(char):
                return False
    return len(self.stack) == 0";none;english;none;
ClassEval_8::deposit;"def deposit(self, amount):
    """"""
        Deposita una cierta cantidad en la cuenta, aumentando el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
        Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Cantidad inválida')
    self.balance += amount
    return self.balance";none;english;spanish;
ClassEval_8::withdraw;"def withdraw(self, amount):
    """"""
        Retira una cierta cantidad de la cuenta, disminuyendo el saldo de la cuenta, y devuelve el saldo actual de la cuenta.
        Si la cantidad es negativa, se genera un ValueError(""Cantidad inválida"").
        Si la cantidad de retiro es mayor que el saldo de la cuenta, se genera un ValueError(""Saldo insuficiente."").
        :param amount: int
        """"""
    if amount < 0:
        raise ValueError('Cantidad inválida')
    if amount > self.balance:
        raise ValueError('Saldo insuficiente.')
    self.balance -= amount
    return self.balance";none;english;spanish;
ClassEval_8::view_balance;"def view_balance(self):
    """"""
        Retorna el saldo de la cuenta.
        """"""
    return self.balance";none;english;none;
ClassEval_8::transfer;"def transfer(self, other_account, amount):
    """"""
        Transfiere una cierta cantidad de la cuenta actual a otra cuenta.
        :param other_account: BankAccount
        :param amount: int
        >>> account1 = BankAccount()
        >>> account2 = BankAccount()
        >>> account1.deposit(1000)
        >>> account1.transfer(account2, 300)
        account1.balance = 700 account2.balance = 300
        """"""
    if amount < 0:
        raise ValueError('Invalid amount')
    if amount > self.balance:
        raise ValueError('Insufficient balance.')
    self.withdraw(amount)
    other_account.deposit(amount)";none;english;english;
ClassEval_9::add;"@staticmethod
def add(num1, num2):
    """"""
        Suma dos números grandes.
        :param num1: El primer número a sumar, str.
        :param num2: El segundo número a sumar, str.
        :return: La suma de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.add(""12345678901234567890"", ""98765432109876543210"")
        '111111111011111111100'
        """"""
    len1, len2 = (len(num1), len(num2))
    max_length = max(len1, len2)
    num1 = num1.zfill(max_length)
    num2 = num2.zfill(max_length)
    carry = 0
    result = []
    for i in range(max_length - 1, -1, -1):
        digit_sum = int(num1[i]) + int(num2[i]) + carry
        carry = digit_sum // 10
        result.insert(0, str(digit_sum % 10))
    if carry:
        result.insert(0, str(carry))
    return ''.join(result)";none;english;none;
ClassEval_9::subtract;"@staticmethod
def subtract(num1, num2):
    """"""
        Resta dos números grandes.
        :param num1: El primer número a restar, str.
        :param num2: El segundo número a restar, str.
        :return: La diferencia de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.subtract(""12345678901234567890"", ""98765432109876543210"")
        '-86419753208641975320'
        """"""
    if num1 == num2:
        return '0'
    negative = False
    if num1 < num2:
        num1, num2 = (num2, num1)
        negative = True
    num1 = num1[::-1]
    num2 = num2[::-1]
    result = []
    borrow = 0
    for i in range(len(num1)):
        digit1 = int(num1[i])
        digit2 = int(num2[i]) if i < len(num2) else 0
        if digit1 < digit2 + borrow:
            digit1 += 10
            result.append(str(digit1 - digit2 - borrow))
            borrow = 1
        else:
            result.append(str(digit1 - digit2 - borrow))
            borrow = 0
    while result and result[-1] == '0':
        result.pop()
    if negative:
        result.append('-')
    return ''.join(result[::-1]) if result else '0'";none;english;none;
ClassEval_9::multiply;"@staticmethod
def multiply(num1, num2):
    """"""
        Multiplica dos números grandes.
        :param num1: El primer número a multiplicar, str.
        :param num2: El segundo número a multiplicar, str.
        :return: El producto de los dos números, str.
        >>> bigNum = BigNumCalculator()
        >>> bigNum.multiply(""12345678901234567890"", ""98765432109876543210"")
        '1219326311370217952237463801111263526900'
        """"""
    if num1 == '0' or num2 == '0':
        return '0'
    len1, len2 = (len(num1), len(num2))
    result = [0] * (len1 + len2)
    for i in range(len1 - 1, -1, -1):
        for j in range(len2 - 1, -1, -1):
            product = int(num1[i]) * int(num2[j]) + result[i + j + 1]
            result[i + j + 1] = product % 10
            result[i + j] += product // 10
    result_str = ''.join(map(str, result)).lstrip('0')
    return result_str if result_str else '0'";none;english;none;
ClassEval_10::clean_non_binary_chars;"def clean_non_binary_chars(self):
    """"""
        Limpia la cadena binaria eliminando todos los caracteres que no sean 0 o 1.
        >>> bdp = BinaryDataProcessor(""01101000daf3e4r01100101011011000110110001101111"")
        >>> bdp.clean_non_binary_chars()
        >>> bdp.binary_string
        '0110100001100101011011000110110001101111'
        """"""
    self.binary_string = ''.join(filter(lambda x: x in '01', self.binary_string))";none;english;none;
ClassEval_10::calculate_binary_info;"def calculate_binary_info(self):
    """"""
        Calcular la información de la cadena binaria, incluyendo el porcentaje de 0 y 1, y la longitud total de la cadena binaria.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101110"")
        >>> bdp.calculate_binary_info()
        {'Ceros': 0.475, 'Unos': 0.525, 'Longitud de bits': 40}
        """"""
    total_bits = len(self.binary_string)
    count_zeros = self.binary_string.count('0')
    count_ones = self.binary_string.count('1')
    return {'Ceros': count_zeros / total_bits, 'Unos': count_ones / total_bits, 'Longitud de bits': total_bits}";none;english;spanish;
ClassEval_10::convert_to_ascii;"def convert_to_ascii(self):
    """"""
        Convierte la cadena binaria a una cadena ascii.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_ascii()
        'hello'

        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('ascii')";none;english;english;
ClassEval_10::convert_to_utf8;"def convert_to_utf8(self):
    """"""
        Convierte la cadena binaria a una cadena utf-8.
        >>> bdp = BinaryDataProcessor(""0110100001100101011011000110110001101111"")
        >>> bdp.convert_to_utf8()
        'hello'
        """"""
    byte_array = bytearray()
    for i in range(0, len(self.binary_string), 8):
        byte = self.binary_string[i:i + 8]
        decimal = int(byte, 2)
        byte_array.append(decimal)
    return byte_array.decode('utf-8')";none;english;english;
ClassEval_11::add;"@staticmethod
def add(states, stat):
    """"""
        Agrega un estado al estado actual y verifica si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado a agregar, int.
        :return: El estado después de agregar el estado, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.add(2,4)
        6

        """"""
    BitStatusUtil.check([states, stat])
    return states | stat";none;english;none;
ClassEval_11::has;"@staticmethod
def has(states, stat):
    """"""
        Verifica si el estado actual contiene el estado especificado y comprueba si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado especificado, int.
        :return: True si el estado actual contiene el estado especificado, de lo contrario False, bool.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.has(6,2)
        True

        """"""
    BitStatusUtil.check([states, stat])
    return states & stat == stat";none;english;none;
ClassEval_11::remove;"@staticmethod
def remove(states, stat):
    """"""
        Elimina el estado especificado del estado actual y verifica si los parámetros son legales.
        :param states: Estado actual, int.
        :param stat: Estado especificado, int.
        :return: El estado después de eliminar el estado especificado, int.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.remove(6,2)
        4

        """"""
    BitStatusUtil.check([states, stat])
    return states & ~stat";none;english;none;
ClassEval_11::check;"@staticmethod
def check(args):
    """"""
        Verifica si los parámetros son legales, args debe ser mayor o igual a 0 y debe ser par; de lo contrario, se genera un ValueError.
        :param args: Parámetros a verificar, lista.
        :return: Ninguno.
        >>> bit_status_util = BitStatusUtil()
        >>> bit_status_util.check([2,3,4])
        Traceback (most recent call last):
        ...
        ValueError: 3 no es par
        """"""
    for arg in args:
        if arg < 0 or arg % 2 != 0:
            raise ValueError(f'{arg} no es par')";none;english;spanish;
ClassEval_12::create_deck;"def create_deck(self):
    """"""
    Crea una baraja de 52 cartas, que almacena 52 cartas de póker en orden aleatorio con los Jokers eliminados.
    :return: una lista de 52 cartas de póker en orden aleatorio con los Jokers eliminados, el formato es ['AS', '2S', ...].
    >>> black_jack_game = BlackjackGame()
    >>> black_jack_game.create_deck()
    ['QD', '9D', 'JC', 'QH', '2S', 'JH', '7D', '6H', '9S', '5C', '7H', 'QS', '5H',
    '6C', '7C', '3D', '10C', 'AD', '4C', '5D', 'AH', '2D', 'QC', 'KH', '9C', '9H',
    '4H', 'JS', '6S', '8H', '8C', '4S', '3H', '10H', '7S', '6D', '3C', 'KC', '3S',
    '2H', '10D', 'KS', '4D', 'AC', '10S', '2C', 'KD', '5S', 'JD', '8S', 'AS', '8D']
    """"""
    suits = ['H', 'D', 'C', 'S']
    ranks = ['2', '3', '4', '5', '6', '7', '8', '9', '10', 'J', 'Q', 'K', 'A']
    deck = [rank + suit for suit in suits for rank in ranks]
    random.shuffle(deck)
    return deck";none;english;none;
ClassEval_12::calculate_hand_value;"def calculate_hand_value(self, hand):
    """"""
    Calcular el valor de las cartas de póker almacenadas en la lista de mano de acuerdo con las reglas del juego de Blackjack.
    Si la carta es un dígito, su valor se suma al valor total de la mano.
    El valor de J, Q o K es 10, mientras que los Ases valen 11.
    Si el valor total de la mano excede 21 y hay Ases presentes, un As se considera con un valor de 1 en lugar de 11,
    hasta que el valor de la mano sea menor o igual a 21, o todos los Ases se hayan contado como valor de 1.
    :param hand: lista
    :return: el valor de las cartas de póker almacenadas en la lista de mano, un número.
    >>> black_jack_game.calculate_hand_value(['QD', '9D', 'JC', 'QH', 'AS'])
    40
    """"""
    value = 0
    aces = 0
    for card in hand:
        rank = card[:-1]
        if rank in ['J', 'Q', 'K']:
            value += 10
        elif rank == 'A':
            value += 11
            aces += 1
        else:
            value += int(rank)
    while value > 21 and aces:
        value -= 10
        aces -= 1
    return value";none;english;none;
ClassEval_12::check_winner;"def check_winner(self, player_hand, dealer_hand):
    """"""
    Determina el ganador de un juego comparando los valores de las manos del jugador y del dealer.
    regla:
    Si ambos jugadores tienen valores de mano que son iguales o menores a 21, el ganador es aquel cuya mano esté más cerca de 21.
    De lo contrario, el ganador es el que tenga el valor de mano más bajo.
    :param player_hand: lista
    :param dealer_hand: lista
    :return: el resultado del juego, solo dos cadenas ciertas: 'El dealer gana' o 'El jugador gana'
    >>> black_jack_game.check_winner(['QD', '9D', 'JC', 'QH', 'AS'], ['QD', '9D', 'JC', 'QH', '2S'])
    'El jugador gana'
    """"""
    player_value = self.calculate_hand_value(player_hand)
    dealer_value = self.calculate_hand_value(dealer_hand)
    if player_value > 21 and dealer_value > 21:
        return 'El dealer gana'
    elif player_value > 21:
        return 'El dealer gana'
    elif dealer_value > 21:
        return 'El jugador gana'
    elif player_value > dealer_value:
        return 'El jugador gana'
    else:
        return 'El dealer gana'";none;english;spanish;
ClassEval_13::add_book;"def add_book(self, title, quantity=1):
    """"""
        Agrega uno o varios libros al inventario, que está ordenado por el título del libro.
        :param title: str, el título del libro
        :param quantity: int, el valor predeterminado es 1.
        """"""
    if title in self.inventory:
        self.inventory[title] += quantity
    else:
        self.inventory[title] = quantity";none;english;none;
ClassEval_13::remove_book;"def remove_book(self, title, quantity):
    """"""
        Eliminar uno o varios libros del inventario que está ordenado por título de libro.
        Lanza falso si se recibe una entrada no válida.
        :param title: str, el título del libro
        :param quantity: int
        """"""
    if title not in self.inventory or quantity <= 0:
        return False
    if self.inventory[title] < quantity:
        return False
    self.inventory[title] -= quantity
    if self.inventory[title] == 0:
        del self.inventory[title]
    return True";none;english;none;
ClassEval_13::view_inventory;"def view_inventory(self):
    """"""
        Obtener el inventario de la Gestión de Libros.
        :return self.inventory: diccionario, {título(str): cantidad(int), ...}
        >>> bookManagement = BookManagement()
        >>> bookManagement.add_book(""book1"", 1)
        >>> bookManagement.add_book(""book2"", 1)
        >>> bookManagement.view_inventory()
        {'book1': 1, 'book2': 1}
        """"""
    return self.inventory";none;english;none;
ClassEval_13::view_book_quantity;"def view_book_quantity(self, title):
    """"""
        Obtener la cantidad de un libro.
        :param title: str, el título del libro.
        :return quantity: la cantidad de este título de libro. devuelve 0 cuando el título no existe en self.invenroty
        >>> bookManagement = BookManagement()
        >>> bookManagement.add_book(""book1"", 1)
        >>> bookManagement.view_book_quantity(""book3"")
        0
        """"""
    return self.inventory.get(title, 0)";none;english;none;
ClassEval_14::create_table;"def create_table(self):
    """"""
        Crea la tabla de libros en la base de datos si no existe ya.
        >>> book_db = BookManagementDB(""test.db"")
        >>> book_db.create_table()
        """"""
    self.cursor.execute('\n            CREATE TABLE IF NOT EXISTS books (\n                id INTEGER PRIMARY KEY AUTOINCREMENT,\n                title TEXT NOT NULL,\n                author TEXT NOT NULL,\n                available INTEGER NOT NULL\n            )\n        ')
    self.connection.commit()";none;english;english;The literal is a sql query
