id,generated_code,comments,identifiers,literals,notes
62e6087ad76274f8a4026bf2,"def discard(self, n=-1, qid=-1, dehydration_hooks=None,
            hydration_hooks=None, **handlers):
    """"""
    आउटपुट कतार (output queue) में एक DISCARD संदेश जोड़ता है।

    :param n: डिस्कार्ड करने के लिए रिकॉर्ड्स की संख्या, डिफ़ॉल्ट = -1 (सभी)
    :param qid: उस क्वेरी ID के लिए डिस्कार्ड करना है, डिफ़ॉल्ट = -1 (अंतिम क्वेरी)
    :param dehydration_hooks:
        प्रकारों को डीहाइड्रेट (dehydrate) करने के लिए हुक्स (hooks) 
        (क्लास से डीहाइड्रेशन फ़ंक्शन तक का डिक्शनरी)। 
        डीहाइड्रेशन फ़ंक्शन वैल्यू प्राप्त करता है और 
        पैकस्ट्रीम (packstream) द्वारा समझे जाने वाले प्रकार की 
        ऑब्जेक्ट को लौटाता है।
    :param hydration_hooks:
        प्रकारों को हाइड्रेट (hydrate) करने के लिए हुक्स 
        (क्लास से हाइड्रेशन फ़ंक्शन तक का मैपिंग)। 
        हाइड्रेशन फ़ंक्शन पैकस्ट्रीम द्वारा समझे जाने वाले प्रकार 
        की वैल्यू प्राप्त करता है और कुछ भी लौटाने के लिए स्वतंत्र है।
    :param handlers: हैंडलर फ़ंक्शन जो लौटाए गए Response ऑब्जेक्ट में पास किए जाते हैं।
    """"""
    # Create the DISCARD message
    discard_message = {
        ""type"": ""DISCARD"",
        ""n"": n,
        ""qid"": qid,
        ""dehydration_hooks"": dehydration_hooks,
        ""hydration_hooks"": hydration_hooks,
        **handlers
    }
    
    # Add the DISCARD message to the output queue
    self.output_queue.append(discard_message)",english,english,none,
62e60879d76274f8a4026bec,"def begin(self, mode=None, bookmarks=None, metadata=None, timeout=None,
          db=None, imp_user=None, dehydration_hooks=None,
          hydration_hooks=None, **handlers):
    """"""
    आउटपुट कतार (output queue) में एक BEGIN संदेश जोड़ता है।

    :param mode: रूटिंग के लिए एक्सेस मोड - ""READ"" या ""WRITE"" (डिफ़ॉल्ट)
    :param bookmarks: बुकमार्क मानों का iterable, जिनके बाद यह ट्रांजेक्शन शुरू होना चाहिए
    :param metadata: ट्रांजेक्शन से जोड़ने के लिए कस्टम मेटाडेटा डिक्शनरी
    :param timeout: ट्रांजेक्शन निष्पादन के लिए समय सीमा (सेकंड में)
    :param db: उस डेटाबेस का नाम जिसके खिलाफ ट्रांजेक्शन शुरू करना है
        इसके लिए Bolt 4.0+ की आवश्यकता है।
    :param imp_user: वह उपयोगकर्ता जिसे प्रतिरूपित (impersonate) करना है
        इसके लिए Bolt 4.4+ की आवश्यकता है।
    :param dehydration_hooks:
        प्रकारों को डीहाइड्रेट (dehydrate) करने के लिए हुक्स (dict, जिसमें type (class) से dehydration
        फ़ंक्शन तक मैपिंग हो)। डीहाइड्रेशन फ़ंक्शन मान (value) प्राप्त करता है और 
        packstream द्वारा समझे जाने वाले प्रकार के ऑब्जेक्ट को लौटाता है।
    :param hydration_hooks:
        प्रकारों को हाइड्रेट (hydrate) करने के लिए हुक्स (type (class) से 
        हाइड्रेशन फ़ंक्शन तक की मैपिंग)। हाइड्रेशन फ़ंक्शन packstream द्वारा समझे जाने वाले 
        प्रकार के मान को प्राप्त करता है और कुछ भी लौटाने के लिए स्वतंत्र है।
    :param handlers: हैंडलर फ़ंक्शन, जो लौटाए गए Response ऑब्जेक्ट में पास किए जाते हैं
    :return: Response ऑब्जेक्ट
    """"""
    # Create the BEGIN message
    begin_message = {
        ""mode"": mode,
        ""bookmarks"": bookmarks,
        ""metadata"": metadata,
        ""timeout"": timeout,
        ""db"": db,
        ""imp_user"": imp_user,
        ""dehydration_hooks"": dehydration_hooks,
        ""hydration_hooks"": hydration_hooks,
        **handlers
    }
    
    # Add the BEGIN message to the output queue
    self.output_queue.append(begin_message)
    
    # Return a Response object
    return Response(begin_message)",english,english,none,
62e60723d76274f8a4026b75,"def round_half_to_even(n):
    """"""
    Rounds a number to the nearest integer, with ties (0.5) rounded to the nearest even integer.

    >>> round_half_to_even(3)
    3
    >>> round_half_to_even(3.2)
    3
    >>> round_half_to_even(3.5)
    4
    >>> round_half_to_even(3.7)
    4
    >>> round_half_to_even(4)
    4
    >>> round_half_to_even(4.2)
    4
    >>> round_half_to_even(4.5)
    4
    >>> round_half_to_even(4.7)
    5

    :param n: The number to round.
    :return: The rounded integer.
    """"""
    if n % 1 == 0.5:
        if int(n) % 2 == 0:
            return int(n)
        else:
            return int(n) + 1
    else:
        return round(n)",none,english,none,
62e60707d76274f8a4026b69,"def point_type(name, fields, srid_map):
    """"""
    डायनामिक रूप से एक पॉइंट सबक्लास बनाएं।

    :param name: सबक्लास का नाम
    :param fields: सबक्लास में शामिल करने के लिए फ़ील्ड्स
    :param srid_map: SRID मैपिंग
    :return: डायनामिक रूप से बनाई गई पॉइंट सबक्लास
    """"""
    from django.contrib.gis.db.models import PointField
    from django.db import models

    class Meta:
        app_label = 'dynamic_models'

    attrs = {
        '__module__': __name__,
        'Meta': Meta,
    }

    for field_name, field_type in fields.items():
        attrs[field_name] = field_type

    attrs['geom'] = PointField(srid=srid_map.get(name, 4326))

    return type(name, (models.Model,), attrs)",none,english,none,
62e5dc9ed76274f8a4026b5b,"import warnings

def deprecated(message):
    """"""
    फ़ंक्शन और विधियों को अप्रचलित घोषित करने के लिए डेकोरेटर।

    ::

        @deprecated(""'foo' को 'bar' के पक्ष में अप्रचलित घोषित किया गया है"")
        def foo(x):
            pass
    """"""
    def decorator(func):
        def wrapper(*args, **kwargs):
            warnings.warn(
                f""{func.__name__} is deprecated: {message}"",
                category=DeprecationWarning,
                stacklevel=2
            )
            return func(*args, **kwargs)
        return wrapper
    return decorator",none,english,none,
62e4fc3c85ea98643089041e,"def _inline_r_setup(code: str) -> str:
    """"""
    R के कुछ व्यवहारों को env वेरिएबल्स के माध्यम से कॉन्फ़िगर नहीं किया जा सकता है,
    लेकिन केवल R शुरू होने के बाद R विकल्पों के माध्यम से कॉन्फ़िगर किया जा सकता है।
    इन्हें यहां सेट किया गया है।
    """"""
    setup_code = """"""
    options(repos = c(CRAN = ""https://cloud.r-project.org""))
    options(warn = 1)
    options(stringsAsFactors = FALSE)
    """"""
    return setup_code + code",none,english,none,
62e4fbda85ea986430890405,"import subprocess
import sys
from typing import Sequence, Any, Tuple

def xargs(
        cmd: tuple[str, ...],
        varargs: Sequence[str],
        *,
        color: bool = False,
        target_concurrency: int = 1,
        _max_length: int = _get_platform_max_length(),
        **kwargs: Any,
) -> tuple[int, bytes]:
    """"""
    Xargs का एक सरल कार्यान्वयन।

    - color: यदि प्लेटफ़ॉर्म इसे सपोर्ट करता है, तो एक PTY (Pseudo Terminal) बनाएं।
    - target_concurrency: एक साथ चलने वाले विभाजनों (partitions) की लक्षित संख्या।
    """"""
    if color and sys.platform != ""win32"":
        import pty
        import os

        master_fd, slave_fd = pty.openpty()
        process = subprocess.Popen(
            cmd + tuple(varargs),
            stdout=slave_fd,
            stderr=slave_fd,
            close_fds=True,
            **kwargs
        )
        os.close(slave_fd)
        output = b""""
        while True:
            try:
                data = os.read(master_fd, 1024)
                if not data:
                    break
                output += data
            except OSError:
                break
        os.close(master_fd)
        return_code = process.wait()
        return (return_code, output)
    else:
        process = subprocess.Popen(
            cmd + tuple(varargs),
            stdout=subprocess.PIPE,
            stderr=subprocess.PIPE,
            **kwargs
        )
        stdout, stderr = process.communicate()
        return (process.returncode, stdout)",none,english,none,
62e4fbda85ea986430890403,"import random

def _shuffled(seq: Sequence[str]) -> list[str]:
    """"""
    निर्धारित (Deterministically) तरीके से शफल करें
    """"""
    # Use a fixed seed for deterministic shuffling
    random.seed(42)
    shuffled_seq = list(seq)
    random.shuffle(shuffled_seq)
    return shuffled_seq",english,english,none,
62e4fb6585ea98643089032b,"def parse_version(s: str) -> tuple[int, ...]:
    """"""
    साधारण (poor man's) वर्शन तुलना।
    """"""
    return tuple(map(int, s.split('.')))",,,none,
62e4fb4d85ea9864308902e7,"import os

def normalize_cmd(cmd: tuple[str, ...]) -> tuple[str, ...]:
    """"""
    Normalizes a command tuple to handle Windows-specific issues with shebangs and deep paths.

    Args:
        cmd: A tuple of strings representing the command to be normalized.

    Returns:
        A tuple of strings representing the normalized command.
    """"""
    if not cmd:
        return cmd

    # Handle shebang on Windows
    if os.name == 'nt' and len(cmd) > 0:
        first_arg = cmd[0]
        if first_arg.startswith('#!'):
            # Extract the interpreter path from the shebang
            interpreter_path = first_arg[2:].strip()
            # Normalize the path to handle deep paths
            interpreter_path = os.path.normpath(interpreter_path)
            # Replace the shebang with the normalized interpreter path
            normalized_cmd = (interpreter_path,) + cmd[1:]
            return normalized_cmd

    return cmd",english,english,none,
62b8d27a48ba5a41d1c3f4c6,"def cached(cache, key=hashkey, lock=None):
    """"""
    यह एक डेकोरेटर है जो किसी फ़ंक्शन को एक मेमोराइज़िंग कॉल करने योग्य (memoizing callable) के साथ रैप करता है, जो परिणामों को कैश में सहेजता है।
    """"""
    def decorator(func):
        def wrapper(*args, **kwargs):
            cache_key = key(*args, **kwargs)
            if cache_key in cache:
                return cache[cache_key]
            if lock:
                with lock:
                    if cache_key in cache:
                        return cache[cache_key]
                    result = func(*args, **kwargs)
                    cache[cache_key] = result
            else:
                result = func(*args, **kwargs)
                cache[cache_key] = result
            return result
        return wrapper
    return decorator",none,english,none,
62b8d24048ba5a41d1c3f49f,"import time
from functools import wraps, lru_cache

def ttl_cache(maxsize=128, ttl=600, timer=time.monotonic, typed=False):
    """"""
    एक डेकोरेटर जो एक फ़ंक्शन को एक मेमोराइज़िंग कॉलेबल के साथ रैप करता है,
    जो `maxsize` तक के परिणामों को सेव करता है। यह एक Least Recently Used (LRU)
    एल्गोरिदम पर आधारित होता है और प्रत्येक आइटम के लिए एक समय-सीमा (Time-To-Live, TTL) 
    मान लागू करता है।
    """"""
    def decorator(func):
        @lru_cache(maxsize=maxsize, typed=typed)
        def cached_func(*args, **kwargs):
            return func(*args, **kwargs)

        @wraps(func)
        def wrapper(*args, **kwargs):
            key = (args, frozenset(kwargs.items())) if typed else (args, tuple(kwargs.items()))
            if key in wrapper._cache:
                value, timestamp = wrapper._cache[key]
                if timer() - timestamp < ttl:
                    return value
            result = cached_func(*args, **kwargs)
            wrapper._cache[key] = (result, timer())
            return result

        wrapper._cache = {}
        return wrapper

    return decorator",none,english,none,
62b8d23b48ba5a41d1c3f49a,"from functools import wraps
from collections import OrderedDict

def mru_cache(maxsize=128, typed=False):
    def decorator(func):
        cache = OrderedDict()
        
        @wraps(func)
        def wrapper(*args, **kwargs):
            if typed:
                key = (args, tuple((k, type(v)) for k, v in sorted(kwargs.items())))
            else:
                key = (args, tuple(sorted(kwargs.items())))
            
            if key in cache:
                # Move the accessed key to the end to mark it as most recently used
                cache.move_to_end(key)
                return cache[key]
            
            result = func(*args, **kwargs)
            
            if len(cache) >= maxsize:
                # Remove the least recently used item
                cache.popitem(last=False)
            
            cache[key] = result
            return result
        
        return wrapper
    
    return decorator",english,english,none,
62b8d23948ba5a41d1c3f498,"from functools import lru_cache as _lru_cache

def lru_cache(maxsize=128, typed=False):
    """"""
    एक डेकोरेटर जो एक फ़ंक्शन को एक मेमोराइज़िंग कॉलेबल के साथ रैप करता है,
    जो `maxsize` तक के परिणामों को सेव करता है। यह परिणामों को 
    Least Recently Used (LRU) एल्गोरिदम के आधार पर प्रबंधित करता है।
    """"""
    return _lru_cache(maxsize=maxsize, typed=typed)",none,english,none,
62b8d23748ba5a41d1c3f496,"from functools import wraps
from collections import defaultdict, OrderedDict

def lfu_cache(maxsize=128, typed=False):
    def decorator(func):
        cache = {}
        frequency = defaultdict(int)
        frequency_list = defaultdict(OrderedDict)
        min_freq = 0

        @wraps(func)
        def wrapper(*args, **kwargs):
            if typed:
                key = (args, tuple(sorted(kwargs.items())))
            else:
                key = args + tuple(sorted(kwargs.items()))

            if key in cache:
                # Increment frequency and update frequency list
                freq = frequency[key]
                frequency[key] += 1
                del frequency_list[freq][key]
                if not frequency_list[freq]:
                    del frequency_list[freq]
                    if freq == min_freq:
                        min_freq += 1
                frequency_list[freq + 1][key] = None
                return cache[key]

            # If cache is full, remove the least frequently used item
            if len(cache) >= maxsize:
                # Remove the least frequently used item
                lfu_key = next(iter(frequency_list[min_freq]))
                del cache[lfu_key]
                del frequency[lfu_key]
                del frequency_list[min_freq][lfu_key]
                if not frequency_list[min_freq]:
                    del frequency_list[min_freq]

            # Add new item to cache
            result = func(*args, **kwargs)
            cache[key] = result
            frequency[key] = 1
            frequency_list[1][key] = None
            min_freq = 1
            return result

        return wrapper

    return decorator",english,english,none,
62b8d22f48ba5a41d1c3f488,"def popitem(self):
    """"""
    पहले डाली गई `(key, value)` जोड़ी को हटाएं और लौटाएं।
    """"""
    if not self:
        raise KeyError(""dictionary is empty"")
    key = next(iter(self))
    value = self[key]
    del self[key]
    return (key, value)",none,english,english,
62b8d22a48ba5a41d1c3f47e,"def setdefault(self, key, default=None):
    """"""
    D.setdefault(k[, d]) -> D.get(k, d)
    साथ ही, यदि `k` (कुंजी) `D` (डिक्शनरी) में मौजूद नहीं है, तो `D[k] = d` सेट कर दिया जाता है।
    """"""
    if key not in self:
        self[key] = default
    return self.get(key, default)",none,english,none,
62b8d22948ba5a41d1c3f47c,"def get(self, key, default=None):
    """"""
    D.get(k[, d]) -> D[k] यदि k D में है, तो D[k] लौटाया जाएगा, अन्यथा d। d का डिफ़ॉल्ट मान None है।
    """"""
    if key in self:
        return self[key]
    else:
        return default",none,english,none,
62b8d22548ba5a41d1c3f472,"def cachedmethod(cache, key=hashkey, lock=None):
    """"""
    यह डेकोरेटर एक क्लास या इंस्टेंस मेथड को एक मेमोराइज़िंग कॉल करने योग्य फ़ंक्शन के साथ रैप करता है, जो परिणामों को कैश में सहेजता है।
    """"""
    def decorator(method):
        def wrapper(self, *args, **kwargs):
            cache_key = key(self, *args, **kwargs)
            if cache_key in cache:
                return cache[cache_key]
            if lock:
                with lock:
                    if cache_key in cache:
                        return cache[cache_key]
                    result = method(self, *args, **kwargs)
                    cache[cache_key] = result
            else:
                result = method(self, *args, **kwargs)
                cache[cache_key] = result
            return result
        return wrapper
    return decorator",none,english,none,
62b8c517e0d34b282c18122e,"def extostr(cls, e, max_level=30, max_path_level=5):
    """"""
    अपवाद को स्वरूपित करें।  
    :param e: कोई भी अपवाद उदाहरण।  
    :type e: Exception  
    :param max_level: अधिकतम कॉल स्टैक स्तर (डिफ़ॉल्ट 30)।  
    :type max_level: int  
    :param max_path_level: अधिकतम पथ स्तर (डिफ़ॉल्ट 5)।  
    :type max_path_level: int  
    :return: अपवाद को पढ़ने योग्य स्ट्रिंग।  
    :rtype: str  
    """"""
    import traceback
    
    # Get the exception type and message
    exception_type = type(e).__name__
    exception_message = str(e)
    
    # Get the traceback
    tb_list = traceback.format_tb(e.__traceback__)
    
    # Limit the traceback levels
    if len(tb_list) > max_level:
        tb_list = tb_list[:max_level]
    
    # Format the traceback
    formatted_traceback = []
    for level, tb in enumerate(tb_list):
        if level >= max_path_level:
            break
        formatted_traceback.append(f""Level {level + 1}:\n{tb}"")
    
    # Combine the exception type, message, and traceback
    formatted_exception = f""{exception_type}: {exception_message}\n""
    formatted_exception += ""\n"".join(formatted_traceback)
    
    return formatted_exception",english,english,none,
62b8bbbfe0d34b282c181210,"def append_text_to_file(file_name, text_buffer, encoding, overwrite=False):
    """"""
    दिए गए बाइनरी बफ़र को निर्दिष्ट फ़ाइल नाम में लिखें।  
    आवश्यक होने पर फ़ाइल बनाएँ।  
    :param file_name: फ़ाइल का नाम।  
    :type file_name: str  
    :param text_buffer: लिखने के लिए टेक्स्ट बफ़र।  
    :type text_buffer: str  
    :param encoding: उपयोग करने के लिए एन्कोडिंग।  
    :type encoding: str  
    :param overwrite: यदि सत्य है, तो फ़ाइल को ओवरराइट किया जाएगा।  
    :type overwrite: bool  
    :return: लिखे गए बाइट्स की संख्या या त्रुटि होने पर 0 से कम।  
    :rtype int  
    """"""
    try:
        mode = 'w' if overwrite else 'a'
        with open(file_name, mode, encoding=encoding) as file:
            bytes_written = file.write(text_buffer)
        return bytes_written
    except Exception as e:
        print(f""Error: {e}"")
        return -1",none,english,none,
62b8bbbfe0d34b282c18120f,"def file_to_textbuffer(file_name, encoding):
    """"""
    एक फाइल को टेक्स्ट बफर (UTF-8) में लोड करें, पढ़ने के दौरान निर्दिष्ट एन्कोडिंग का उपयोग करें।
    सावधानी: यह पूरी फाइल को मेमोरी में पढ़ेगा।
    :param file_name: फाइल का नाम।
    :type file_name: str
    :param encoding: उपयोग करने के लिए एन्कोडिंग।
    :type encoding: str
    :return: एक टेक्स्ट बफर या त्रुटि की स्थिति में None।
    :rtype: str
    """"""
    try:
        with open(file_name, 'r', encoding=encoding) as file:
            text_buffer = file.read()
        return text_buffer
    except Exception as e:
        print(f""Error reading file: {e}"")
        return None",none,english,english,
62b8bbbce0d34b282c18120d,"import os

def is_file_exist(file_name):
    """"""
    फ़ाइल नाम की जाँच करें कि वह मौजूद है या नहीं।  
    :param file_name: फ़ाइल का नाम।  
    :type file_name: str  
    :return: true लौटाएगा (यदि फ़ाइल मौजूद है), false लौटाएगा (यदि फ़ाइल मौजूद नहीं है या फ़ाइल नाम अमान्य है)।  
    :rtype: bool  
    """"""
    try:
        return os.path.isfile(file_name)
    except (TypeError, ValueError):
        return False",none,english,none,
62b8b99de0d34b282c1811f8,"def _reset_logging(cls):
    """"""
    Reset logging configuration to default settings.
    """"""
    import logging
    logging.root.handlers = []
    logging.basicConfig(level=logging.WARNING)",none,english,none,
62b8b59feb7e40a82d2d1291,"def _getTargetClass(self):
    """"""
    इसका उपयोग उस कार्यान्वयन (implementation) को लौटाने के लिए करें,
    जिसका उपयोग किया जा रहा है, बिना 'Py' या 'Fallback' प्रत्यय (suffix) के।
    """"""
    class_name = self.__class__.__name__
    if class_name.endswith('Py') or class_name.endswith('Fallback'):
        return class_name[:-2] if class_name.endswith('Py') else class_name[:-8]
    return class_name",none,english,none,
62b8b590eb7e40a82d2d1275,"def _legacy_mergeOrderings(orderings):
    """"""
    कई क्रमबद्ध सूचियों को इस प्रकार संयोजित करें कि प्रत्येक सूची के भीतर का क्रम संरक्षित रहे।

    इन सूचियों पर यह प्रतिबंध है कि यदि कोई वस्तु दो या अधिक सूचियों में प्रकट होती है,
    तो उस वस्तु से शुरू होने वाला उपसर्ग (suffix) सभी सूचियों में समान होना चाहिए।

    उदाहरण के लिए:

    >>> _mergeOrderings([
    ... ['x', 'y', 'z'],
    ... ['q', 'z'],
    ... [1, 3, 5],
    ... ['z']
    ... ])
    ['x', 'y', 'q', 1, 3, 5, 'z']
    """"""
    from collections import defaultdict, deque

    # Build a graph and in-degree count
    graph = defaultdict(set)
    in_degree = defaultdict(int)
    all_nodes = set()

    for ordering in orderings:
        for i in range(len(ordering) - 1):
            u, v = ordering[i], ordering[i + 1]
            if v not in graph[u]:
                graph[u].add(v)
                in_degree[v] += 1
            all_nodes.add(u)
            all_nodes.add(v)
        if ordering:
            all_nodes.add(ordering[-1])

    # Initialize queue with nodes having zero in-degree
    queue = deque([node for node in all_nodes if in_degree[node] == 0])

    # Perform topological sort
    result = []
    while queue:
        u = queue.popleft()
        result.append(u)
        for v in graph[u]:
            in_degree[v] -= 1
            if in_degree[v] == 0:
                queue.append(v)

    return result",english,english,none,
