id,generated_code,comments,identifiers,literals,notes
636767691a6d9265ec0181aa,"import java.util.Arrays;

public class ArrayHashCode {
    /**
     * Return a hash code based on the contents of the specified array. If <code>array</code> is <code>null</code>, this method returns 0.
     * @param array the long array to obtain a hashcode
     * @return the long array's hashcode, which could be 0 if the array is null.
     */
    public static int hashCode(long[] array) {
        if (array == null) {
            return 0;
        }
        return Arrays.hashCode(array);
    }
}",none,english,none,
636767441a6d9265ec017cc1,"import java.util.Objects;

public class BinaryTree {
    
    private static class Node {
        int value;
        Node left;
        Node right;
        
        Node(int value) {
            this.value = value;
            this.left = null;
            this.right = null;
        }
    }
    
    /**
     * Performs a right node rotation.
     * @param node a node to rotate
     * @return a new parent of the {@code node}
     */
    private Node rotateRight(Node node) {
        if (node == null || node.left == null) {
            return node;
        }
        
        Node newParent = node.left;
        node.left = newParent.right;
        newParent.right = node;
        
        return newParent;
    }
}",none,english,none,
6367667f1a6d9265ec01745c,"import java.io.File;
import java.net.URL;
import java.util.Vector;

public class ClasspathUtils {
    /**
     * Add all the jar files in a dir to the classpath, represented as a Vector of URLs.
     * @param dir The directory containing jar files to add
     * @param classpath The Vector of URLs representing the classpath
     */
    public static void addJarsFromDirectory(File dir, Vector<URL> classpath) {
        if (dir == null || !dir.isDirectory() || classpath == null) {
            return;
        }

        File[] files = dir.listFiles();
        if (files != null) {
            for (File file : files) {
                if (file.isFile() && file.getName().toLowerCase().endsWith("".jar"")) {
                    try {
                        classpath.add(file.toURI().toURL());
                    } catch (Exception e) {
                        // Skip files that can't be converted to URLs
                        continue;
                    }
                }
            }
        }
    }
}",english,english,none,
6367677e1a6d9265ec01830f,"import java.util.regex.Matcher;
import java.util.regex.Pattern;

public class StringFormatter {

    /**
     * Produces a formatted string as specified by the conversion pattern.
     * @param pattern The pattern containing format specifiers
     * @param args The arguments to format
     * @return The formatted string with arguments inserted
     */
    public static String format(String pattern, Object... args) {
        if (pattern == null) {
            return null;
        }
        
        if (args == null || args.length == 0) {
            return pattern;
        }

        StringBuilder result = new StringBuilder();
        Pattern p = Pattern.compile(""%[sdf]"");
        Matcher m = p.matcher(pattern);
        
        int argIndex = 0;
        int lastMatch = 0;
        
        while (m.find() && argIndex < args.length) {
            // Append text before the format specifier
            result.append(pattern.substring(lastMatch, m.start()));
            
            // Get the format specifier
            String specifier = m.group();
            
            // Format based on specifier type
            switch (specifier) {
                case ""%s"":
                    result.append(String.valueOf(args[argIndex]));
                    break;
                case ""%d"":
                    if (args[argIndex] instanceof Number) {
                        result.append(((Number)args[argIndex]).longValue());
                    } else {
                        result.append(args[argIndex]);
                    }
                    break;
                case ""%f"":
                    if (args[argIndex] instanceof Number) {
                        result.append(((Number)args[argIndex]).doubleValue());
                    } else {
                        result.append(args[argIndex]);
                    }
                    break;
            }
            
            lastMatch = m.end();
            argIndex++;
        }
        
        // Append remaining text after last format specifier
        if (lastMatch < pattern.length()) {
            result.append(pattern.substring(lastMatch));
        }
        
        return result.toString();
    }
}",english,english,none,
636767031a6d9265ec0178dd,"import javax.servlet.http.HttpServletRequest;

public class RequestHandler {
    private HttpServletRequest request;

    public RequestHandler(HttpServletRequest request) {
        this.request = request;
    }

    /**
     * Retrieve the content length of the request.
     * @return The content length of the request.
     * @since 1.3
     */
    public int getContentLength() {
        return request.getContentLength();
    }
}",none,english,none,
636766f11a6d9265ec017658,"import java.io.File;

public class FilenameUtils {
    
    public static int indexOfLastSeparator(String filename) {
        if (filename == null) {
            return -1;
        }
        
        int lastUnixPos = filename.lastIndexOf('/');
        int lastWindowsPos = filename.lastIndexOf('\\');
        
        return Math.max(lastUnixPos, lastWindowsPos);
    }
}",none,english,none,
636767121a6d9265ec017b0a,"import java.nio.charset.StandardCharsets;

public class HeaderParser {
    /**
     * Skips bytes until the end of the current line.
     * @param headerPart The headers, which are being parsed.
     * @param end Index of the last byte, which has yet been processed.
     * @return Index of the \r\n sequence, which indicates end of line.
     */
    public int skipLine(byte[] headerPart, int end) {
        int pos = end;
        
        // Search for \r\n sequence
        while (pos + 1 < headerPart.length) {
            // Check for CRLF (\r\n) sequence
            if (headerPart[pos] == '\r' && headerPart[pos + 1] == '\n') {
                return pos;
            }
            pos++;
        }
        
        // If we reach here, no CRLF was found
        return -1;
    }
}",english,english,none,
636766f61a6d9265ec017701,"package org.apache.commons.lang3;

public class StringUtils {
    /**
     * Finds the last index within a String, handling <code>null</code>. This method uses {@link String#lastIndexOf(String)}.
     *
     * @param str       the String to check, may be null
     * @param searchStr the String to find, may be null
     * @return the last index of the search String,
     *         -1 if no match or <code>null</code> string input
     */
    public static int lastIndexOf(final String str, final String searchStr) {
        if (str == null || searchStr == null) {
            return -1;
        }
        return str.lastIndexOf(searchStr);
    }
}",none,english,none,
6367670b1a6d9265ec0179fe,"import java.io.IOException;
import java.io.OutputStream;

public class ByteOutputStream extends OutputStream {
    
    private byte[] buffer;
    private int pos;
    
    public ByteOutputStream() {
        buffer = new byte[32];
        pos = 0;
    }
    
    public void write(byte[] b) throws IOException {
        if (b == null) {
            throw new NullPointerException();
        }
        
        // Ensure buffer has enough capacity
        if (pos + b.length > buffer.length) {
            byte[] newBuffer = new byte[Math.max(buffer.length * 2, pos + b.length)];
            System.arraycopy(buffer, 0, newBuffer, 0, pos);
            buffer = newBuffer;
        }
        
        // Copy bytes to buffer
        System.arraycopy(b, 0, buffer, pos, b.length);
        pos += b.length;
    }
    
    @Override
    public void write(int b) throws IOException {
        if (pos >= buffer.length) {
            byte[] newBuffer = new byte[buffer.length * 2];
            System.arraycopy(buffer, 0, newBuffer, 0, buffer.length);
            buffer = newBuffer;
        }
        buffer[pos++] = (byte)b;
    }
    
    public byte[] toByteArray() {
        byte[] result = new byte[pos];
        System.arraycopy(buffer, 0, result, 0, pos);
        return result;
    }
}",english,english,none,
636767df1a6d9265ec01873c,"public class Row {
    private int rowId;

    public Row(int rowId) {
        this.rowId = rowId;
    }

    public int getRowId() {
        return rowId;
    }
}",none,english,none,
636766f91a6d9265ec01777f,"public class BooleanUtils {
    /**
     * <p>Converts a Boolean to a boolean handling <code>null</code> by returning <code>false</code>.</p>
     *
     * <pre>
     * BooleanUtils.toBoolean(Boolean.TRUE)  = true
     * BooleanUtils.toBoolean(Boolean.FALSE) = false
     * BooleanUtils.toBoolean(null)          = false
     * </pre>
     *
     * @param bool  the boolean to convert
     * @return <code>true</code> or <code>false</code>, <code>null</code> returns <code>false</code>
     */
    public static boolean toBoolean(Boolean bool) {
        return bool != null && bool.booleanValue();
    }
}",none,english,none,
6367675f1a6d9265ec0180d3,"import org.jgrapht.Graph;
import java.util.HashMap;
import java.util.Map;

public class GraphAutomorphism {

    /**
     * Computes an identity automorphism (i.e. a self-mapping of a graph in which each vertex also maps to itself).
     * @param graph the input graph
     * @param <V> the graph vertex type
     * @param <E> the graph edge type
     * @return a mapping from graph to graph
     */
    public static <V,E> Map<V,V> getIdentityAutomorphism(Graph<V,E> graph) {
        Map<V,V> mapping = new HashMap<>();
        
        // Map each vertex to itself
        for (V vertex : graph.vertexSet()) {
            mapping.put(vertex, vertex);
        }
        
        return mapping;
    }
}",english,english,none,
636766fe1a6d9265ec017833,"import java.io.File;
import java.io.IOException;

public class FileUtils {

    public static void forceDeleteOnExit(final File file) throws IOException {
        if (file == null) {
            throw new NullPointerException(""File must not be null"");
        }

        if (!file.exists()) {
            return;
        }

        file.deleteOnExit();
        
        if (!file.isDirectory()) {
            return;
        }

        // Delete contents recursively for directories
        final File[] files = file.listFiles();
        if (files == null) {
            throw new IOException(""Failed to list contents of "" + file);
        }

        for (final File f : files) {
            forceDeleteOnExit(f);
        }
    }
}",english,english,english,
636767791a6d9265ec018257,"import javax.swing.*;
import java.util.logging.Level;
import java.util.logging.Logger;

public class LogManager {
    private static final Logger LOGGER = Logger.getLogger(LogManager.class.getName());
    private LogTable logTable;

    public LogManager(LogTable logTable) {
        this.logTable = logTable;
    }

    /**
     * Add a log record message to be displayed in the LogTable. This method is thread-safe as it posts requests to the SwingThread rather than processing directly.
     * @param message The message to log
     */
    public void addLogRecord(final String message) {
        if (message == null || message.isEmpty()) {
            return;
        }

        // Post to Event Dispatch Thread to ensure thread safety
        SwingUtilities.invokeLater(new Runnable() {
            @Override
            public void run() {
                try {
                    logTable.addRow(message);
                } catch (Exception e) {
                    LOGGER.log(Level.SEVERE, ""Error adding log record: "" + message, e);
                }
            }
        });
    }
}

// Supporting class for compilation
class LogTable extends JTable {
    public void addRow(String message) {
        // Implementation details for adding row to table
    }
}",english,english,english,
636767641a6d9265ec01817d,"import java.util.*;

public class BipartiteGraph {
    private int V; // Number of vertices
    private List<List<Integer>> adj; // Adjacency list representation

    /**
     * Construct a complete bipartite graph
     * @param m Number of vertices in first partition
     * @param n Number of vertices in second partition
     * @return Adjacency list representation of complete bipartite graph
     */
    public List<List<Integer>> constructBipartiteGraph(int m, int n) {
        // Total vertices is sum of both partitions
        V = m + n;
        
        // Initialize adjacency list
        adj = new ArrayList<>(V);
        for(int i = 0; i < V; i++) {
            adj.add(new ArrayList<>());
        }
        
        // Add edges between every vertex in first partition
        // to every vertex in second partition
        for(int i = 0; i < m; i++) {
            for(int j = m; j < V; j++) {
                adj.get(i).add(j);
                adj.get(j).add(i);
            }
        }
        
        return adj;
    }
}",english,english,none,
636766ff1a6d9265ec017851,"import java.nio.ByteBuffer;

public class ByteSearch {
    private ByteBuffer buffer;
    
    public ByteSearch(ByteBuffer buffer) {
        this.buffer = buffer;
    }

    /**
     * Searches for a byte of specified value in the <code>buffer</code>, starting at the specified <code>position</code>.
     * @param value The value to find.
     * @param pos   The starting position for searching.
     * @return The position of byte found, counting from beginning of the<code>buffer</code>, or <code>-1</code> if not found.
     */
    public int findByte(byte value, int pos) {
        if (pos < 0 || pos >= buffer.limit()) {
            return -1;
        }

        for (int i = pos; i < buffer.limit(); i++) {
            if (buffer.get(i) == value) {
                return i;
            }
        }
        
        return -1;
    }
}",none,english,none,
636767a41a6d9265ec018582,"import java.io.IOException;
import java.io.OutputStream;
import java.nio.ByteBuffer;

public class MessageSerializer {

    /**
     * Serializes the {@code message}, prefixed with its length, into an {@link OutputStream}.
     * @param message The byte array message to serialize
     * @param out The output stream to write to
     * @return the size of the message
     * @throws IOException if an I/O error occurs
     */
    public static int serializeMessage(byte[] message, OutputStream out) throws IOException {
        // Write message length as 4 byte integer
        ByteBuffer lengthBuffer = ByteBuffer.allocate(4);
        lengthBuffer.putInt(message.length);
        out.write(lengthBuffer.array());
        
        // Write message content
        out.write(message);
        
        // Return total size (4 bytes for length + message size)
        return 4 + message.length;
    }
}",english,english,none,
636767001a6d9265ec01787e,"public class StringBuilder {
    private char[] buffer;
    private int size;
    private static final int DEFAULT_CAPACITY = 16;

    public StringBuilder() {
        buffer = new char[DEFAULT_CAPACITY];
        size = 0;
    }

    public String toString() {
        return new String(buffer, 0, size);
    }
}",none,english,none,
636767781a6d9265ec01823d,"import java.io.BufferedWriter;
import java.io.FileWriter;
import java.io.IOException;

public class FileWriterUtil {

    /**
     * This method does actual writing
     */
    public void writeToFile(String content, String filePath) throws IOException {
        try (BufferedWriter writer = new BufferedWriter(new FileWriter(filePath))) {
            writer.write(content);
            writer.flush();
        }
    }
}",none,english,none,
636766ef1a6d9265ec01761a,"import java.util.ArrayList;
import java.util.List;

public class SymbolTable {
    private List<TypeSymbol> typeTable;
    
    public SymbolTable() {
        typeTable = new ArrayList<>();
    }
    
    public int addType(String value) {
        // Check if type already exists
        for (int i = 0; i < typeTable.size(); i++) {
            if (typeTable.get(i).getValue().equals(value)) {
                return i;
            }
        }
        
        // Add new type if not found
        TypeSymbol newType = new TypeSymbol(value);
        typeTable.add(newType);
        return typeTable.size() - 1;
    }
    
    // Inner class to represent a type symbol
    private static class TypeSymbol {
        private String value;
        
        public TypeSymbol(String value) {
            this.value = value;
        }
        
        public String getValue() {
            return value;
        }
    }
}",english,english,none,
636766821a6d9265ec0174b6,"import java.lang.reflect.ParameterizedType;
import java.lang.reflect.Type;
import java.lang.reflect.TypeVariable;
import java.util.HashMap;
import java.util.Map;

public class TypeResolver {

    public static Type[] resolveTypeArguments(Type genericType, Class<?> targetType) {
        if (!(genericType instanceof ParameterizedType)) {
            return null;
        }

        Map<TypeVariable<?>, Type> typeVarMap = new HashMap<>();
        ParameterizedType paramType = (ParameterizedType) genericType;

        // Get the raw type
        Class<?> rawType = (Class<?>) paramType.getRawType();
        
        // Get type parameters and arguments
        TypeVariable<?>[] typeParams = rawType.getTypeParameters();
        Type[] typeArgs = paramType.getActualTypeArguments();

        // Map type variables to actual type arguments
        for (int i = 0; i < typeParams.length; i++) {
            typeVarMap.put(typeParams[i], typeArgs[i]);
        }

        // Find target type parameters
        TypeVariable<?>[] targetParams = targetType.getTypeParameters();
        if (targetParams.length == 0) {
            return null;
        }

        // Resolve arguments for target type
        Type[] resolvedArgs = new Type[targetParams.length];
        for (int i = 0; i < targetParams.length; i++) {
            Type resolvedType = typeVarMap.get(targetParams[i]);
            if (resolvedType == null) {
                return null; // Cannot resolve all arguments
            }
            resolvedArgs[i] = resolvedType;
        }

        return resolvedArgs;
    }
}",english,english,none,
636767e11a6d9265ec018781,"import java.util.Map;
import java.util.concurrent.ConcurrentHashMap;

public class Cache {
    private Map<String, Object> cacheMap;

    public Cache() {
        this.cacheMap = new ConcurrentHashMap<>();
    }

    /**
     * Accept the data into the cache and merge with the existing value. This method is not thread safe, should avoid concurrency calling.
     * @param data to be added potentially.
     */
    public void acceptData(Map<String, Object> data) {
        if (data == null || data.isEmpty()) {
            return;
        }

        for (Map.Entry<String, Object> entry : data.entrySet()) {
            String key = entry.getKey();
            Object value = entry.getValue();

            if (cacheMap.containsKey(key)) {
                // If value exists, merge with existing value
                Object existingValue = cacheMap.get(key);
                if (existingValue instanceof Map && value instanceof Map) {
                    // If both are maps, merge them
                    ((Map) existingValue).putAll((Map) value);
                } else {
                    // Otherwise replace with new value
                    cacheMap.put(key, value);
                }
            } else {
                // If key doesn't exist, add new entry
                cacheMap.put(key, value);
            }
        }
    }
}",english,english,none,
636767531a6d9265ec017efb,"import java.util.LinkedList;

public class Bucket<T> {
    private T data;
    private Bucket<T> next;
    private Bucket<T> prev;

    public void insertBefore(Bucket<T> bucket) {
        if (bucket == null) {
            return;
        }

        // Set this bucket's next pointer to the given bucket
        this.next = bucket;

        // Set this bucket's prev pointer to the given bucket's previous
        this.prev = bucket.prev;

        // Update the given bucket's prev pointer to point to this bucket
        bucket.prev = this;

        // If there was a previous bucket, update its next pointer
        if (this.prev != null) {
            this.prev.next = this;
        }
    }
}",english,english,none,
636766f11a6d9265ec017641,"import java.io.IOException;
import java.io.InputStream;

public class InputStreamAvailable {

    /**
     * @see InputStream#available()
     */
    public int available() throws IOException {
        return 0;
    }

}",none,english,none,
636767de1a6d9265ec018706,"import java.util.HashMap;
import java.util.Map;
import java.util.stream.Collectors;

public class MappingUtils {

    /**
     * Returns mappings with fields that not exist in the input mappings. The input mappings should be history mapping from current index. 
     * Do not return _source config to avoid current index update conflict.
     * @param currentMappings The current index mappings
     * @param historyMappings The history mappings to compare against
     * @return Map containing only new/different mappings
     */
    public Map<String, Object> getDifferenceMappings(Map<String, Object> currentMappings, Map<String, Object> historyMappings) {
        // Create new map to store differences
        Map<String, Object> differenceMappings = new HashMap<>();

        // If either mapping is null/empty, return empty map
        if (currentMappings == null || historyMappings == null) {
            return differenceMappings;
        }

        // Iterate through current mappings
        for (Map.Entry<String, Object> entry : currentMappings.entrySet()) {
            String key = entry.getKey();
            Object currentValue = entry.getValue();

            // Skip _source field
            if (""_source"".equals(key)) {
                continue;
            }

            // If key doesn't exist in history or values are different, add to difference map
            if (!historyMappings.containsKey(key)) {
                differenceMappings.put(key, currentValue);
            } else {
                Object historyValue = historyMappings.get(key);
                
                // Recursively check nested mappings
                if (currentValue instanceof Map && historyValue instanceof Map) {
                    @SuppressWarnings(""unchecked"")
                    Map<String, Object> nestedDiff = getDifferenceMappings(
                        (Map<String, Object>) currentValue,
                        (Map<String, Object>) historyValue
                    );
                    
                    if (!nestedDiff.isEmpty()) {
                        differenceMappings.put(key, nestedDiff);
                    }
                } else if (!currentValue.equals(historyValue)) {
                    differenceMappings.put(key, currentValue);
                }
            }
        }

        return differenceMappings;
    }
}",english,english,none,
636767dd1a6d9265ec0186e5,"import java.util.ArrayList;
import java.util.List;

public class ChannelManager {
    private List<String> targetChannels;

    public ChannelManager() {
        this.targetChannels = new ArrayList<>();
    }

    /**
     * Add a new target channels.
     * @param channel The channel name to add
     */
    public void addTargetChannel(String channel) {
        if (channel != null && !channel.isEmpty()) {
            targetChannels.add(channel);
        }
    }
}",none,english,none,
636767871a6d9265ec01846d,"import java.io.File;

public class DirectoryCreator {
    
    public void createMRUDirectoryIfNeeded() {
        String userHome = System.getProperty(""user.home"");
        String fileSeparator = System.getProperty(""file.separator"");
        String os = System.getProperty(""os.name"").toLowerCase();
        
        String mruDirectory;
        
        // Check if Windows 2000
        if (os.contains(""windows"") && os.contains(""2000"")) {
            mruDirectory = System.getenv(""USERPROFILE"") + fileSeparator + 
                          ""Documents and Settings"" + fileSeparator + ""lf5"";
        } else {
            mruDirectory = userHome + fileSeparator + ""lf5"";
        }
        
        File directory = new File(mruDirectory);
        
        // Create directory if it doesn't exist
        if (!directory.exists()) {
            directory.mkdirs();
        }
    }
}",english,english,english,
636766f81a6d9265ec01775b,"import org.objectweb.asm.ClassReader;

public class ClassReaderUtils {
    /**
     * Reads a signed long value in this {@link ClassReader}. <i>This method is intended for {@link Attribute} sub classes, and is normally not needed by class generators or adapters.</i>
     * @param offset the start offset of the value to be read in this {@link ClassReader}.
     * @return the read value.
     */
    public long readLong(int offset) {
        byte[] b = new byte[8];
        System.arraycopy(this.b, offset, b, 0, 8);
        
        return ((long)(b[0] & 0xFF) << 56) |
               ((long)(b[1] & 0xFF) << 48) |
               ((long)(b[2] & 0xFF) << 40) | 
               ((long)(b[3] & 0xFF) << 32) |
               ((long)(b[4] & 0xFF) << 24) |
               ((long)(b[5] & 0xFF) << 16) |
               ((long)(b[6] & 0xFF) << 8) |
               ((long)(b[7] & 0xFF));
    }
    
    private final byte[] b;
    
    public ClassReaderUtils(byte[] b) {
        this.b = b;
    }
}",none,english,none,
636767a51a6d9265ec01859d,"import java.util.Arrays;

public class ArrayMatcher {
    private int[] internalArray;
    
    public ArrayMatcher(int[] array) {
        this.internalArray = array;
    }

    /**
     * Returns true if the contents of the internal array and the provided array match.
     * @param otherArray The array to compare against the internal array
     * @return boolean indicating if arrays match
     */
    public boolean matches(int[] otherArray) {
        if (otherArray == null || internalArray == null) {
            return false;
        }
        
        if (otherArray.length != internalArray.length) {
            return false;
        }
        
        return Arrays.equals(internalArray, otherArray);
    }
}",none,english,none,
6367670b1a6d9265ec0179ff,"import java.lang.reflect.Array;

public class ArrayUtils {
    
    // Empty array constants
    public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];
    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];
    public static final String[] EMPTY_STRING_ARRAY = new String[0];
    public static final long[] EMPTY_LONG_ARRAY = new long[0];
    public static final Long[] EMPTY_LONG_OBJECT_ARRAY = new Long[0];
    public static final int[] EMPTY_INT_ARRAY = new int[0];
    public static final Integer[] EMPTY_INTEGER_OBJECT_ARRAY = new Integer[0];
    public static final short[] EMPTY_SHORT_ARRAY = new short[0];
    public static final Short[] EMPTY_SHORT_OBJECT_ARRAY = new Short[0];
    public static final byte[] EMPTY_BYTE_ARRAY = new byte[0];
    public static final Byte[] EMPTY_BYTE_OBJECT_ARRAY = new Byte[0];
    public static final double[] EMPTY_DOUBLE_ARRAY = new double[0];
    public static final Double[] EMPTY_DOUBLE_OBJECT_ARRAY = new Double[0];
    public static final float[] EMPTY_FLOAT_ARRAY = new float[0];
    public static final Float[] EMPTY_FLOAT_OBJECT_ARRAY = new Float[0];
    public static final boolean[] EMPTY_BOOLEAN_ARRAY = new boolean[0];
    public static final Boolean[] EMPTY_BOOLEAN_OBJECT_ARRAY = new Boolean[0];
    public static final char[] EMPTY_CHAR_ARRAY = new char[0];
    public static final Character[] EMPTY_CHARACTER_OBJECT_ARRAY = new Character[0];

    @SuppressWarnings(""unchecked"")
    public static <T> T[] nullToEmpty(T[] array) {
        if (array == null || array.length == 0) {
            // Get the type of array and return appropriate empty array
            return (T[]) Array.newInstance(array == null ? Object.class : array.getClass().getComponentType(), 0);
        }
        return array;
    }
}",english,english,none,
