id,generated_code,comments,identifiers,literals,notes
636767691a6d9265ec0181aa,"import java.util.Arrays;

public class HashCodeUtil {

    /**
     * Restituisce un codice hash basato sul contenuto dell'array specificato. Se <code>array</code> è <code>null</code>, questo metodo restituisce 0.
     * @param array l'array di long per ottenere un codice hash
     * @return il codice hash dell'array di long, che potrebbe essere 0 se l'array è null.
     */
    public static int nullSafeHashCode(long[] array) {
        if (array == null) {
            return 0;
        }
        return Arrays.hashCode(array);
    }

    public static void main(String[] args) {
        long[] array = {1L, 2L, 3L};
        System.out.println(nullSafeHashCode(array)); // Output: 30817
        System.out.println(nullSafeHashCode(null)); // Output: 0
    }
}",none,english,none,output
636767441a6d9265ec017cc1,"class TreeNode<T> {
    T value;
    TreeNode<T> left;
    TreeNode<T> right;

    TreeNode(T value) {
        this.value = value;
        this.left = null;
        this.right = null;
    }
}

public class TreeRotation<T> {

    /**
     * Esegue una rotazione a destra del nodo.
     * @param node un nodo da ruotare
     * @return un nuovo genitore del {@code node}
     */
    private TreeNode<T> rotateRight(TreeNode<T> node) {
        if (node == null || node.left == null) {
            return node;
        }

        TreeNode<T> newParent = node.left;
        node.left = newParent.right;
        newParent.right = node;

        return newParent;
    }
}",none,english,none,
6367667f1a6d9265ec01745c,"import java.io.File;
import java.net.MalformedURLException;
import java.net.URL;
import java.util.Vector;

public class ClassPathUtil {

    /**
     * Aggiunge tutti i file jar in una directory al classpath, rappresentato come un Vector di URL.
     */
    @SuppressWarnings(""unchecked"")
    public static void addToClassPath(Vector<URL> cpV, String dir) {
        File directory = new File(dir);
        if (!directory.isDirectory()) {
            throw new IllegalArgumentException(""Provided path is not a directory: "" + dir);
        }

        File[] files = directory.listFiles((d, name) -> name.endsWith("".jar""));
        if (files != null) {
            for (File file : files) {
                try {
                    cpV.add(file.toURI().toURL());
                } catch (MalformedURLException e) {
                    throw new RuntimeException(""Failed to convert file to URL: "" + file.getAbsolutePath(), e);
                }
            }
        }
    }

    public static void main(String[] args) {
        Vector<URL> classPath = new Vector<>();
        String directoryPath = ""path/to/your/jar/directory"";
        addToClassPath(classPath, directoryPath);

        // Print the URLs added to the classpath
        for (URL url : classPath) {
            System.out.println(url);
        }
    }
}",english,english,english,
6367677e1a6d9265ec01830f,"import org.apache.log4j.spi.LoggingEvent;

public class LogFormatter {

    public String format(LoggingEvent event) {
        // Example format: [LEVEL] timestamp - message
        StringBuilder formattedMessage = new StringBuilder();
        formattedMessage.append(""["")
                         .append(event.getLevel().toString())
                         .append(""] "")
                         .append(event.getTimeStamp())
                         .append("" - "")
                         .append(event.getRenderedMessage());
        return formattedMessage.toString();
    }
}",english,english,none,
636767031a6d9265ec0178dd,"import java.io.IOException;
import java.net.HttpURLConnection;
import java.net.URL;

public class HttpRequest {

    private URL url;

    public HttpRequest(URL url) {
        this.url = url;
    }

    /**
     * Recupera la lunghezza del contenuto della richiesta.
     * @return La lunghezza del contenuto della richiesta.
     * @since 1.3
     */
    public long contentLength() {
        HttpURLConnection connection = null;
        try {
            connection = (HttpURLConnection) url.openConnection();
            connection.setRequestMethod(""HEAD"");
            connection.connect();
            return connection.getContentLengthLong();
        } catch (IOException e) {
            e.printStackTrace();
            return -1;
        } finally {
            if (connection != null) {
                connection.disconnect();
            }
        }
    }

    public static void main(String[] args) {
        try {
            URL url = new URL(""https://example.com"");
            HttpRequest request = new HttpRequest(url);
            long length = request.contentLength();
            System.out.println(""Content Length: "" + length);
        } catch (IOException e) {
            e.printStackTrace();
        }
    }
}",none,english,none,
636766f11a6d9265ec017658,"public class FileUtils {

    /**
     * Restituisce l'indice dell'ultimo carattere separatore di directory. <p> Questo metodo gestirà un file sia in formato Unix che Windows. Viene restituita la posizione dell'ultimo slash o backslash. <p> L'output sarà lo stesso indipendentemente dalla macchina su cui il codice viene eseguito.
     * @param filename  il nome del file in cui trovare l'ultimo separatore di percorso, null restituisce -1
     * @return l'indice dell'ultimo carattere separatore, oppure -1 se non esiste tale carattere
     */
    public static int indexOfLastSeparator(String filename) {
        if (filename == null) {
            return -1;
        }
        int lastUnixPos = filename.lastIndexOf('/');
        int lastWindowsPos = filename.lastIndexOf('\\');
        return Math.max(lastUnixPos, lastWindowsPos);
    }

    public static void main(String[] args) {
        // Test cases
        System.out.println(indexOfLastSeparator(""C:\\Users\\John\\file.txt"")); // Output: 14
        System.out.println(indexOfLastSeparator(""/home/user/file.txt""));      // Output: 10
        System.out.println(indexOfLastSeparator(""file.txt""));                 // Output: -1
        System.out.println(indexOfLastSeparator(null));                      // Output: -1
    }
}",none,english,none,output e test cases
636767121a6d9265ec017b0a,"private int parseEndOfLine(String headerPart, int end) {
    int index = end;
    while (index < headerPart.length()) {
        char currentChar = headerPart.charAt(index);
        if (currentChar == '\r' || currentChar == '\n') {
            // Check if the next character is part of the line ending sequence
            if (currentChar == '\r' && index + 1 < headerPart.length() && headerPart.charAt(index + 1) == '\n') {
                return index + 2; // Return the index after \r\n
            } else {
                return index + 1; // Return the index after \r or \n
            }
        }
        index++;
    }
    return index; // Return the end of the string if no line ending is found
}",english,english,none,
636766f61a6d9265ec017701,"public class StringUtils {

    /**
     * Trova l'ultimo indice all'interno di una Stringa, gestendo <code>null</code>. Questo metodo utilizza {@link String#lastIndexOf(String)}.
     * 
     * @param str La stringa in cui cercare, può essere <code>null</code>.
     * @param searchStr La stringa da cercare, può essere <code>null</code>.
     * @return L'ultimo indice della stringa cercata, o -1 se non trovata o se una delle stringhe è <code>null</code>.
     */
    public static int lastIndexOf(String str, String searchStr) {
        if (str == null || searchStr == null) {
            return -1;
        }
        return str.lastIndexOf(searchStr);
    }

    public static void main(String[] args) {
        // Esempio di utilizzo
        String str = ""Hello, world! Hello again!"";
        String searchStr = ""Hello"";
        int index = lastIndexOf(str, searchStr);
        System.out.println(""Last index of \"""" + searchStr + ""\"": "" + index); // Output: 14
    }
}",italian,english,english,
6367670b1a6d9265ec0179fe,"import java.io.IOException;
import java.io.OutputStream;

public class MyOutputStream extends OutputStream {
    @Override
    public void write(byte b[]) throws IOException {
        if (b == null) {
            throw new NullPointerException(""Byte array is null"");
        }
        // Assuming this method is part of a class that extends OutputStream
        // and has access to the underlying output mechanism.
        // For example, writing to a file or network stream.
        // Here, we just print the bytes to the console as an example.
        for (byte value : b) {
            System.out.write(value);
        }
    }

    @Override
    public void write(int b) throws IOException {
        // This method is required by the OutputStream class.
        // It writes a single byte to the output stream.
        System.out.write(b);
    }

    public static void main(String[] args) {
        try {
            MyOutputStream outputStream = new MyOutputStream();
            byte[] data = {72, 101, 108, 108, 111}; // ""Hello"" in ASCII
            outputStream.write(data);
        } catch (IOException e) {
            e.printStackTrace();
        }
    }
}",english,english,none,
636767df1a6d9265ec01873c,"public class EntityIdHandler {

    /**
     * @param entityId the entity identifier
     * @return the id of the row
     */
    public String id(String entityId) {
        // Assuming the entityId is already in the correct format for the row ID
        return entityId;
    }

    public static void main(String[] args) {
        EntityIdHandler handler = new EntityIdHandler();
        String entityId = ""exampleEntityId"";
        String rowId = handler.id(entityId);
        System.out.println(""Row ID: "" + rowId);
    }
}",english,english,none,
636766f91a6d9265ec01777f,"public class BooleanUtils {

    /**
     * Converte un Boolean in un boolean gestendo <code>null</code> restituendo <code>false</code>.
     * <pre>
     * BooleanUtils.toBoolean(Boolean.TRUE)  = true
     * BooleanUtils.toBoolean(Boolean.FALSE) = false
     * BooleanUtils.toBoolean(null)          = false
     * </pre>
     * @param bool  il boolean da convertire
     * @return <code>true</code> o <code>false</code>, <code>null</code> restituisce <code>false</code>
     */
    public static boolean toBoolean(Boolean bool) {
        return bool != null && bool;
    }

    public static void main(String[] args) {
        System.out.println(toBoolean(Boolean.TRUE));  // Output: true
        System.out.println(toBoolean(Boolean.FALSE)); // Output: false
        System.out.println(toBoolean(null));         // Output: false
    }
}",none,english,none,
6367675f1a6d9265ec0180d3,"import org.jgrapht.Graph;
import org.jgrapht.alg.isomorphism.IsomorphicGraphMapping;

public class GraphUtils {

    /**
     * Calcola un automorfismo identitario (cioè una mappatura di un grafo in cui ogni vertice si mappa su se stesso).
     * @param graph il grafo di input
     * @param <V> il tipo di vertice del grafo
     * @param <E> il tipo di arco del grafo
     * @return una mappatura da grafo a grafo
     */
    public static <V, E> IsomorphicGraphMapping<V, E> identity(Graph<V, E> graph) {
        // Creiamo una mappatura identitaria, dove ogni vertice è mappato su se stesso
        IsomorphicGraphMapping<V, E> mapping = new IsomorphicGraphMapping<>(graph, graph);
        for (V vertex : graph.vertexSet()) {
            mapping.addVertexMapping(vertex, vertex);
        }
        return mapping;
    }
}",italian,english,none,
636766fe1a6d9265ec017833,"import java.io.File;
import java.io.IOException;

public class FileUtils {

    /**
     * Pianifica la cancellazione di un file quando la JVM termina. Se il file è una directory, cancella lei e tutte le sottodirectory.
     * @param file  file o directory da cancellare, non deve essere {@code null}
     * @throws NullPointerException se il file è {@code null}
     * @throws IOException in caso di cancellazione non riuscita
     */
    public static void forceDeleteOnExit(File file) throws IOException {
        if (file == null) {
            throw new NullPointerException(""File must not be null"");
        }

        if (file.isDirectory()) {
            deleteDirectoryOnExit(file);
        } else {
            file.deleteOnExit();
        }
    }

    private static void deleteDirectoryOnExit(File directory) throws IOException {
        if (!directory.exists()) {
            return;
        }

        File[] files = directory.listFiles();
        if (files == null) {
            throw new IOException(""Failed to list contents of "" + directory);
        }

        for (File file : files) {
            if (file.isDirectory()) {
                deleteDirectoryOnExit(file);
            } else {
                file.deleteOnExit();
            }
        }

        directory.deleteOnExit();
    }

    public static void main(String[] args) {
        try {
            File file = new File(""path/to/fileOrDirectory"");
            forceDeleteOnExit(file);
        } catch (IOException e) {
            e.printStackTrace();
        }
    }
}",none,english,english,
636767791a6d9265ec018257,"import javax.swing.SwingUtilities;
import java.util.logging.LogRecord;

public class LogTable {

    /**
     * Aggiunge un messaggio di registrazione da visualizzare nella LogTable. Questo metodo è thread-safe in quanto invia le richieste al SwingThread anziché elaborarle direttamente.
     */
    public void addMessage(final LogRecord lr) {
        SwingUtilities.invokeLater(new Runnable() {
            @Override
            public void run() {
                // Qui puoi aggiungere il codice per aggiornare la LogTable con il nuovo LogRecord
                // Ad esempio, potresti aggiungere il LogRecord a un modello di tabella
                // tableModel.addRow(new Object[]{lr.getMessage(), lr.getLevel(), lr.getMillis()});
                System.out.println(""LogRecord aggiunto: "" + lr.getMessage());
            }
        });
    }
}",italian,english,italian,
636767641a6d9265ec01817d,"import org.jgrapht.Graph;
import org.jgrapht.graph.DefaultEdge;
import org.jgrapht.graph.SimpleGraph;

import java.util.Map;

public class BipartiteGraphGenerator<V, E> {

    /**
     * Costruisce un grafo bipartito completo
     */
    @Override
    public void generateGraph(Graph<V, E> target, Map<String, V> resultMap) {
        // Assumiamo che il grafo sia bipartito con due partizioni A e B
        // Creiamo i vertici per le due partizioni
        V[] partitionA = (V[]) new Object[resultMap.size() / 2];
        V[] partitionB = (V[]) new Object[resultMap.size() / 2];

        int indexA = 0;
        int indexB = 0;

        // Dividiamo i vertici in due partizioni
        for (Map.Entry<String, V> entry : resultMap.entrySet()) {
            if (indexA < partitionA.length) {
                partitionA[indexA++] = entry.getValue();
            } else {
                partitionB[indexB++] = entry.getValue();
            }
        }

        // Aggiungiamo tutti i vertici al grafo
        for (V vertex : partitionA) {
            target.addVertex(vertex);
        }
        for (V vertex : partitionB) {
            target.addVertex(vertex);
        }

        // Creiamo un arco tra ogni vertice di A e ogni vertice di B
        for (V vertexA : partitionA) {
            for (V vertexB : partitionB) {
                target.addEdge(vertexA, vertexB);
            }
        }
    }

    public static void main(String[] args) {
        // Esempio di utilizzo
        Graph<String, DefaultEdge> graph = new SimpleGraph<>(DefaultEdge.class);
        Map<String, String> resultMap = Map.of(
                ""v1"", ""A1"",
                ""v2"", ""A2"",
                ""v3"", ""B1"",
                ""v4"", ""B2""
        );

        BipartiteGraphGenerator<String, DefaultEdge> generator = new BipartiteGraphGenerator<>();
        generator.generateGraph(graph, resultMap);

        System.out.println(""Grafo bipartito generato:"");
        System.out.println(""Vertici: "" + graph.vertexSet());
        System.out.println(""Archi: "" + graph.edgeSet());
    }
}",italian,english,italian,
636766ff1a6d9265ec017851,"import java.nio.ByteBuffer;

public class ByteSearcher {

    protected ByteBuffer buffer;

    public ByteSearcher(ByteBuffer buffer) {
        this.buffer = buffer;
    }

    /**
     * Cerca un byte di valore specificato nel <code>buffer</code>, partendo dalla <code>posizione</code> specificata.
     * @param value Il valore da cercare.
     * @param pos   La posizione di partenza per la ricerca.
     * @return La posizione del byte trovato, contando dall'inizio del <code>buffer</code>, oppure <code>-1</code> se non trovato.
     */
    protected int findByte(byte value, int pos) {
        if (pos < 0 || pos >= buffer.limit()) {
            throw new IllegalArgumentException(""Posizione di partenza non valida."");
        }

        for (int i = pos; i < buffer.limit(); i++) {
            if (buffer.get(i) == value) {
                return i;
            }
        }

        return -1;
    }
}",none,english,italian,
636767a41a6d9265ec018582,"import java.io.IOException;
import java.io.OutputStream;
import org.objenesis.strategy.StdInstantiatorStrategy;
import com.dyuproject.protostuff.LinkedBuffer;
import com.dyuproject.protostuff.ProtostuffIOUtil;
import com.dyuproject.protostuff.Schema;
import com.dyuproject.protostuff.runtime.RuntimeSchema;

public class DelimitedMessageWriter {

    public static <T> int writeDelimitedTo(OutputStream out, T message, Schema<T> schema, LinkedBuffer buffer) throws IOException {
        if (out == null || message == null || schema == null || buffer == null) {
            throw new IllegalArgumentException(""Arguments cannot be null"");
        }

        // Serialize the message
        byte[] data = ProtostuffIOUtil.toByteArray(message, schema, buffer);

        // Write the length of the message as a varint
        int length = data.length;
        writeVarint(out, length);

        // Write the serialized message
        out.write(data);

        // Return the size of the message (length + data)
        return length + computeVarintSize(length);
    }

    private static void writeVarint(OutputStream out, int value) throws IOException {
        while (true) {
            if ((value & ~0x7F) == 0) {
                out.write(value);
                return;
            } else {
                out.write((value & 0x7F) | 0x80);
                value >>>= 7;
            }
        }
    }

    private static int computeVarintSize(int value) {
        if ((value & (0xffffffff <<  7)) == 0) return 1;
        if ((value & (0xffffffff << 14)) == 0) return 2;
        if ((value & (0xffffffff << 21)) == 0) return 3;
        if ((value & (0xffffffff << 28)) == 0) return 4;
        return 5;
    }
}",english,english,english,
636767001a6d9265ec01787e,"/**
 * <p> Ottiene la String costruita da questo builder. </p>
 * @return la stringa costruita
 */
public String toString() {
    // Assuming this is part of a StringBuilder-like class
    // and the internal representation is stored in a char array or similar.
    // For simplicity, let's assume the internal representation is a StringBuilder.
    StringBuilder sb = new StringBuilder();
    // Append the internal content to the StringBuilder
    // For example, if the internal content is stored in a char array:
    // sb.append(internalCharArray);
    // Or if it's stored in a List<String>:
    // for (String part : internalList) {
    //     sb.append(part);
    // }
    // Return the constructed string
    return sb.toString();
}",english,english,none,
636767781a6d9265ec01823d,"import org.apache.log4j.spi.LoggingEvent;

public class Logger {

    /**
     * Questo metodo esegue la scrittura effettiva
     */
    protected void subAppend(LoggingEvent event) {
        // Implementazione della scrittura effettiva del log
        // Ad esempio, scrivere su console o file
        System.out.println(event.getMessage());
    }
}",italian,english,none,
636766ef1a6d9265ec01761a,"import java.util.HashMap;
import java.util.Map;

public class SymbolTable {
    private final Map<String, Integer> typeTable;
    private int nextIndex;

    public SymbolTable() {
        this.typeTable = new HashMap<>();
        this.nextIndex = 0;
    }

    /**
     * Aggiunge un tipo nella tabella dei tipi di questa tabella dei simboli. Non fa nulla se la tabella dei tipi contiene già un tipo simile.
     * @param value un nome di classe interno.
     * @return l'indice di un nuovo tipo o di un tipo già esistente con il valore fornito.
     */
    public int addType(final String value) {
        if (typeTable.containsKey(value)) {
            return typeTable.get(value);
        } else {
            typeTable.put(value, nextIndex);
            return nextIndex++;
        }
    }
}",none,english,none,
636766821a6d9265ec0174b6,"import java.lang.reflect.ParameterizedType;
import java.lang.reflect.Type;
import java.lang.reflect.TypeVariable;
import java.util.HashMap;
import java.util.Map;

public class TypeResolver {

    /**
     * Risolve gli argomenti per il {@code genericType} utilizzando le informazioni sulle variabili di tipo per il {@code targetType}. 
     * Restituisce {@code null} se {@code genericType} non è parametrizzato o se gli argomenti non possono essere risolti.
     */
    public static Class<?>[] resolveArguments(Type genericType, Class<?> targetType) {
        if (!(genericType instanceof ParameterizedType)) {
            return null;
        }

        ParameterizedType parameterizedType = (ParameterizedType) genericType;
        Type[] actualTypeArguments = parameterizedType.getActualTypeArguments();
        Class<?>[] resolvedArguments = new Class<?>[actualTypeArguments.length];

        Map<String, Class<?>> typeVariableMap = createTypeVariableMap(targetType);

        for (int i = 0; i < actualTypeArguments.length; i++) {
            Type typeArgument = actualTypeArguments[i];
            if (typeArgument instanceof Class) {
                resolvedArguments[i] = (Class<?>) typeArgument;
            } else if (typeArgument instanceof TypeVariable) {
                TypeVariable<?> typeVariable = (TypeVariable<?>) typeArgument;
                resolvedArguments[i] = typeVariableMap.get(typeVariable.getName());
            } else {
                return null;
            }
        }

        return resolvedArguments;
    }

    private static Map<String, Class<?>> createTypeVariableMap(Class<?> targetType) {
        Map<String, Class<?>> typeVariableMap = new HashMap<>();
        TypeVariable<?>[] typeParameters = targetType.getTypeParameters();

        for (TypeVariable<?> typeParameter : typeParameters) {
            Type[] bounds = typeParameter.getBounds();
            if (bounds.length > 0 && bounds[0] instanceof Class) {
                typeVariableMap.put(typeParameter.getName(), (Class<?>) bounds[0]);
            }
        }

        return typeVariableMap;
    }
}",none,english,none,
636767e11a6d9265ec018781,"import java.util.HashMap;
import java.util.Map;

public class MetricsCache {
    private Map<String, METRICS> cache = new HashMap<>();

    /**
     * Accetta i dati nella cache e li unisce con il valore esistente. Questo metodo non è thread-safe, si dovrebbe evitare di chiamarlo in concorrenza.
     * @param data da aggiungere potenzialmente.
     */
    @Override
    public void accept(final METRICS data) {
        if (data == null) {
            return;
        }

        String key = data.getKey(); // Assuming METRICS has a method getKey() to retrieve a unique identifier
        METRICS existingData = cache.get(key);

        if (existingData == null) {
            cache.put(key, data);
        } else {
            // Merge the existing data with the new data
            existingData.merge(data); // Assuming METRICS has a method merge(METRICS) to combine data
        }
    }

    // Assuming METRICS is a class with necessary methods
    public static class METRICS {
        private String key;
        private Map<String, Object> metricsData;

        public METRICS(String key, Map<String, Object> metricsData) {
            this.key = key;
            this.metricsData = metricsData;
        }

        public String getKey() {
            return key;
        }

        public void merge(METRICS other) {
            if (other != null && other.metricsData != null) {
                for (Map.Entry<String, Object> entry : other.metricsData.entrySet()) {
                    this.metricsData.put(entry.getKey(), entry.getValue());
                }
            }
        }
    }
}",english,english,none,
636767531a6d9265ec017efb,"public class Bucket {
    private Bucket next;

    public void insertBefore(Bucket bucket) {
        if (bucket == null) {
            throw new IllegalArgumentException(""Bucket cannot be null"");
        }
        // Save the current next of this bucket
        Bucket temp = this.next;
        // Set this bucket's next to the given bucket
        this.next = bucket;
        // Set the given bucket's next to the saved next
        bucket.next = temp;
    }
}",english,english,none,
