id,generated_code,comments,identifiers,literals,notes
636767691a6d9265ec0181aa,"import java.util.Arrays;

public class HashCodeUtil {
    /** 
     * निर्दिष्ट एरे की सामग्री के आधार पर एक हैश कोड लौटाता है। यदि <code>array</code> <code>null</code> है, तो यह विधि 0 लौटाती है।
     * @param array वह लॉन्ग एरे जिससे हैशकोड प्राप्त करना है
     * @return लॉन्ग एरे का हैशकोड, जो कि 0 हो सकता है यदि एरे null है।
     */
    public static int nullSafeHashCode(long[] array) {
        if (array == null) {
            return 0;
        }
        return Arrays.hashCode(array);
    }

    public static void main(String[] args) {
        long[] array1 = {1L, 2L, 3L};
        long[] array2 = null;

        System.out.println(nullSafeHashCode(array1)); // Example usage
        System.out.println(nullSafeHashCode(array2)); // Example usage
    }
}",english,english,none,
636767441a6d9265ec017cc1,"class TreeNode<T> {
    T value;
    TreeNode<T> left;
    TreeNode<T> right;

    TreeNode(T value) {
        this.value = value;
        this.left = null;
        this.right = null;
    }
}

private TreeNode<T> rotateRight(TreeNode<T> node) {
    if (node == null || node.left == null) {
        return node; // Cannot rotate right if node is null or left child is null
    }

    TreeNode<T> newRoot = node.left; // New root will be the left child
    node.left = newRoot.right; // Right child of new root becomes left child of current node
    newRoot.right = node; // Current node becomes right child of new root

    return newRoot; // Return the new root
}",english,english,none,
6367667f1a6d9265ec01745c,"import java.io.File;
import java.net.URL;
import java.util.Vector;

public class ClassPathAdder {

    /** 
     * किसी निर्देशिका में सभी जार फ़ाइलों को क्लासपाथ में जोड़ें, जिसे URL के एक वेक्टर के रूप में दर्शाया गया है।
     */
    @SuppressWarnings(""unchecked"") 
    public static void addToClassPath(Vector<URL> cpV, String dir) {
        File directory = new File(dir);
        if (directory.exists() && directory.isDirectory()) {
            File[] files = directory.listFiles((d, name) -> name.endsWith("".jar""));
            if (files != null) {
                for (File file : files) {
                    try {
                        cpV.add(file.toURI().toURL());
                    } catch (Exception e) {
                        e.printStackTrace();
                    }
                }
            }
        } else {
            System.out.println(""The specified directory does not exist or is not a directory."");
        }
    }

    public static void main(String[] args) {
        Vector<URL> classPathVector = new Vector<>();
        addToClassPath(classPathVector, ""path/to/your/directory"");
        // Print the URLs added to the classpath
        classPathVector.forEach(System.out::println);
    }
}",english,english,english,
6367677e1a6d9265ec01830f,"import org.apache.log4j.spi.LoggingEvent;

public class StringFormatter {
    
    /** 
     * रूपांतर पैटर्न द्वारा निर्दिष्ट एक स्वरूपित स्ट्रिंग उत्पन्न करता है।
     */
    public String format(LoggingEvent event) {
        StringBuilder formattedString = new StringBuilder();
        
        // Example formatting logic
        formattedString.append(""Timestamp: "").append(event.getTimeStamp()).append(""\n"");
        formattedString.append(""Level: "").append(event.getLevel()).append(""\n"");
        formattedString.append(""Message: "").append(event.getMessage()).append(""\n"");
        formattedString.append(""Logger: "").append(event.getLoggerName()).append(""\n"");
        
        return formattedString.toString();
    }
}",english,english,english,
636767031a6d9265ec0178dd,"public class Request {
    private String content;

    public Request(String content) {
        this.content = content;
    }

    /** 
     * अनुरोध की सामग्री की लंबाई प्राप्त करें।
     * @return अनुरोध की सामग्री की लंबाई।
     * @since 1.3
     */
    public long contentLength() {
        return content != null ? content.length() : 0;
    }

    public static void main(String[] args) {
        Request request = new Request(""Hello, World!"");
        System.out.println(""Content Length: "" + request.contentLength());
    }
}",none,english,english,
636766f11a6d9265ec017658,"public class FilePathSeparator {

    /** 
     * अंतिम निर्देशिका विभाजक वर्ण का अनुक्रमांक लौटाता है। <p> यह विधि फ़ाइल को यूनिक्स या विंडोज़ प्रारूप में संभालेगी। अंतिम फॉरवर्ड या बैकस्लैश की स्थिति लौटाई जाती है। <p> आउटपुट उस मशीन के अनुसार समान होगा जिस पर कोड चल रहा है।
     * @param filename  वह फ़ाइल नाम जिसमें अंतिम पथ विभाजक को खोजना है, null होने पर -1 लौटाता है
     * @return अंतिम विभाजक वर्ण का अनुक्रमांक, या -1 यदि ऐसा कोई वर्ण नहीं है
     */
    public static int indexOfLastSeparator(String filename) {
        if (filename == null) {
            return -1;
        }
        
        int lastForwardSlash = filename.lastIndexOf('/');
        int lastBackSlash = filename.lastIndexOf('\\');
        
        return Math.max(lastForwardSlash, lastBackSlash);
    }

    public static void main(String[] args) {
        // Test cases
        System.out.println(indexOfLastSeparator(""C:\\Users\\User\\Documents\\file.txt"")); // Output: 20
        System.out.println(indexOfLastSeparator(""/home/user/documents/file.txt"")); // Output: 15
        System.out.println(indexOfLastSeparator(""file.txt"")); // Output: -1
        System.out.println(indexOfLastSeparator(null)); // Output: -1
    }
}",english,english,none,
636767121a6d9265ec017b0a,"private int parseEndOfLine(String headerPart, int end) {
    // Check if the end index is within the bounds of the headerPart string
    if (end < 0 || end >= headerPart.length()) {
        throw new IllegalArgumentException(""End index is out of bounds"");
    }

    // Find the end of the line by searching for the line terminators
    int lineEnd = headerPart.indexOf(""\r\n"", end);
    if (lineEnd == -1) {
        lineEnd = headerPart.indexOf('\n', end);
    }
    if (lineEnd == -1) {
        // If no line end is found, return the length of the headerPart
        return headerPart.length();
    }

    // Return the index of the end of the line
    return lineEnd + 2; // +2 to include the length of the line terminators
}",english,english,english,
636766f61a6d9265ec017701,"public class StringSearch {
    /** 
     * एक स्ट्रिंग के भीतर अंतिम अनुक्रमांक खोजता है, <code>null</code> को संभालते हुए। यह विधि {@link String#lastIndexOf(String)} का उपयोग करती है। 
     */
    public static int lastIndexOf(String str, String searchStr) {
        if (str == null || searchStr == null) {
            return -1;
        }
        return str.lastIndexOf(searchStr);
    }

    public static void main(String[] args) {
        // उदाहरण के लिए परीक्षण
        String str = ""Hello, world! Hello, universe!"";
        String searchStr = ""Hello"";
        int index = lastIndexOf(str, searchStr);
        System.out.println(""The last index of '"" + searchStr + ""' is: "" + index);
    }
}",hindi,english,english,
6367670b1a6d9265ec0179fe,"import java.io.IOException;
import java.io.OutputStream;

public class CustomOutputStream extends OutputStream {
    @Override
    public void write(byte[] b) throws IOException {
        if (b == null) {
            throw new IOException(""Byte array is null"");
        }
        // Here you would implement the logic to write the byte array to the output stream.
        // For demonstration, we will just print the bytes to the console.
        for (byte value : b) {
            System.out.print((char) value); // Print each byte as a character
        }
    }

    @Override
    public void write(int b) throws IOException {
        // Implementing the abstract method from OutputStream
        System.out.print((char) b); // Print the single byte as a character
    }

    public static void main(String[] args) {
        CustomOutputStream customOutputStream = new CustomOutputStream();
        try {
            byte[] data = ""Hello, World!"".getBytes();
            customOutputStream.write(data);
        } catch (IOException e) {
            e.printStackTrace();
        }
    }
}",english,english,english,
636767df1a6d9265ec01873c,"public class Entity {
    
    /** 
     * @return पंक्ति आईडी
     */
    public String id(String entityId) {
        // Assuming the entityId is the line ID we want to return
        return entityId;
    }

    public static void main(String[] args) {
        Entity entity = new Entity();
        String lineId = entity.id(""12345"");
        System.out.println(""पंक्ति आईडी: "" + lineId);
    }
}",english,english,hindi,
636766f91a6d9265ec01777f,"public class BooleanUtils {

    /** 
     * <p>एक Boolean को boolean में परिवर्तित करता है, <code>null</code> को संभालते हुए <code>false</code> लौटाता है।</p> 
     * <pre> 
     * BooleanUtils.toBoolean(Boolean.TRUE)  = true 
     * BooleanUtils.toBoolean(Boolean.FALSE) = false 
     * BooleanUtils.toBoolean(null)          = false 
     * </pre>
     * @param bool  वह boolean जिसे परिवर्तित करना है
     * @return <code>true</code> या <code>false</code>, <code>null</code> <code>false</code> लौटाता है
     */
    public static boolean toBoolean(Boolean bool) {
        return bool != null && bool;
    }

    public static void main(String[] args) {
        System.out.println(toBoolean(Boolean.TRUE));  // true
        System.out.println(toBoolean(Boolean.FALSE)); // false
        System.out.println(toBoolean(null));           // false
    }
}",english,english,english,
6367675f1a6d9265ec0180d3,"import java.util.HashMap;
import java.util.Map;

public class GraphUtils {

    /** 
     * एक पहचान स्वचालन (यानी एक ग्राफ का आत्म-मैपिंग जिसमें प्रत्येक शीर्षक स्वयं को भी मैप करता है) की गणना करता है।
     * @param graph इनपुट ग्राफ
     * @param <V> ग्राफ शीर्षक प्रकार
     * @param <E> ग्राफ किनारा प्रकार
     * @return ग्राफ से ग्राफ तक का एक मैपिंग
     */
    public static <V, E> IsomorphicGraphMapping<V, E> identity(Graph<V, E> graph) {
        Map<V, V> mapping = new HashMap<>();
        
        for (V vertex : graph.getVertices()) {
            mapping.put(vertex, vertex);
        }
        
        return new IsomorphicGraphMapping<>(mapping);
    }
}

class Graph<V, E> {
    // Assume this class has necessary methods like getVertices()
    public Iterable<V> getVertices() {
        // Implementation here
        return null; // Placeholder
    }
}

class IsomorphicGraphMapping<V, E> {
    private final Map<V, V> mapping;

    public IsomorphicGraphMapping(Map<V, V> mapping) {
        this.mapping = mapping;
    }

    public Map<V, V> getMapping() {
        return mapping;
    }
}",english,english,none,
636766fe1a6d9265ec017833,"import java.io.File;
import java.io.IOException;

public class FileDeleter {

    /**
     * जब JVM समाप्त होता है, तो एक फ़ाइल को हटाने के लिए शेड्यूल करता है। यदि फ़ाइल एक निर्देशिका है, तो इसे और सभी उप-निर्देशिकाओं को हटा दें।
     * @param file  हटाने के लिए फ़ाइल या निर्देशिका, {@code null} नहीं होनी चाहिए
     * @throws NullPointerException यदि फ़ाइल {@code null} है
     * @throws IOException यदि हटाना असफल हो जाता है
     */
    public static void forceDeleteOnExit(File file) throws IOException {
        if (file == null) {
            throw new NullPointerException(""File cannot be null"");
        }

        // Schedule the file for deletion on JVM exit
        Runtime.getRuntime().addShutdownHook(new Thread(() -> {
            try {
                deleteRecursively(file);
            } catch (IOException e) {
                e.printStackTrace();
            }
        }));
    }

    private static void deleteRecursively(File file) throws IOException {
        if (file.isDirectory()) {
            File[] files = file.listFiles();
            if (files != null) {
                for (File subFile : files) {
                    deleteRecursively(subFile);
                }
            }
        }
        if (!file.delete()) {
            throw new IOException(""Failed to delete file: "" + file.getAbsolutePath());
        }
    }
}",english,english,none,
636767791a6d9265ec018257,"import java.util.logging.LogRecord;
import javax.swing.SwingUtilities;

public class LogTable {

    public void addMessage(final LogRecord lr) {
        SwingUtilities.invokeLater(new Runnable() {
            @Override
            public void run() {
                // Code to add the log record message to the log table
                // For example, you might want to append it to a JTextArea or a JTable
                System.out.println(""Log Message: "" + lr.getMessage());
                // Here you would typically update your UI component with the log message
            }
        });
    }
}",english,english,english,
636767641a6d9265ec01817d,"import java.util.Map;

public class Graph<V, E> {
    // Graph implementation details would go here
}

public class GraphGenerator<V, E> {

    /**
     * एक पूर्ण द्विभाजित ग्राफ का निर्माण करें
     */
    @Override
    public void generateGraph(Graph<V, E> target, Map<String, V> resultMap) {
        // Assuming resultMap contains two sets of vertices for the bipartite graph
        V[] setA = (V[]) resultMap.values().toArray();
        V[] setB = (V[]) resultMap.values().toArray();

        // Create edges between every vertex in setA and every vertex in setB
        for (V vertexA : setA) {
            for (V vertexB : setB) {
                if (!vertexA.equals(vertexB)) {
                    // Add edge between vertexA and vertexB in the target graph
                    // target.addEdge(vertexA, vertexB); // Uncomment and implement this method
                }
            }
        }
    }
}",english,english,none,
636766ff1a6d9265ec017851,"public class ByteFinder {
    private byte[] buffer;

    public ByteFinder(byte[] buffer) {
        this.buffer = buffer;
    }

    /** 
     * निर्दिष्ट <code>position</code> से शुरू होकर <code>buffer</code> में निर्दिष्ट मान के एक बाइट की खोज करता है।
     * @param value वह मान जिसे खोजना है।
     * @param pos   खोजने के लिए प्रारंभिक स्थिति।
     * @return बाइट की स्थिति जो मिली, <code>buffer</code> की शुरुआत से गिनती करते हुए, या <code>-1</code> यदि नहीं मिली।
     */
    protected int findByte(byte value, int pos) {
        if (pos < 0 || pos >= buffer.length) {
            return -1; // Invalid position
        }
        
        for (int i = pos; i < buffer.length; i++) {
            if (buffer[i] == value) {
                return i; // Found the byte
            }
        }
        
        return -1; // Byte not found
    }

    public static void main(String[] args) {
        byte[] data = {1, 2, 3, 4, 5, 3};
        ByteFinder finder = new ByteFinder(data);
        int index = finder.findByte((byte) 3, 0);
        System.out.println(""Byte found at index: "" + index); // Output: Byte found at index: 2
    }
}",english,english,english,
636767a41a6d9265ec018582,"import java.io.IOException;
import java.io.OutputStream;
import com.google.protobuf.Schema;
import com.google.protobuf.LinkedBuffer;

public class MessageSerializer {

    /** 
     * {@code message} को इसके आकार के साथ प्रारंभ करते हुए {@link OutputStream} में सीरियलाइज़ करता है।
     * @return संदेश का आकार
     */
    public static <T> int writeDelimitedTo(OutputStream out, T message, Schema<T> schema, LinkedBuffer buffer) throws IOException {
        // Serialize the message to a byte array
        int size = schema.getSerializedSize(message);
        out.write(intToByteArray(size));
        schema.writeTo(out, message, buffer);
        return size;
    }

    private static byte[] intToByteArray(int value) {
        return new byte[] {
            (byte) (value & 0xFF),
            (byte) ((value >> 8) & 0xFF),
            (byte) ((value >> 16) & 0xFF),
            (byte) ((value >> 24) & 0xFF)
        };
    }
}",english,english,none,
636767001a6d9265ec01787e,"public class StringBuilderExample {
    
    private StringBuilder stringBuilder;

    public StringBuilderExample() {
        stringBuilder = new StringBuilder();
    }

    public void append(String str) {
        stringBuilder.append(str);
    }

    /** 
     * <p> इस बिल्डर द्वारा निर्मित स्ट्रिंग प्राप्त करता है। </p>
     * @return निर्मित स्ट्रिंग
     */
    public String toString() {
        return stringBuilder.toString();
    }

    public static void main(String[] args) {
        StringBuilderExample example = new StringBuilderExample();
        example.append(""Hello, "");
        example.append(""World!"");
        System.out.println(example.toString()); // Output: Hello, World!
    }
}",english,english,english,
636767781a6d9265ec01823d,"import org.apache.log4j.spi.LoggingEvent;

public class Logger {
    
    /**
     * यह विधि वास्तविक लेखन करती है
     */
    protected void subAppend(LoggingEvent event) {
        if (event != null) {
            // यहाँ लॉगिंग इवेंट को संभालने का कोड लिखें
            System.out.println(""Logging Event: "" + event.getMessage());
        } else {
            System.out.println(""No event to log."");
        }
    }
}",hindi,english,english,
636766ef1a6d9265ec01761a,"import java.util.HashMap;
import java.util.Map;

public class TypeSymbolTable {
    private Map<String, Integer> typeTable;
    private int currentIndex;

    public TypeSymbolTable() {
        this.typeTable = new HashMap<>();
        this.currentIndex = 0;
    }

    /**
     * इस प्रतीक तालिका के प्रकार तालिका में एक प्रकार जोड़ता है। यदि प्रकार तालिका में पहले से ही एक समान प्रकार मौजूद है, तो कुछ नहीं करता है।
     * @param value एक आंतरिक वर्ग का नाम।
     * @return दिए गए मान के साथ एक नए या पहले से मौजूद प्रकार प्रतीक का अनुक्रमांक।
     */
    public int addType(final String value) {
        if (!typeTable.containsKey(value)) {
            typeTable.put(value, currentIndex);
            currentIndex++;
        }
        return typeTable.get(value);
    }

    public static void main(String[] args) {
        TypeSymbolTable symbolTable = new TypeSymbolTable();
        System.out.println(symbolTable.addType(""MyClass"")); // Output: 0
        System.out.println(symbolTable.addType(""MyClass"")); // Output: 0
        System.out.println(symbolTable.addType(""AnotherClass"")); // Output: 1
    }
}",english,english,none,
636766821a6d9265ec0174b6,"import java.lang.reflect.ParameterizedType;
import java.lang.reflect.Type;

public class GenericTypeResolver {

    /** 
     * {@code genericType} के लिए तर्कों को {@code targetType} के प्रकार चर जानकारी का उपयोग करके हल करता है। यदि {@code genericType} पैरामीटराइज्ड नहीं है या यदि तर्कों को हल नहीं किया जा सकता है, तो {@code null} लौटाता है।
     */
    public static Class<?>[] resolveArguments(Type genericType, Class<?> targetType) {
        if (!(genericType instanceof ParameterizedType)) {
            return null;
        }

        ParameterizedType parameterizedType = (ParameterizedType) genericType;
        Type rawType = parameterizedType.getRawType();

        if (!rawType.equals(targetType)) {
            return null;
        }

        Type[] actualTypeArguments = parameterizedType.getActualTypeArguments();
        Class<?>[] resolvedArguments = new Class[actualTypeArguments.length];

        for (int i = 0; i < actualTypeArguments.length; i++) {
            resolvedArguments[i] = (Class<?>) actualTypeArguments[i];
        }

        return resolvedArguments;
    }
}",none,english,english,
636767e11a6d9265ec018781,"public class MetricsHandler {

    // Assuming METRICS is a class that holds some data
    public static class METRICS {
        // Example fields
        private String name;
        private int value;

        public METRICS(String name, int value) {
            this.name = name;
            this.value = value;
        }

        // Getters and setters
        public String getName() {
            return name;
        }

        public void setName(String name) {
            this.name = name;
        }

        public int getValue() {
            return value;
        }

        public void setValue(int value) {
            this.value = value;
        }

        // Method to merge with another METRICS object
        public void merge(METRICS other) {
            if (this.name.equals(other.name)) {
                this.value += other.value; // Example merge logic
            }
        }
    }

    private METRICS cachedData;

    /** 
     * कैश में डेटा स्वीकार करें और मौजूदा मान के साथ विलय करें। यह विधि थ्रेड-सुरक्षित नहीं है, इसे समवर्ती कॉलिंग से बचना चाहिए।
     * @param data जिसे संभावित रूप से जोड़ा जाना है।
     */
    @Override
    public void accept(final METRICS data) {
        if (cachedData == null) {
            cachedData = data; // Initialize if cache is empty
        } else {
            cachedData.merge(data); // Merge with existing cached data
        }
    }
}",english,english,none,
636767531a6d9265ec017efb,"class Bucket {
    // Assuming Bucket has some properties and methods
}

class BucketList {
    private Bucket head;

    public BucketList() {
        this.head = null;
    }

    /**
     * इस बकेट को डेटा संरचना में {@code bucket} से पहले डालता है।
     * @param bucket वह बकेट है, जो इस बकेट के बाद आएगा।
     */
    void insertBefore(Bucket bucket) {
        if (head == null || bucket == null) {
            return; // No insertion if the list is empty or bucket is null
        }

        Bucket newBucket = new Bucket(); // Create a new bucket instance
        // Logic to insert newBucket before the specified bucket
        // This is a placeholder for the actual insertion logic
        // You would need to traverse the list to find the correct position
    }
}",english,english,none,
636766f11a6d9265ec017641,"import java.io.IOException;
import java.io.InputStream;

public class MyInputStream extends InputStream {
    private byte[] data;
    private int currentIndex;

    public MyInputStream(byte[] data) {
        this.data = data;
        this.currentIndex = 0;
    }

    @Override
    public int available() throws IOException {
        return data.length - currentIndex;
    }

    @Override
    public int read() throws IOException {
        if (currentIndex >= data.length) {
            return -1; // End of stream
        }
        return data[currentIndex++] & 0xFF; // Return byte as int
    }

    // Other methods can be implemented as needed
}",english,english,none,
